tree_id,sentence,has_trace,n_deps,final_labels_str
10013,you tell Observer this is one of your favorite books?,False,0,NONE
10014,turn around this book so Observer can see him.,False,0,NONE
10015,what does he have *NULL* coming out of here?,True,2,MQ_ADJUNCT;RC_SUBJ
10016,that's right.,False,0,NONE
10017,what's he doing?,True,1,MQ_OBJ
10018,"oh, those are all the different parts of the, uh",False,0,NONE
10019,save that one til later?,False,0,NONE
10020,"this is funny, this was one of my little brother's very, very",False,0,NONE
10021,you have chapstick too?,False,0,NONE
10022,that's good.,False,0,NONE
10023,"do your lips get all, all hard and stiff when you don't have",True,1,EQ_ADJUNCT
10024,mine do too.,False,0,NONE
10025,"plus you just really like playing with it, right, Child?",False,0,NONE
10026,"oh, thank you.",False,0,NONE
10027,you did good job.,False,0,NONE
10028,"that's good, that's, that's good.",False,0,NONE
10029,"that's enough, Child.",False,0,NONE
10030,that's enough Child.,False,0,NONE
10031,you're lucky usually you get it on the cheeks and forehead and,False,0,NONE
10032,"oh, good.",False,0,NONE
10033,thank you.,False,0,NONE
10034,put the cover back on now.,False,0,NONE
10035,"Child, put the cover back on now.",False,0,NONE
10036,what does it smell of?,True,1,MQ_OBJ
10037,it has a particular smell.,False,0,NONE
10038,do you know what it smells like?,True,1,EQ_OBJ
10039,"it has a definite smell, maybe cherry?",False,0,NONE
10040,does it smell a little like cherries?,False,0,NONE
10041,you have a blanket too?,False,0,NONE
10042,what's your blanket's name?,True,1,MQ_OBJ
10043,what's that blanket called?,True,1,MQ_OBJ
10044,"special, that's called special.",False,0,NONE
10045,this is his best blanket.,False,0,NONE
10046,oh.,False,0,NONE
10047,"well, it has wonderful animals on it, doesn't it?",False,0,NONE
10048,someone gave him that when he was born for *NULL* him to crawl around on.,True,2,EQ_ADJUNCT;EQ_OBJ
10049,"oh, you have a lawnmower.",False,0,NONE
10050,that is great.,False,0,NONE
10051,do you mow the lawn a lot in here?,False,0,NONE
10052,"see, we keep the carpet really short, don't we, Child?",False,0,NONE
10053,real good at that.,False,0,NONE
10054,where's your popper?,True,1,MQ_ADJUNCT
10055,I don't see it either.,False,0,NONE
10056,"maybe it's in the kitchen, Child.",False,0,NONE
10057,is it in the kitchen?,False,0,NONE
10058,"oh, goodness.",False,0,NONE
10059,there you go.,False,0,NONE
10060,that is a wonderful toy.,False,0,NONE
10061,"that's fine, Child.",False,0,NONE
10062,how does it work?,True,1,MQ_ADJUNCT
10063,what makes it pop?,True,1,MQ_SUBJ
10064,I see.,False,0,NONE
10065,uhhuh.,False,0,NONE
10066,have you tried?,False,0,NONE
10067,"he'd love to, wouldn't you?",False,0,NONE
10068,"you'd just love to, wouldn't you?",False,0,NONE
10069,what?,False,0,NONE
10070,pull it?,False,0,NONE
10071,"you cann't get the top off, can you, Child?",False,0,NONE
10072,I know you are.,False,0,NONE
10073,"what do those balls look like, Child?",True,1,MQ_OBJ
10074,that's right.,False,0,NONE
10075,who likes bubble gum?,True,1,MQ_SUBJ
10076,"no, not right now, hon.",False,0,NONE
10077,Child.,False,0,NONE
10078,"Child, come here for sec, mom wants to tell you something.",False,0,NONE
10079,"I 'm going to get you, I 'm going to catch you!",False,0,NONE
10080,you know why you cann't have any now?,True,1,EQ_ADJUNCT
10081,because you know why you cann't have any now?,True,1,EQ_ADJUNCT
10082,"because this is like school, do you have a rule in school about no",False,0,NONE
10083,"when you're playing and talking there's no bubble gum, is there?",True,1,EQ_ADJUNCT
10084,"but when Observer goes home, then you can have a piece.",True,1,EQ_ADJUNCT
10085,ok?,False,0,NONE
10086,can you tell me about some more of these?,False,0,NONE
10087,remember that I brought a book last time?,False,0,NONE
10088,"oh, we've been waiting, huh.",False,0,NONE
10089,I don't know if my book is actually as much fun as yours.,True,1,EQ_POLAR
10090,but theirs might be some things in here that you'd like to look at.,True,1,RC_OBJ
10091,I think it looks neat.,False,0,NONE
10092,"come and see, come on down.",False,0,NONE
10093,you can see from up there?,False,0,NONE
10094,okay.,False,0,NONE
10095,yeah.,False,0,NONE
10096,come down here and see.,False,0,NONE
10097,do you know what this is?,True,1,EQ_OBJ
10098,it's not a regular plane.,False,0,NONE
10099,you know what it's called?,True,1,EQ_OBJ
10100,it's a rocket.,False,0,NONE
10101,"it's like a little bit the shuttle, Child.",False,0,NONE
10102,"right, it's a little bit like the space shuttle.",False,0,NONE
10103,"well, the space shuttle goes up in the sky.",False,0,NONE
10104,remember?,False,0,NONE
10105,they don't have a space shuttle on here.,False,0,NONE
10106,"they just have this, uh, rocket on here.",False,0,NONE
10107,"oh, look it.",False,0,NONE
10108,"Child, what about this?",False,0,NONE
10109,know what this is?,True,1,EQ_OBJ
10110,what is that?,True,1,MQ_OBJ
10111,that's a dolphin?,False,0,NONE
10112,"well, that's close.",False,0,NONE
10113,it's an airplane.,False,0,NONE
10114,it's an airplane with a propeller.,False,0,NONE
10115,and this is an airplane without a propeller.,False,0,NONE
10116,what does it have if it doesn't have a propeller?,True,2,EQ_POLAR;MQ_OBJ
10117,what makes it go?,True,1,MQ_SUBJ
10118,jets.,False,0,NONE
10119,jets make it go?,False,0,NONE
10120,"yeah, do you want to see the jets?",False,0,NONE
10121,this picture has jets in it.,False,0,NONE
10122,you come down here and see the jets?,False,0,NONE
10123,"here, you can put it there.",False,0,NONE
10124,here?,False,0,NONE
10125,see the smoke coming out of the back of the jets?,False,0,NONE
10126,see that?,False,0,NONE
10127,what's this one called over here?,True,1,MQ_OBJ
10128,you have one of those in your airport.,False,0,NONE
10129,"over over in that, over in that blue box you have one.",False,0,NONE
10130,watch out for the tape recorder.,False,0,NONE
10131,"yeah, there's something else in there though that's in the picture.",False,0,NONE
10132,is it a helicopter?,False,0,NONE
10133,see the helicopter?,False,0,NONE
10134,yup.,False,0,NONE
10135,that one has jets.,False,0,NONE
10136,"oh, both do.",False,0,NONE
10137,they both have jets?,False,0,NONE
10138,show Observer where the jets are.,True,1,EQ_ADJUNCT
10139,"oh, that's a jet?",False,0,NONE
10140,"that's where the engines are, that's where the, the smoke comes out",True,1,EQ_ADJUNCT
10141,to make the plane and the helicopter go.,False,0,NONE
10142,"the engines were inside this little box, and the the smoke comes out.",False,0,NONE
10143,"no, well it's kind of pretend.",False,0,NONE
10144,look in the front here.,False,0,NONE
10145,you see those little lines?,False,0,NONE
10146,those are the engines.,False,0,NONE
10147,"there's not really a whole engine in there, it's kind of pretend.",False,0,NONE
10148,yeah.,False,0,NONE
10149,what are these?,True,1,MQ_OBJ
10150,"um, here.",False,0,NONE
10151,yeah.,False,0,NONE
10152,"it comes out the back, the back of the jets, right where your thumb",False,0,NONE
10153,"who's going to go on an airplane next week, Child?",True,1,MQ_SUBJ
10154,you are?,False,0,NONE
10155,where are you going?,True,1,MQ_ADJUNCT
10156,remember what it's called?,True,1,EQ_OBJ
10157,want me to tell Observer?,False,0,NONE
10158,to Hawaii.,False,0,NONE
10159,wow.,False,0,NONE
10160,do you know people in Hawaii?,False,0,NONE
10161,no?,False,0,NONE
10162,it's just a vacation?,False,0,NONE
10163,oh yeah?,False,0,NONE
10164,yeah.,False,0,NONE
10165,"we're going for a vacation, and we're going to take Karen.",False,0,NONE
10166,she's going to babysit.,False,0,NONE
10167,oh.,False,0,NONE
10168,it's going to be nice.,False,0,NONE
10169,that's nice.,False,0,NONE
10170,be gentle.,False,0,NONE
10171,yeah.,False,0,NONE
10172,which goes faster?,True,1,MQ_SUBJ
10173,"a helicopter, or a plane?",False,0,NONE
10174,"wooho, wooho!",False,0,NONE
10175,"the airplane, ha, Child.",False,0,NONE
10176,look at that.,False,0,NONE
10177,you be gentle now.,False,0,NONE
10178,ok?,False,0,NONE
10179,be gentle.,False,0,NONE
10180,"let's see what else we can find in this picture, Child.",True,1,EQ_OBJ
10181,yeah.,False,0,NONE
10182,I wonder whether you know what this is.,True,2,EQ_OBJ;EQ_POLAR
10183,do you know what that is?,True,1,EQ_OBJ
10184,"I don't think so, we've never talked about it.",False,0,NONE
10185,"oh, this has smoke too.",False,0,NONE
10186,that's probably more like a water jet though.,False,0,NONE
10187,this is under the water.,False,0,NONE
10188,"that's right, this is called a submarine, Child.",False,0,NONE
10189,yup.,False,0,NONE
10190,do you know who used to work on submarines?,True,1,EQ_SUBJ
10191,Grandaddy did.,False,0,NONE
10192,he used to be a navigator on a submarine.,False,0,NONE
10193,Mommy's been on a submarine.,False,0,NONE
10194,it's really neat.,False,0,NONE
10195,hmm.,False,0,NONE
10196,"my father was, he was in the Navy.",False,0,NONE
10197,hmm.,False,0,NONE
10198,"Grandaddy used to work on those, that used to be his job.",False,0,NONE
10199,"well, that's what it was.",True,1,EQ_OBJ
10200,his job was to be a navigator.,False,0,NONE
10201,that means he was driving around.,False,0,NONE
10202,"well, someday maybe we can go on one.",False,0,NONE
10203,actually we might be able to go on one in Hawaii.,False,0,NONE
10204,maybe.,False,0,NONE
10205,or a big boat?,False,0,NONE
10206,"oh, Child, what's this?",True,1,MQ_OBJ
10207,"yeah, where's it going?",True,1,MQ_ADJUNCT
10208,where does the school bus go?,True,1,MQ_ADJUNCT
10209,"it's funny, in the middle of that picture of all the country, a",False,0,NONE
10210,"mmhm, mmhm.",False,0,NONE
10211,where does the school bus go?,True,1,MQ_ADJUNCT
10212,are you looking for the school?,False,0,NONE
10213,hmm.,False,0,NONE
10214,it's not in the picture.,False,0,NONE
10215,is it?,False,0,NONE
10216,"yeah, right, back in the village.",False,0,NONE
10217,you're absolutely right.,False,0,NONE
10218,mommy didn't even see that.,False,0,NONE
10219,"mmhm, mmhm.",False,0,NONE
10220,"no, it's very small.",False,0,NONE
10221,isn't it.,False,0,NONE
10222,what else?,False,0,NONE
10223,did you see this tall thing back there?,False,0,NONE
10224,I bet that's a church.,False,0,NONE
10225,because that's the steeple.,False,0,NONE
10226,hmm.,False,0,NONE
10227,"that could be the school, you're right.",False,0,NONE
10228,absolutely.,False,0,NONE
10229,what's this right here that the school bus is about to drive over?,True,1,RC_OBJ
10230,it cann't go where?,False,0,NONE
10231,because there's no street?,False,0,NONE
10232,"well, you know what I think it is?",True,1,EQ_OBJ
10233,I think the street's over there but I think we cann't see it.,False,0,NONE
10234,he can go over here.,False,0,NONE
10235,that's his car and he's going to drive over.,False,0,NONE
10236,yeah.,False,0,NONE
10237,why cann't he drive over it?,True,1,MQ_ADJUNCT
10238,"oh, he's not driving it?",False,0,NONE
10239,"I see smoke behind that school bus, you see it all?",False,0,NONE
10240,tell Observer when we see smoke coming out of cars?,True,1,EQ_ADJUNCT
10241,was it,False,0,NONE
10242,does it have to be warm or cold?,False,0,NONE
10243,it does?,False,0,NONE
10244,"but only when it's really cold, right?",True,1,EQ_ADJUNCT
10245,does Daddy's car make more smoke than the Subaru does?,False,0,NONE
10246,really?,False,0,NONE
10247,we've got an old nineteen sixty Mercedes and it starts up and he,False,0,NONE
10248,"but you cann't ride in that car, can you?",False,0,NONE
10249,why not?,False,0,NONE
10250,really.,False,0,NONE
10251,"hmm, so you cann't put in, um, a babyseat either?",False,0,NONE
10252,no?,False,0,NONE
10253,"you tell, you tell Observer",False,0,NONE
10254,because Daddy gives him drive rides up and down the driveway in it.,False,0,NONE
10255,"oh, that's a",False,0,NONE
10256,"very special, isn't it?",False,0,NONE
10257,and one time you went around the block.,False,0,NONE
10258,"that was very special, wasn't it?",False,0,NONE
10259,"which car do you like more, the Mercedes or the Subaru?",True,1,MQ_OBJ
10260,he's always liked the Mercedes.,False,0,NONE
10261,"expensive taste for a baby, huh?",False,0,NONE
10262,"ha, Child?",False,0,NONE
10263,"he, the, you know the symbol in the front, we're driving down the",False,0,NONE
10264,your big Jeep's in the kitchen.,False,0,NONE
10265,the big one that that makes a lot of noise?,True,1,RC_SUBJ
10266,I think it's in the kitchen.,False,0,NONE
10267,look on the other side of the counter.,False,0,NONE
10268,over by your tape recorder.,False,0,NONE
10269,is it over there?,False,0,NONE
10270,keep walking.,False,0,NONE
10271,"over by the sink, Child.",False,0,NONE
10272,do you see it?,False,0,NONE
10273,"no, oh.",False,0,NONE
10274,"here it is, sorry, it's over here, Child.",False,0,NONE
10275,here it is.,False,0,NONE
10276,it's over by the baby's bed.,False,0,NONE
10277,did Mommy fool you?,False,0,NONE
10278,mommy didn't know the answer.,False,0,NONE
10279,you have money too?,False,0,NONE
10280,"oh, lookit.",False,0,NONE
10281,"oh, what kind of money is that?",True,1,MQ_OBJ
10282,mommy money?,False,0,NONE
10283,"good answer, Child.",False,0,NONE
10284,"oh, let's see.",False,0,NONE
10285,let's see.,False,0,NONE
10286,"gentle, gentle.",False,0,NONE
10287,what about you,False,0,NONE
10288,"Child, don't throw things, please.",False,0,NONE
10289,"right, don't throw.",False,0,NONE
10290,don't throw.,False,0,NONE
10291,why don't you get your tiger and show,False,0,NONE
10292,it's beautiful.,False,0,NONE
10293,"this is the neatest, this is the most cuddly tiger *NULL* I've ever seen.",True,1,RC_OBJ
10294,"oh, this is wonderful.",False,0,NONE
10295,she can take it out.,False,0,NONE
10296,this is wonderful.,False,0,NONE
10297,this is a great tiger.,False,0,NONE
10298,isn't he neat?,False,0,NONE
10299,it's so realistic.,False,0,NONE
10300,"no, in a little while, Child.",False,0,NONE
10301,"you're not going to get it, Child, so you don't have to bother whining.",False,0,NONE
10302,"I know, I bubblegum.",False,0,NONE
10303,that's my fault because I used to love it all the time.,False,0,NONE
10304,Child okay?,False,0,NONE
10305,but you'll have to wait.,False,0,NONE
10306,alright?,False,0,NONE
10307,"well, if, if you want to go see the.",True,2,EQ_POLAR
10308,mommy knows a special place.,False,0,NONE
10309,but you'll have to wait for a,False,0,NONE
10310,no.,False,0,NONE
10311,okay?,False,0,NONE
10312,why don't we look at this page.,True,1,MQ_ADJUNCT
10313,"Child, here's some more picture that I thought you might be interested in.",True,1,EQ_OBJ
10314,"look, what do you see?",True,1,MQ_OBJ
10315,I see a lott a new things.,False,0,NONE
10316,this is a great book.,False,0,NONE
10317,yeah.,False,0,NONE
10318,is it like yours?,False,0,NONE
10319,is it like Daddy's?,False,0,NONE
10320,who else is it like?,True,1,MQ_OBJ
10321,who who brings a lawnmower to our house?,True,1,MQ_SUBJ
10322,who comes and mows the lawn?,True,1,MQ_SUBJ
10323,I do?,False,0,NONE
10324,"no, I don't.",False,0,NONE
10325,"oh, the landscapers.",False,0,NONE
10326,yeah.,False,0,NONE
10327,do they mow the lawn with a big lawnmower much bigger than this?,False,0,NONE
10328,yeah?,False,0,NONE
10329,do you know what these other things are here?,True,1,EQ_OBJ
10330,Grandaddy brought one of these over one day.,False,0,NONE
10331,what was it?,True,1,MQ_OBJ
10332,yeah.,False,0,NONE
10333,and what did he do with the saw?,True,1,EQ_OBJ
10334,what did he saw?,True,1,MQ_OBJ
10335,yeah.,False,0,NONE
10336,"the doors, huh?",False,0,NONE
10337,what's this here?,True,1,MQ_OBJ
10338,I don't know if you know what that's called.,True,2,EQ_OBJ;EQ_POLAR
10339,firemen use those.,False,0,NONE
10340,"when there was a bad fire, and they could get into the house",True,1,EQ_ADJUNCT
10341,it's called an ax.,False,0,NONE
10342,chopped the wood.,False,0,NONE
10343,hmm?,False,0,NONE
10344,does who have it?,False,0,NONE
10345,Grandaddy has an ax?,False,0,NONE
10346,"yes, he does.",False,0,NONE
10347,he chops wood with his ax.,False,0,NONE
10348,firewood for the fireplace.,False,0,NONE
10349,do you have a fireplace?,False,0,NONE
10350,where's your fireplace?,True,1,MQ_ADJUNCT
10351,what do we do in that fireplace?,True,1,MQ_OBJ
10352,"no, we don't chop things.",False,0,NONE
10353,we chop things outside.,False,0,NONE
10354,do we make fires in the fireplace?,False,0,NONE
10355,"hmm, are they good fires or bad fires?",False,0,NONE
10356,that's right.,False,0,NONE
10357,why are they good fires?,True,1,MQ_ADJUNCT
10358,because they're not hurting anybody?,False,0,NONE
10359,hmm.,False,0,NONE
10360,what do you have up in your room in case there's a bad fire?,True,1,MQ_OBJ
10361,"goes out the window, doesn't it?",False,0,NONE
10362,just in case.,False,0,NONE
10363,"well, we're going to leave it upstairs for now.",False,0,NONE
10364,"we're going to, we're going to leave it upstairs for now.",False,0,NONE
10365,let's see what else is in the picture.,True,1,EQ_SUBJ
10366,"oh, Child, I see some other things that I bet you know.",True,1,EQ_OBJ
10367,I bet you know what this is called.,True,1,EQ_OBJ
10368,"we've got one of these in the kitchen, I think.",False,0,NONE
10369,what's that?,True,1,MQ_OBJ
10370,what is that big thing?,True,1,MQ_OBJ
10371,and this.,False,0,NONE
10372,are those paint brushes?,False,0,NONE
10373,do you have paint brushes?,False,0,NONE
10374,what's this called here?,True,1,MQ_OBJ
10375,a wrench?,False,0,NONE
10376,you get the paint off the counter.,False,0,NONE
10377,"run down and show Observer, that's okay you can reach it.",False,0,NONE
10378,it's right up there.,False,0,NONE
10379,"oh, it's on there, I'll help you.",False,0,NONE
10380,it's on here.,False,0,NONE
10381,here it is.,False,0,NONE
10382,what do you do with this?,True,1,MQ_OBJ
10383,a big long one?,False,0,NONE
10384,that's because he has another one that's this long.,True,1,RC_SUBJ
10385,"so this one's much bigger, huh?",False,0,NONE
10386,I see.,False,0,NONE
10387,I see.,False,0,NONE
10388,I see.,False,0,NONE
10389,"well, we'll paint another time.",False,0,NONE
10390,is pretty messy right now.,False,0,NONE
10391,we show Observer what this is called?,True,1,EQ_OBJ
10392,"does it look like the one in the book, Child?",False,0,NONE
10393,yeah.,False,0,NONE
10394,"well, that looks nice.",False,0,NONE
10395,you must have a good time with that.,False,0,NONE
10396,"oop, you got it.",False,0,NONE
10397,good boy.,False,0,NONE
10398,that's right.,False,0,NONE
10399,what are you missing though?,True,1,MQ_OBJ
10400,"oop, oop, oh.",False,0,NONE
10401,"no, we don't paint people.",False,0,NONE
10402,we don't paint people.,False,0,NONE
10403,do you ever paint yourself?,False,0,NONE
10404,"well, that's good.",False,0,NONE
10405,I 'm glad to hear that.,False,0,NONE
10406,"why, why don't you put the brush back in and let's look at some more?",True,1,EQ_ADJUNCT
10407,ok?,False,0,NONE
10408,because we're not going to be painting now.,False,0,NONE
10409,"we cann't paint in the family room, Child.",False,0,NONE
10410,you want to keep the brush out and we'll close up the paint?,False,0,NONE
10411,okay.,False,0,NONE
10412,"well, we're not going to paint right now.",False,0,NONE
10413,Child.,False,0,NONE
10414,everything reminds him of something else.,False,0,NONE
10415,"yeah, everything.",False,0,NONE
10416,right.,False,0,NONE
10417,"Child, why don't you show Observer your tape recorder?",True,1,MQ_ADJUNCT
10418,she's never seen the kind that you have.,True,1,RC_OBJ
10419,come here.,False,0,NONE
10420,let me hold the paper.,False,0,NONE
10421,"oh, that's really a nice tape recorder.",False,0,NONE
10422,"pretty nice, huh?",False,0,NONE
10423,and tell Observer you can tape your own voice too.,False,0,NONE
10424,"you have a little microphone in here, don't ya.",False,0,NONE
10425,you can record your own voice.,False,0,NONE
10426,that's what she's doing with her tape recorder.,True,1,EQ_OBJ
10427,she's taping what you sound like.,True,1,EQ_OBJ
10428,"no, we need a special tape to do that.",False,0,NONE
10429,you cann't do it on the regular tapes.,False,0,NONE
10430,you tell her what this button's for with the tape on it?,True,1,EQ_OBJ
10431,what's that button do?,True,1,MQ_OBJ
10432,rewinding?,False,0,NONE
10433,this is so great because now he can get back to the songs he,False,0,NONE
10434,let me see if I can find the tape that has that part.,True,2,EQ_POLAR;RC_SUBJ
10435,this is the only one that you have *T*-1 that will redo recording.,True,1,RC_SUBJ
10436,ok?,False,0,NONE
10437,pushing the buttons on it.,False,0,NONE
10438,"you do, mmhm.",False,0,NONE
10439,take your time until you get it nice and straight.,False,0,NONE
10440,you have to put this side by your good boy.,False,0,NONE
10441,push down really hard.,False,0,NONE
10442,"there, now you can talk.",False,0,NONE
10443,can talk and see what happens.,True,1,EQ_SUBJ
10444,you say.,False,0,NONE
10445,"hello, tape recorder.",False,0,NONE
10446,I already did.,False,0,NONE
10447,you say it.,False,0,NONE
10448,say.,False,0,NONE
10449,"hello, tape recorder.",False,0,NONE
10450,"okay, let's stop it and see what happens.",True,1,EQ_SUBJ
10451,let's see.,False,0,NONE
10452,see if we hear anything.,True,1,EQ_POLAR
10453,"that's something different, isn't it?",False,0,NONE
10454,"who is that, Child?",True,1,MQ_OBJ
10455,who is that on that tape?,True,1,MQ_OBJ
10456,who's talking?,True,1,MQ_SUBJ
10457,is that Mommy?,False,0,NONE
10458,huh?,False,0,NONE
10459,let's look at some more pictures.,False,0,NONE
10460,"yeah, get some more pictures.",False,0,NONE
10461,Mommy's going to keep this right over here for a minute.,False,0,NONE
10462,"look at this, Child.",False,0,NONE
10463,do you want to record too while we're talking?,False,0,NONE
10464,yeah.,False,0,NONE
10465,let's record while we're talking.,False,0,NONE
10466,you push record and then you come over and talk about the pictures.,False,0,NONE
10467,put it right there with Observer's.,False,0,NONE
10468,put it right next to hers.,False,0,NONE
10469,that is such a good idea.,False,0,NONE
10470,"there we go, now they're both listening to us talk.",False,0,NONE
10471,ok?,False,0,NONE
10472,perfect.,False,0,NONE
10473,great.,False,0,NONE
10474,"Child, I see a picture of something *NULL* we found in the wood pile.",True,1,RC_OBJ
10475,what was that?,True,1,MQ_OBJ
10476,"well, it's something a little bigger than a worm.",False,0,NONE
10477,remember Mommy was a little scared of it?,False,0,NONE
10478,what's that called?,True,1,MQ_OBJ
10479,a snake.,False,0,NONE
10480,"it scared me, didn't it?",False,0,NONE
10481,we were bringing in wood for the hurricane and Mummy picked up a,False,0,NONE
10482,hmm.,False,0,NONE
10483,and did you come over and look at it?,False,0,NONE
10484,"and then it ran away, didn't it?",False,0,NONE
10485,Mummy didn't like it.,False,0,NONE
10486,"it was moving, that's right.",False,0,NONE
10487,"mommy didn't think it was moving and you knew it was, ha?",False,0,NONE
10488,what else did we find in the wood pile?,True,1,MQ_OBJ
10489,do you remember?,False,0,NONE
10490,that's right.,False,0,NONE
10491,"ay, a mouse.",False,0,NONE
10492,what next?,False,0,NONE
10493,what?,False,0,NONE
10494,you didn't?,False,0,NONE
10495,only Mommy did.,False,0,NONE
10496,"but you saw its nest, didn't you?",False,0,NONE
10497,"I showed you the, where it was living?",True,1,EQ_ADJUNCT
10498,mommy scared it.,False,0,NONE
10499,why I didn't mean to.,True,1,EQ_ADJUNCT
10500,I was bringing the wood in and then the mouse had to run away.,False,0,NONE
10501,but I 'm sure he's back in there now.,False,0,NONE
10502,because it's a nice warm place for him.,False,0,NONE
10503,isn't it?,False,0,NONE
10504,"well, we'll go some time.",False,0,NONE
10505,what about this.,False,0,NONE
10506,what's this called?,True,1,MQ_OBJ
10507,what is that?,True,1,MQ_OBJ
10508,yeah and what else?,False,0,NONE
10509,what's this one here?,True,1,MQ_OBJ
10510,"we have to rewind it first, Child.",False,0,NONE
10511,"why don't we let it listen to us for a while, while we look at the?",False,0,NONE
10512,I don't think it's had enough time *NULL* to listen to us.,True,1,RC_ADJUNCT
10513,put it right there with Observer's.,False,0,NONE
10514,she's not listening to hers right now.,False,0,NONE
10515,she's just letting it listen to us.,False,0,NONE
10516,okay.,False,0,NONE
10517,okay.,False,0,NONE
10518,can you see the book from there too?,False,0,NONE
10519,"oh, Child, look.",False,0,NONE
10520,what are these guys down here?,True,1,MQ_OBJ
10521,what are those guys?,True,1,MQ_OBJ
10522,I see what they're doing.,True,1,EQ_ADJUNCT
10523,they're eating.,False,0,NONE
10524,what are they eating?,True,1,MQ_OBJ
10525,"dog food, right.",False,0,NONE
10526,"his babysitter gave him a piece of dog food the other day, he",False,0,NONE
10527,"ha, Child?",False,0,NONE
10528,"Child, I bet you don't know what this is called over here.",True,1,EQ_OBJ
10529,I bet you don't know what this is called.,True,2,EQ_OBJ
10530,"we don't have it anymore, honey.",False,0,NONE
10531,"oh, was it like cereal?",False,0,NONE
10532,is that what dog food is like?,True,1,EQ_OBJ
10533,very good.,False,0,NONE
10534,"let's see what else we have in here, Child.",True,1,EQ_OBJ
10535,"oh, Child, look at this page.",False,0,NONE
10536,look at this page.,False,0,NONE
10537,what is this here?,True,1,MQ_OBJ
10538,what's that?,True,1,MQ_OBJ
10539,yeah.,False,0,NONE
10540,and what are these?,True,1,EQ_OBJ
10541,what goes inside the flashlight?,True,1,MQ_SUBJ
10542,that's right.,False,0,NONE
10543,that's great.,False,0,NONE
10544,what do you have inside your tape recorder?,True,1,MQ_OBJ
10545,do you also have batteries?,False,0,NONE
10546,what happens when the batteries go dead?,True,2,EQ_ADJUNCT;MQ_SUBJ
10547,that's right and then what do we have to do?,True,1,MQ_OBJ
10548,that's right.,False,0,NONE
10549,and then it works again?,False,0,NONE
10550,"that's hurting Mommy's knees, Child.",False,0,NONE
10551,why don't you get down.,True,1,MQ_ADJUNCT
10552,what about this?,False,0,NONE
10553,what's this here?,True,1,MQ_OBJ
10554,a wire.,False,0,NONE
10555,and what is that?,True,1,EQ_OBJ
10556,"what do they, what's it plugged into?",True,1,MQ_OBJ
10557,what's it plugged into?,True,1,MQ_OBJ
10558,is that electrical?,False,0,NONE
10559,"do we touch electrical, oops.",False,0,NONE
10560,careful.,False,0,NONE
10561,"Child, do we touch electrical things?",False,0,NONE
10562,you don't need a bottle right now.,False,0,NONE
10563,you don't need a bottle.,False,0,NONE
10564,why don't we look at the different pictures?,True,1,MQ_ADJUNCT
10565,I know what this is called.,True,1,EQ_OBJ
10566,okay.,False,0,NONE
10567,"okay, I'll get ya a drink.",False,0,NONE
10568,just a sec.,False,0,NONE
10569,what's this called here?,True,1,MQ_OBJ
10570,that's right.,False,0,NONE
10571,do you have crayons?,False,0,NONE
10572,and a big coloring book?,False,0,NONE
10573,hmm.,False,0,NONE
10574,why don't you go show Observer the big coloring book.,True,1,MQ_ADJUNCT
10575,it's on the end of your shelf.,False,0,NONE
10576,and I'll get ya a drink.,False,0,NONE
10577,"keep walking, keep walking.",False,0,NONE
10578,"I think it's on, is it on the floor?",False,0,NONE
10579,"I think it's on the floor, right.",False,0,NONE
10580,"right behind you now, Child.",False,0,NONE
10581,turn around.,False,0,NONE
10582,right over there.,False,0,NONE
10583,turn around.,False,0,NONE
10584,right next to the book shelf.,False,0,NONE
10585,there it is.,False,0,NONE
10586,"it could be right in front of his nose, I",False,0,NONE
10587,is this it right here?,False,0,NONE
10588,"well, let's see.",False,0,NONE
10589,"let's take the book first, okay?",False,0,NONE
10590,and then we'll see.,False,0,NONE
10591,maybe you can tell me about some of the things in this coloring,False,0,NONE
10592,now where are the crayons?,True,1,MQ_ADJUNCT
10593,that's a good question.,False,0,NONE
10594,you don't?,False,0,NONE
10595,"well, let's see.",False,0,NONE
10596,"have you, have you ever done any coloring in here so far?",False,0,NONE
10597,uhhuh.,False,0,NONE
10598,what?,False,0,NONE
10599,you looking for your crayons?,False,0,NONE
10600,show Observer what your daddy bought for you?,True,1,EQ_OBJ
10601,"tell Daddy who bought, tell Observer who bought all those things for",True,2,EQ_SUBJ
10602,oh.,False,0,NONE
10603,easy please.,False,0,NONE
10604,easy please.,False,0,NONE
10605,"oh, these are big ones, aren't they?",False,0,NONE
10606,those are special.,False,0,NONE
10607,"oh, I put it on the poster.",False,0,NONE
10608,"it's funny, it's so big.",False,0,NONE
10609,"yeah, it's huge.",False,0,NONE
10610,"that tastes good, Child?",False,0,NONE
10611,what is it?,True,1,MQ_OBJ
10612,what's in your cup?,True,1,MQ_SUBJ
10613,do you want to do some coloring?,False,0,NONE
10614,okay.,False,0,NONE
10615,maybe Observer would like a crayon too.,False,0,NONE
10616,see which color she'd like.,True,1,EQ_OBJ
10617,what color is that?,True,1,MQ_OBJ
10618,"oh, that's yellow?",False,0,NONE
10619,"yeah, uhm, yellow would be.",False,0,NONE
10620,"okay, what other colors do you have?",True,1,MQ_OBJ
10621,"you can dump them right out on here, Child, so you can see them",False,0,NONE
10622,that's a very beautiful color.,False,0,NONE
10623,I do I have that color on today.,False,0,NONE
10624,"very good, Child.",False,0,NONE
