tree_id,sentence,has_trace,n_deps
5742,"yes, just like the other ones.",False,0
5743,now you have to lead the trucks.,False,0
5744,all those little things there.,False,0
5745,"well, I don't know.",False,0
5746,what do you think they might be?,True,1
5747,hmm?,False,0
5748,boxes of what?,False,0
5749,"they seem to, don't they?",False,0
5750,"well, that's not really a clock, is it?",False,0
5751,just the dairy products around here.,False,0
5752,see the eggs the milk the butter.,False,0
5753,I guess you could read that and it will tell you what those things,False,0
5754,he said I want that.,False,0
5755,I don't know.,False,0
5756,he sees something back there that he would like to have.,True,1
5757,you don't have any milk on that truck.,False,0
5758,the truck *NULL* you're driving.,True,1
5759,"yes, they seem to, don't they?",False,0
5760,I don't know.,False,0
5761,you find out.,False,0
5762,that's right.,False,0
5763,"now, why don't you put some butter on the truck?",True,1
5764,what about some milk?,False,0
5765,"yes, that's milk.",False,0
5766,I'd like four quarts of milk.,False,0
5767,"now, how're you going to put it on there like that?",True,1
5768,four quarts of milk and two pounds of butter.,False,0
5769,"ok, Mr Milkman.",False,0
5770,I 'm waiting for my four quarts of milk and my two pounds of butter,False,0
5771,and if you cann't bring it I'll just have to get another milkman.,True,1
5772,"no, you don't have what I ordered.",True,1
5773,I said four quarts of milk.,False,0
5774,where's the milk?,True,1
5775,do you have four of those?,False,0
5776,"no, you don't, do you?",False,0
5777,how do you think they go on the truck so they willn't tip over.,True,1
5778,they might spill like that.,False,0
5779,"yes, I think I 'm going to have to get another milkman.",False,0
5780,I don't want any butter that might fall off the truck.,True,1
5781,but you don't have what I asked for.,True,1
5782,you've got the two dozen eggs on properly.,False,0
5783,"no, those are eggs.",False,0
5784,they're on properly.,False,0
5785,they willn't fall off and break.,False,0
5786,I like to bake cakes and cookies and I need butter.,False,0
5787,and I like to have toast and butter for breakfast.,False,0
5788,"well, you don't need to bring me any toast, Mr Milkman.",False,0
5789,just my two pounds of butter.,False,0
5790,"I don't know, Mr Milkman.",False,0
5791,I might have to get another milkman.,False,0
5792,"yes, see.",False,0
5793,you lost my butter on the street.,False,0
5794,"what did you say, Adam?",True,1
5795,where're you going to put my butter?,True,1
5796,perhaps it would stand up too.,False,0
5797,the other way.,False,0
5798,I think over.,False,0
5799,yes.,False,0
5800,now what about loading the other truck?,False,0
5801,yes.,False,0
5802,"oh, that's not nice.",False,0
5803,"I need lots of milk, Adam.",False,0
5804,"no, I think that milkman might be alright now.",False,0
5805,I guess he was new at the job.,False,0
5806,no.,False,0
5807,"would you close the door, please?",False,0
5808,freedom.,False,0
5809,"oh, now I know where this goes.",True,1
5810,does this go here?,False,0
5811,"oh, why would you do that?",True,1
5812,why don't you put the extra butter and eggs on here.,True,1
5813,"well, why don't you pick those up off the floor first and put those",False,0
5814,you're sitting on a quart of milk.,False,0
5815,"oh, I don't think you meant to.",False,0
5816,a pound of butter and a dozen eggs over there.,False,0
5817,mmhm.,False,0
5818,"now, do you know what these are?",True,1
5819,these are houses.,False,0
5820,people who want milk and butter and eggs.,True,1
5821,I'd like one quart of milk.,False,0
5822,and a dozen eggs.,False,0
5823,one dozen eggs.,False,0
5824,"alright, thank you, Mr Milkman.",False,0
5825,goodbye.,False,0
5826,hello.,False,0
5827,"I'd like three quarts of milk, please.",False,0
5828,mmhm.,False,0
5829,there's a quart of milk.,False,0
5830,mmhm.,False,0
5831,what?,False,0
5832,two pounds of butter.,False,0
5833,guess.,False,0
5834,that's where you keep your milk.,True,1
5835,"I'd like two quarts of milk, please.",False,0
5836,two quarts of milk.,False,0
5837,hmm?,False,0
5838,perhaps so.,False,0
5839,"no, I don't think that's a sailboat.",False,0
5840,where's the boat and where's the sail?,True,2
5841,what?,False,0
5842,does it ship?,False,0
5843,what do you mean?,True,1
5844,"not really, he's just trying to use me for a ladder.",False,0
5845,don't put your tongue out like a snake.,False,0
5846,"yes, that's what Paul did.",True,1
5847,do you remember what Paul calls you?,True,1
5848,what does he call you?,True,1
5849,no.,False,0
5850,"no, what does he call you?",True,1
5851,"no, what does he call you?",True,1
5852,doesn't he call you his brother?,False,0
5853,hmm?,False,0
5854,how many quarts?,False,0
5855,"oh, milk truck.",False,0
5856,be careful.,False,0
5857,you almost did.,False,0
5858,your nose what?,False,0
5859,blown?,False,0
5860,"alright, go get a Kleenex.",False,0
5861,wait.,False,0
5862,your Mother did.,False,0
5863,"Adam, can I order some milk?",False,0
5864,I need three quarts.,False,0
5865,"oh no, I need three quarts.",False,0
5866,that's not three.,False,0
5867,why cann't I?,True,1
5868,"I need another milk, thank you.",False,0
5869,I 'm finished with this one.,False,0
5870,oh?,False,0
5871,they all what?,False,0
5872,"no, they have not.",False,0
5873,heard something.,False,0
5874,"oh, those poor eggs.",False,0
5875,must be broken.,False,0
5876,must be broken because they fell from the truck.,False,0
5877,"yes, I guess so.",False,0
5878,oops.,False,0
5879,they're not?,False,0
5880,very good.,False,0
5881,"oh well, he must be a new milkman.",False,0
5882,"no no, don't write on the floor.",False,0
5883,"no, those are not broken.",False,0
5884,where're you going to put those?,True,1
5885,where does what go?,True,1
5886,what is it?,True,1
5887,a dozen eggs?,False,0
5888,put them in the dairy.,False,0
5889,"said no, he said that he's Paul.",False,0
5890,he's just a little baby.,False,0
5891,he doesn't understand that big brothers don't always like for little,False,0
5892,pat_a_cake.,False,0
5893,"can you do pat_a_cake, Paul?",False,0
5894,do they sell scrambled eggs?,False,0
5895,oh my goodness.,False,0
5896,"oh, they sell ham.",False,0
5897,what kind of ham?,False,0
5898,very good.,False,0
5899,ok?,False,0
5900,oh my goodness.,False,0
5901,why don't you put all of those from one truck into the dairy farm?,False,0
5902,here's a quart of milk over there.,False,0
5903,ok.,False,0
5904,you have a street light.,False,0
5905,"you have to stop, Mr truck driver.",False,0
5906,"ok, green light.",False,0
5907,yes.,False,0
5908,stop.,False,0
5909,a red light.,False,0
5910,green light.,False,0
5911,you may go.,False,0
5912,"oh, Mr Milkman.",False,0
5913,would you please give me one quart of milk and one pound of butter?,False,0
5914,ok.,False,0
5915,"no, I said one quart of milk and one pound of butter?",False,0
5916,"I 'm waiting, Mr Milkman.",False,0
5917,no.,False,0
5918,thank you.,False,0
5919,yes.,False,0
5920,"two dozen, yes.",False,0
5921,see if you can put it on top of there.,True,1
5922,"what's that attached to your belt, Adam?",True,1
5923,does it have a snap on it?,False,0
5924,"yes, that's a snap.",False,0
5925,no.,False,0
5926,"no, he cann't play with it.",False,0
5927,oops.,False,0
5928,yes.,False,0
5929,yes.,False,0
5930,the milk broke too.,False,0
5931,it's not broken now?,False,0
5932,ok.,False,0
5933,just an accident.,False,0
5934,I can.,False,0
5935,"no, it's alright now.",False,0
5936,"yes, he has his foot sticking out.",False,0
5937,he kicked his sock off.,False,0
5938,"yes, he needs it.",False,0
5939,he just doesn't like socks.,False,0
5940,I think you do.,False,0
5941,do you like yourself?,False,0
5942,do you like yourself?,False,0
5943,no?,False,0
5944,your what?,False,0
5945,"no, I don't know what delfc means.",True,1
5946,what does it mean?,True,1
5947,"oh, very good.",False,0
5948,"hi, how are you?",True,1
5949,what's that?,True,1
5950,a milk truck.,False,0
5951,what?,False,0
5952,you parked it in the garage?,False,0
5953,what're you smiling about?,True,1
5954,three dozen milk?,False,0
5955,"oh, and how many quarts of butter?",False,0
5956,two and one half what?,False,0
5957,oh?,False,0
5958,what is one half milk?,True,1
5959,how do you get one half milk?,True,1
5960,how can I have half a quart of milk?,True,1
5961,would you give me one half quart of milk?,False,0
5962,are you giving me one half?,False,0
5963,Mr Milkman.,False,0
5964,"please, I'd like one half quart of milk.",False,0
5965,I don't think you want to serve me.,False,0
5966,"can I have one half quart of milk, please?",False,0
5967,one one half quart.,False,0
5968,one half.,False,0
5969,you said that was one.,False,0
5970,"now, how can you give me one half?",True,1
5971,"oh, is that one half?",False,0
5972,thank you.,False,0
5973,"yes, and one dozen eggs.",False,0
5974,"look at Paul, he has gone to sleep.",False,0
5975,he's alright.,False,0
5976,"I 'm saying oh, Pauleef.",False,0
5977,"oh, Paul.",False,0
5978,wait.,False,0
5979,can you tell Ursula some of the things that you did in nursery,True,1
5980,"oh, I 'm sorry.",False,0
5981,I guess so.,False,0
5982,are these things *NULL* to ride on at the nursery school?,True,1
5983,what kind of things?,False,0
5984,wagons?,False,0
5985,do they?,False,0
5986,how do you ride on them then?,True,1
5987,you go to nursery school.,False,0
5988,"yes, I think they do have wagons but I think they're stored",False,0
5989,because there's too much snow.,False,0
5990,you don't know where your dozen be?,True,1
5991,your dozen what?,False,0
5992,do you paint at school?,False,0
5993,do you paint?,False,0
5994,I don't know.,False,0
5995,I don't go to nursery school.,False,0
5996,you go to nursery school.,False,0
5997,you told me you painted and you told me you did what else with your,False,0
5998,didn't you paint those things that you made in clay?,True,1
5999,no?,False,0
6000,I don't know.,False,0
6001,I wasn't there.,False,0
6002,"yes, I take you there but I don't stay.",False,0
6003,just a little while.,False,0
6004,"do you sing songs, Adam?",False,0
6005,you do?,False,0
6006,you mean when you're having your lunch?,True,1
6007,what else do you sing?,True,1
6008,"do you have lunch there, Adam?",False,0
6009,that's very nice.,False,0
6010,I need some milk for the little children at my school.,False,0
6011,you'd better get two trucks for all the milk at the school.,False,0
6012,yes.,False,0
6013,the man who called this morning.,True,1
6014,can I have five quarts of milk for the school children?,False,0
6015,what?,False,0
6016,"oh, she's a nursery school teacher.",False,0
6017,you cann't.,False,0
6018,is the road blocked?,False,0
6019,is the road blocked?,False,0
6020,you cann't have that.,False,0
6021,the cord.,False,0
6022,because he doesn't need it.,False,0
6023,yes.,False,0
6024,"oh, he just took a little nap.",False,0
6025,no.,False,0
6026,how much butter do you think the children might need?,True,1
6027,only one butter.,False,0
6028,that willn't be enough.,False,0
6029,I think I still need more milk.,False,0
6030,I need more than that for twenty children.,False,0
6031,don't you have another truck?,False,0
6032,thank you.,False,0
6033,that's still not enough.,False,0
6034,what did you say when?,False,0
6035,she doesn't need the other microphone because something's wrong with,False,0
6036,alright.,False,0
6037,"no, Paul.",False,0
6038,no no no.,False,0
6039,he's on a broom.,False,0
6040,that's Halloween.,False,0
6041,"a witch, yeah.",False,0
6042,huh?,False,0
6043,"oh, you can pretend to be, yes, at Halloween time.",False,0
6044,yes.,False,0
6045,you would like to frighten people?,False,0
6046,"oh, you don't?",False,0
6047,yes.,False,0
6048,does that turn?,False,0
6049,do you see these words?,False,0
6050,what?,False,0
6051,on the side see?,False,0
6052,you can spell these words.,False,0
6053,are men?,False,0
6054,yes.,False,0
6055,in houses?,False,0
6056,yes.,False,0
6057,see?,False,0
6058,that looks like that.,False,0
6059,"Adam, you can turn it on the other side too.",False,0
6060,that's right.,False,0
6061,oh.,False,0
6062,I see.,False,0
6063,where're you going?,True,1
6064,going?,False,0
6065,yeah.,False,0
6066,moving.,False,0
6067,where?,False,0
6068,somebody to California.,False,0
6069,"somebody's place, I think it was.",False,0
6070,"oh, what is that in the Jeep?",True,1
6071,dat a mother.,False,0
6072,"oh, that's a mother.",False,0
6073,"oh, the Daddy died?",False,0
6074,yeah.,False,0
6075,and that's a boy back there?,False,0
6076,yes.,False,0
6077,anybody else in the family?,False,0
6078,yeah.,False,0
6079,somebody's going To stay with the boy in there.,False,0
6080,that's another Daddy?,False,0
6081,yeah.,False,0
6082,what?,False,0
6083,it doesn't work?,False,0
6084,"oh, Adam, what is that?",True,1
6085,owl.,False,0
6086,what do you think the string is for?,True,1
6087,for what you do?,True,1
6088,owl?,False,0
6089,for what?,False,0
6090,what do I think it is for?,True,1
6091,yeah.,False,0
6092,I don't know.,False,0
6093,what do you think it is for?,True,1
6094,he's flying?,False,0
6095,yes.,False,0
6096,what do you think he's doing now?,True,1
6097,he flying.,False,0
6098,he's flying?,False,0
6099,he has to go back.,False,0
6100,he caught his foot.,False,0
6101,mhm.,False,0
6102,let me see.,False,0
6103,one has to go this way and one this way.,False,0
6104,it's a telegraph key but it doesn't seem to work.,False,0
6105,I don't see it.,False,0
6106,do you?,False,0
6107,what are all those things behind you there?,True,1
6108,is there something else in the bag?,False,0
6109,yep.,False,0
6110,that's part of it?,False,0
6111,jump through the hole?,False,0
6112,I don't think he can jump through the hole.,False,0
6113,you turn it.,False,0
6114,good.,False,0
6115,yes.,False,0
6116,"no no, don't tear it off.",False,0
6117,can you blow in there?,False,0
6118,blow out.,False,0
6119,see?,False,0
6120,it willn't hurt you.,False,0
6121,"oh, Adam, that willn't hurt you.",False,0
6122,"look, Paul, look.",False,0
6123,let go.,False,0
6124,see?,False,0
6125,Paul caught it.,False,0
6126,you going to try it again?,False,0
6127,yeah.,False,0
6128,"alright now, stand back and throw them.",False,0
6129,"oh sure, you can.",False,0
6130,what do you think he's saying?,True,1
6131,what do owls say?,True,1
6132,whoo_ooo.,False,0
6133,yes.,False,0
6134,whooo whooo whooo.,False,0
6135,"I don't think they crawl, no.",False,0
6136,"they walk, don't they?",False,0
6137,and fly.,False,0
6138,that what?,False,0
6139,to have a wheel on it?,False,0
6140,yes.,False,0
6141,you're going to pick it up?,False,0
6142,you pick it up.,False,0
6143,no.,False,0
6144,"it's not a snail, is it?",False,0
6145,what is it?,True,1
6146,"it reminds you of a snail, doesn't it?",False,0
6147,no.,False,0
6148,no.,False,0
6149,that's a blowout.,False,0
6150,what is it?,True,1
6151,it's not a blowout.,False,0
6152,alright.,False,0
6153,what shall we play?,True,1
6154,flowers.,False,0
6155,so he can plant them.,False,0
6156,you like pretty flower plants?,False,0
6157,in your garden?,False,0
6158,what kind of flowers do you like?,True,1
6159,I like roast beef chicken flowers.,False,0
6160,"oh, I don't think I've ever seen any roast beef and chicken",False,0
6161,no.,False,0
6162,oh?,False,0
6163,now what happens?,True,1
6164,the jeep is coming in.,False,0
6165,the what?,False,0
6166,the jeep is coming in.,False,0
6167,what does the jeep do?,True,1
6168,it's takes it.,False,0
6169,"oh, I see.",False,0
6170,"yes, it is nap time.",False,0
6171,"oh, I missed.",False,0
6172,now you do it.,False,0
6173,before you go.,False,0
6174,yes.,False,0
6175,now try this one.,False,0
6176,"yes, you did.",False,0
6177,try again.,False,0
6178,"oh, you aren't trying.",False,0
6179,oh?,False,0
6180,"that's not part of that, is it?",False,0
6181,I didn't know what it was.,True,1
6182,ok.,False,0
6183,do they?,False,0
6184,"that doesn't stay on, does it?",False,0
6185,why not?,False,0
6186,dat how it goes.,True,1
6187,"oh, somebody was a careless driver.",False,0
6188,it's a good thing they had their seat belts on.,False,0
6189,you're a nervous driver?,False,0
6190,yeah.,False,0
6191,oops.,False,0
6192,in there?,False,0
6193,is there a nervous driver in there?,False,0
6194,"what's a nervous driver, Adam?",True,1
6195,alright.,False,0
6196,she has to write.,False,0
6197,she said.,False,0
6198,alright?,False,0
6199,did you tell Ursula what a nervous driver is?,True,1
6200,oh?,False,0
6201,oh?,False,0
6202,yes.,False,0
6203,"oh, what do you have to keep it for?",True,1
6204,"oh, where're you going?",True,1
6205,we has to get out our trucks.,False,0
6206,"oh, where do you work?",True,1
6207,he said.,False,0
6208,you and I.,False,0
6209,where do we work?,True,1
6210,way down to Boston.,False,0
6211,where in Boston?,False,0
6212,right here in Boston.,False,0
6213,"yes, it's part of Boston.",False,0
6214,city?,False,0
6215,yeah.,False,0
6216,do you know any other cities?,False,0
6217,yeah.,False,0
6218,what?,False,0
6219,car.,False,0
6220,that's the box *NULL* they put the food in?,True,1
6221,yeah.,False,0
6222,all of those are boxes of food?,False,0
6223,"oh, they live on the top?",False,0
6224,yeah.,False,0
6225,ok.,False,0
6226,to the city of Boston?,False,0
6227,yeah.,False,0
6228,alright.,False,0
6229,you have a giant coming through the city of Boston,False,0
6230,good.,False,0
6231,"oh, what kind of church is that?",True,1
6232,dat where you work.,True,1
6233,"oh, they did?",False,0
6234,a garage.,False,0
6235,"oh, I see.",False,0
6236,hhmm?,False,0
6237,the wheels cann't get in.,False,0
6238,they cann't?,False,0
6239,yeah.,False,0
6240,poor Paul.,False,0
6241,no no no.,False,0
6242,no no no.,False,0
6243,and why are you taking my garage?,True,1
6244,not your garage.,False,0
6245,that was my garage.,False,0
6246,he might hurt himself on this.,False,0
6247,"no, just to stand up.",False,0
6248,"no no, Paul.",False,0
6249,"oh, you're shoveling the snow off?",False,0
6250,yes.,False,0
6251,"careful, Adam.",False,0
6252,don't hit Paul on the head.,False,0
6253,do what?,False,0
6254,"oh no, don't hit him with that.",False,0
6255,that might hurt him.,False,0
6256,"oh, that wasn't very kind to do.",False,0
6257,"he's too big to jump through that hole, don't you think?",False,0
6258,I 'm too big to jump through that hole.,False,0
6259,"no, you're too big.",False,0
6260,the hole is too small.,False,0
6261,"did you go to school this morning, Adam?",False,0
6262,yeah.,False,0
6263,yes?,False,0
6264,one more.,False,0
6265,hhmm?,False,0
6266,did you turn it over?,False,0
6267,is there anything on the other side?,False,0
6268,no.,False,0
6269,you put them anywhere you want to on the other side.,False,0
6270,"you know you play a matching game, Adam and put the letters under",False,0
6271,"you're right, that's an ol.",False,0
6272,look and see.,False,0
6273,mhm.,False,0
6274,that's a kl.,False,0
6275,do you know what that is?,True,1
6276,bl.,False,0
6277,what is it?,True,1
6278,bl.,False,0
6279,that's right.,False,0
6280,"good for you, Adam.",False,0
6281,what do you think it looks like?,True,1
6282,I don't know.,False,0
6283,it looks like an xl.,False,0
6284,would you like an apple?,False,0
6285,I like apples.,False,0
6286,"yes, you may eat that one.",False,0
6287,that's right.,False,0
6288,you were just playing with Paul?,False,0
6289,did you tell Ursula what happened in the barber shop?,True,1
6290,what happened?,True,1
6291,ok.,False,0
6292,what happened in the barber shop?,True,1
6293,she wets my hair.,False,0
6294,after it's cut?,False,0
6295,yeah.,False,0
6296,oh good.,False,0
6297,what are you looking for?,True,1
6298,look for dese sticking out.,False,0
6299,"oh, what's that?",True,1
6300,it's a ql.,False,0
6301,"I didn't say you're cute, I said that's a ql.",False,0
6302,that you just put in.,True,1
6303,this is a ql with the little thing sticking out.,False,0
6304,looks like what?,False,0
6305,a cane.,False,0
6306,yes.,False,0
6307,what is that?,True,1
6308,oh good.,False,0
6309,Hercules the fire engine.,False,0
6310,you stay down here.,False,0
6311,not yet.,False,0
6312,she hold his hands?,False,0
6313,yeah.,False,0
6314,hhmm?,False,0
6315,ok.,False,0
6316,"Paul, stand up.",False,0
6317,Adam wants Ursula to see if you can walk.,True,1
6318,you aren't big enough to play that game.,False,0
6319,like a what?,False,0
6320,a camel.,False,0
6321,like a camel?,False,0
6322,yeah.,False,0
6323,he can talk?,False,0
6324,yeah.,False,0
6325,what can he say?,True,1
6326,da da.,False,0
6327,he can?,False,0
6328,yeah.,False,0
6329,can you understand him?,False,0
6330,I can understand myself.,False,0
6331,I hope so.,False,0
6332,"oh, that's nice.",False,0
6333,"no, I don't think so, does it?",False,0
6334,I don't know about that.,False,0
6335,don't you turn it around?,False,0
6336,no.,False,0
6337,no.,False,0
6338,no.,False,0
6339,why is it easier to do it that way?,True,1
6340,oh?,False,0
6341,that's alright.,False,0
6342,"I almost sat on Paul, he moves so quickly.",False,0
6343,"you're not big enough to play the game, Adam says.",False,0
6344,"oh, he'll play a game with some blocks.",False,0
6345,three two what?,False,0
6346,dot dot.,False,0
6347,do you remember what you told Mommy about this?,True,1
6348,you said it was an al upsidedown.,False,0
6349,"no, that's properly.",False,0
6350,"but it wasn't an al at all, was it?",False,0
6351,it was a vl.,False,0
6352,"you're not big enough to play the game yet, ok?",False,0
6353,he thinks he's grown a little.,False,0
6354,hhmm?,False,0
6355,because they're just babies.,False,0
6356,"what're you going to do with that, Paul?",True,1
6357,I see it.,False,0
6358,mhm.,False,0
6359,"well, I 'm sorry, Paul.",False,0
6360,you'll have to grow a little.,False,0
6361,yes.,False,0
6362,"no, I put that there for you.",False,0
6363,you might be able to see what you write better if you use that.,True,2
6364,I don't understand why you want that.,True,1
6365,"oh, he's grown enough?",False,0
6366,yeah.,False,0
6367,ok.,False,0
6368,I'll play over here with him so he willn't bother you.,False,0
6369,ok.,False,0
6370,"well, come on.",False,0
6371,a small bug and what?,False,0
6372,big bug.,False,0
6373,the big bug?,False,0
6374,what kind of bug.,False,0
6375,just bug.,False,0
6376,"oh, what do bugs like to eat?",True,1
6377,who is Michael?,True,1
6378,I don't know.,False,0
6379,"oh, he goes to nursery school?",False,0
6380,"Adam, what about your board over here?",False,0
6381,how are you doing with it?,True,1
6382,I ready.,False,0
6383,"no, I don't think so.",False,0
6384,this morning?,False,0
6385,yes.,False,0
6386,he didn't play with anything this morning.,False,0
6387,he went to sleep this morning.,False,0
6388,this morning?,False,0
6389,he was playing with the cow.,False,0
6390,"Adam, no no, not in his face.",False,0
6391,she turned the direction so she could hear better.,False,0
6392,"careful, don't push him down, honey.",False,0
6393,"Paul, why don't you come over here.",True,1
6394,"Adam, can you spell your name over here?",False,0
6395,look here.,False,0
6396,Adam.,False,0
6397,can you put these letter on here?,False,0
6398,I cann't make those hl.,False,0
6399,you don't have to make it.,False,0
6400,I mean with these.,False,0
6401,mhm.,False,0
6402,let him look at one.,False,0
6403,"here, Paul.",False,0
6404,"what is this, Adam?",True,1
6405,a channel.,False,0
6406,"no, he does not.",False,0
6407,when does Walt Disney come on?,True,1
6408,I don't know.,False,0
6409,he comes on on Sunday.,False,0
6410,"no, just Sunday.",False,0
6411,"we saw a funny program, didn't we?",False,0
6412,about a funny dog.,False,0
6413,yes.,False,0
6414,yes.,False,0
6415,they were shooting at him and the in the stall was what?,False,0
6416,wolf.,False,0
6417,"no, a big bull.",False,0
6418,and the dog got frightened of the big bull and backed out.,False,0
6419,bull?,False,0
6420,yes.,False,0
6421,"no, I don't think he'd like you in there either.",False,0
6422,yes.,False,0
6423,"careful, Adam.",False,0
6424,you're heavier than Paul.,False,0
6425,you might hurt him.,False,0
6426,what else happened?,True,1
6427,do you remember the name of the story?,False,0
6428,yes.,False,0
6429,what was it?,True,1
6430,a funny cartoon.,False,0
6431,it's about Hector.,False,0
6432,the stowaway pup.,False,0
6433,"yes, it was.",False,0
6434,why are you doing that?,True,1
6435,is that the way *NULL* you dash away?,True,1
6436,"no, Paul.",False,0
6437,what are you eating?,True,1
6438,apples.,False,0
6439,why are you eating an apple?,True,1
6440,do you know why?,False,0
6441,why?,False,0
6442,I don't know why.,False,0
6443,do what?,False,0
6444,I do hl.,False,0
6445,do you know what that is?,True,1
6446,hl el.,False,0
6447,"no, do you know what this spells?",True,1
6448,mine says pl al ul ll.,False,0
6449,what does that spell?,True,1
6450,me said tl vl el il ll.,False,0
6451,what does that spell?,True,1
6452,pl ul il ml ol.,False,0
6453,this is Paul's name.,False,0
6454,see?,False,0
6455,that's Paul's name.,False,0
6456,let's see if I can find enough letters to spell your name.,True,1
6457,d a l e.,False,0
6458,that's your name.,False,0
6459,ok.,False,0
6460,hhmm?,False,0
6461,whose glove is that?,True,1
6462,yeah.,False,0
6463,that's Ursula's glove.,False,0
6464,you have pretty gloves?,False,0
6465,yeah.,False,0
6466,who said your gloves were pretty?,True,1
6467,myself.,False,0
6468,"this is another word, Adam.",False,0
6469,that's hl el he.,False,0
6470,here's another word.,False,0
6471,her.,False,0
6472,"here's another word, Adam, look.",False,0
6473,"Paul, you come over and play with this.",False,0
6474,that's for big boys Adam said.,False,0
6475,what is that?,True,1
6476,hl.,False,0
6477,a snail?,False,0
6478,yes.,False,0
6479,what does a snail do?,True,1
6480,I think that's the number six.,False,0
6481,"no, this is channel two.",False,0
6482,this is two.,False,0
6483,where is four?,True,1
6484,what do you mean?,True,1
6485,poor Paul.,False,0
6486,you're having a hard time.,False,0
6487,thank you.,False,0
6488,that's alright.,False,0
6489,he can play with a few.,False,0
6490,"yes, maybe he's big enough now.",False,0
6491,how is what?,True,1
6492,dat.,False,0
6493,"oh, why don't you go get some?",True,1
6494,dey right here.,False,0
6495,what do you mean channel four stops on two.,True,1
6496,why are you hiding behind there?,True,1
6497,four goes here.,False,0
6498,what goes next?,True,1
6499,channel ol goes next.,False,0
6500,what is that?,True,1
6501,tl.,False,0
6502,that's kl.,False,0
6503,Mrs Bekaer.,False,0
6504,"well, kl starts with key, yes.",False,0
6505,"no, they have to be like that.",False,0
6506,what does vl sound like?,True,1
6507,dl.,False,0
6508,do you know what that sounds like?,True,1
6509,"Adam, will you say one two three four?",False,0
6510,you say it.,False,0
6511,oh yes.,False,0
6512,that's alright.,False,0
6513,something's sticking out on the tape recorder?,False,0
6514,what do you think it is?,True,1
6515,do you have a Harvard shirt on?,False,0
6516,what?,False,0
6517,"oh, the dresser is hurting your head.",False,0
6518,why are you putting your head on the dresser?,True,1
6519,does it still hurt you?,False,0
6520,it what?,False,0
6521,"Adam, maybe you can use these.",False,0
6522,you have some?,False,0
6523,where?,False,0
6524,what colors do you have?,True,1
6525,red and blue?,False,0
6526,anything else?,False,0
6527,hmm?,False,0
6528,"well, it'd be nicer to leave the box there and just take them out.",False,0
6529,if you leave the box there then we'll know where it is.,True,2
6530,alright.,False,0
6531,"would you get your handkerchief, please?",False,0
6532,what did you see on television last night?,True,1
6533,did it have a lion in it?,False,0
6534,did it have a scarecrow in it?,False,0
6535,did it have a wizard in it?,False,0
6536,that's right.,False,0
6537,can you?,False,0
6538,I don't think so.,False,0
6539,"it's glued on there, isn't it?",False,0
6540,do you know why those people wanted to go see the wizard?,True,1
6541,you don't know?,False,0
6542,you don't know why?,False,0
6543,they each wanted the wizard to do something.,False,0
6544,do you know what the lion wanted?,True,1
6545,handle it very gently.,False,0
6546,you can open one end.,False,0
6547,"yes, you open it.",False,0
6548,now let's see.,False,0
6549,the stick,False,0
6550,attach rubber.,False,0
6551,we have to attach it to this little hook.,False,0
6552,I 'm taking out the tail part.,False,0
6553,I think you can take this piece out too.,False,0
6554,really?,False,0
6555,"alright, Adam.",False,0
6556,take this piece off very carefully.,False,0
6557,these we put into here.,False,0
6558,these are wings and we're putting them into the clip.,False,0
6559,mmhm.,False,0
6560,no.,False,0
6561,this is the wing.,False,0
6562,and another wing.,False,0
6563,I 'm taking the end off.,False,0
6564,then they can attach by themselves.,False,0
6565,we're putting this clip onto the stick so it will go like an.,False,0
6566,it's not easy.,False,0
6567,"no, it's not so easy.",False,0
6568,"oh, I see it did.",False,0
6569,now you turn the propeller many times.,False,0
6570,"ok, let's try it.",False,0
6571,you try it.,False,0
6572,now hold it up in the air and let go.,False,0
6573,it's a Sky_Dart.,False,0
6574,the same way *NULL* you put it together.,True,1
6575,oh no.,False,0
6576,why don't you leave it together?,True,1
6577,"oh, a bit more.",False,0
6578,a Sky_Dart.,False,0
6579,"Paul, Adam's talking to you.",False,0
6580,do it more until it's tight.,False,0
6581,"no, it doesn't have wheels.",False,0
6582,sometimes.,False,0
6583,"well, it's not a regular airplane.",False,0
6584,it's what you call a Sky_Dart.,True,1
6585,that's why the wings aren't straight.,True,1
6586,hmm?,False,0
6587,"see, Paul.",False,0
6588,mmhm.,False,0
6589,thank you.,False,0
6590,he didn't give me anything.,False,0
6591,I took some paper from him.,False,0
6592,I took it from him.,False,0
6593,the tail.,False,0
6594,the rudder.,False,0
6595,no?,False,0
6596,which part don't you like?,True,1
6597,alright.,False,0
6598,you can have it straight.,False,0
6599,wind it many times.,False,0
6600,that makes it fly.,False,0
6601,that's right.,False,0
6602,"well, don't hold the rubber band.",False,0
6603,because then you keep it from turning.,False,0
6604,no.,False,0
6605,"no no, don't let Paul get it.",False,0
6606,that's right.,False,0
6607,"well, he likes it but he doesn't know how to handle it carefully.",True,1
6608,"you aren't holding the rubber band, are you?",False,0
6609,it turns too.,False,0
6610,see how the band is being twisted?,True,1
6611,"the wings don't turn, do they?",False,0
6612,what are those?,True,1
6613,I thought you said that was a propeller.,False,0
6614,"no, it was right but it fell on its tail.",False,0
6615,on a caboose?,False,0
6616,what kind of caboose?,False,0
6617,you need to hold it up like this.,False,0
6618,thank you.,False,0
6619,I guess when it hits the floor it hits so hard that it falls off.,True,1
6620,mmhm.,False,0
