tree_id,sentence,has_trace,n_deps
6084,you untied it.,False,0
6085,"Eve, tie it.",False,0
6086,now don't untie the other one.,False,0
6087,more what?,False,0
6088,you want peanut butter on the paddle?,False,0
6089,for your lunch yes.,False,0
6090,what is that?,True,1
6091,"yes, what is that?",True,1
6092,dooc?,False,0
6093,it's not dooc.,False,0
6094,open your what?,False,0
6095,but you untied my shoes.,False,0
6096,I cann't open the toy box until my shoes are tied.,False,0
6097,"well, you tie up my shoes.",False,0
6098,for me.,False,0
6099,"well, you tie up my shoes.",False,0
6100,thank you.,False,0
6101,no.,False,0
6102,"Eve, tell me what this is.",True,1
6103,what is it.,True,1
6104,that's right.,False,0
6105,yeah.,False,0
6106,I'll put it in.,False,0
6107,"when will I bring the toys eh, Eve?",True,1
6108,that's right.,False,0
6109,on Wednesday.,False,0
6110,"Eve, don't bang with the spoon.",False,0
6111,very good.,False,0
6112,yl el bl cl?,False,0
6113,and there's yl.,False,0
6114,that's dl el fl.,False,0
6115,seven nine four.,False,0
6116,five eight four three.,False,0
6117,what happened?,True,1
6118,is that what you did?,True,1
6119,did you untie them?,False,0
6120,no?,False,0
6121,who did then?,True,1
6122,yeah.,False,0
6123,dl el fl.,False,0
6124,very good.,False,0
6125,what's fl?,True,1
6126,six three nine seven.,False,0
6127,okay.,False,0
6128,"well, we're not quite ready to turn the page.",False,0
6129,why did you have to put it back?,True,1
6130,why do you have to get another one?,True,1
6131,why?,False,0
6132,is that a little one?,False,0
6133,no.,False,0
6134,it doesn't look like a little one.,False,0
6135,you what?,False,0
6136,why cann't you write?,True,1
6137,you can come and write on my paper.,False,0
6138,you don't want to?,False,0
6139,does Eve want milk too to drink?,False,0
6140,no?,False,0
6141,what do you want?,True,1
6142,you want what?,False,0
6143,sandwich?,False,0
6144,"well, what do you want to drink?",True,1
6145,you want a sandwich?,False,0
6146,"oh, a cheese sandwich?",False,0
6147,would you eat it if I fixed it for you?,True,1
6148,I'll fix it for you but you must eat it.,False,0
6149,where is Papa?,True,1
6150,you do still want your cheese sandwich?,False,0
6151,"yes, I'll get this one for you.",False,0
6152,"yes, we'll have some tapioca too.",False,0
6153,do you want a piece of cheese?,False,0
6154,no?,False,0
6155,"well, why are you reaching for it?",True,1
6156,baby Dale.,False,0
6157,Fraser'll go eat his lunch.,False,0
6158,I'll go and have my lunch in a little while.,False,0
6159,yeah.,False,0
6160,under his shirt.,False,0
6161,right.,False,0
6162,under his jacket too.,False,0
6163,right.,False,0
6164,why don't you leave it right there?,True,1
6165,alright.,False,0
6166,I know you spilled it because you shook it.,False,0
6167,sugar?,False,0
6168,for what?,False,0
6169,"well, Fraser has sugar in his coffee.",False,0
6170,cooking.,False,0
6171,look.,False,0
6172,see?,False,0
6173,there it is.,False,0
6174,there it is.,False,0
6175,you may have it in a minute.,False,0
6176,on your tray yes.,False,0
6177,in a minute.,False,0
6178,almost done.,False,0
6179,almost done.,False,0
6180,I'll put the plate right there as soon as I stir it.,False,0
6181,what are you doing?,True,1
6182,your finger's jumping?,False,0
6183,now it's hot.,False,0
6184,you must blow on it.,False,0
6185,shall I fix one for you?,False,0
6186,okay.,False,0
6187,"there, that one's just right.",False,0
6188,"well, it's not very hot.",False,0
6189,alright.,False,0
6190,you blow on it.,False,0
6191,there.,False,0
6192,we're all ready to have lunch.,False,0
6193,what shall I do with it?,True,1
6194,I'll put it right here.,False,0
6195,it's not very hot.,False,0
6196,I think it's alright.,False,0
6197,let me see.,False,0
6198,"yeah, it's alright to eat.",False,0
6199,peanut butter.,False,0
6200,there.,False,0
6201,hmm?,False,0
6202,no more what?,False,0
6203,no more what?,False,0
6204,oh squirrels?,False,0
6205,they're around.,False,0
6206,they just weren't there when you were looking.,True,1
6207,what did you do?,True,1
6208,what did you do?,True,1
6209,did you bite the paddle?,False,0
6210,did it break?,False,0
6211,no more peanut butter on the paddle.,False,0
6212,you did bite it.,False,0
6213,you bit a piece out of it.,False,0
6214,look.,False,0
6215,see?,False,0
6216,you bit a hole in it.,False,0
6217,right there.,False,0
6218,I'll have to throw it away.,False,0
6219,I 'm sorry.,False,0
6220,"yeah, you did, didn't you?",False,0
6221,yeah.,False,0
6222,the cheese is coming out.,False,0
6223,it melted.,False,0
6224,in what?,False,0
6225,mhm.,False,0
6226,did you bite a hole out of your cheese sandwich?,False,0
6227,you bit a hole in your cheese sandwich too.,False,0
6228,look right there.,False,0
6229,"no, not the cheese sandwich.",False,0
6230,we eat the cheese sandwich.,False,0
6231,but not the paddle.,False,0
6232,it's alright to bite holes in cheese sandwiches.,False,0
6233,you hit it?,False,0
6234,"oh, that's too bad.",False,0
6235,alright.,False,0
6236,that is.,False,0
6237,he came to see you.,False,0
6238,"well, Papa comes everyday.",False,0
6239,I know.,False,0
6240,who else?,False,0
6241,I know.,False,0
6242,"please, eat your tapioca.",False,0
6243,that's right.,False,0
6244,the bowl's right there.,False,0
6245,by the sugar uhhuh.,False,0
6246,"hey, stop spitting out the tapioca.",False,0
6247,that's part of the tapioca.,False,0
6248,and you don't spit it out.,False,0
6249,there's a little something in there.,False,0
6250,I must admit.,False,0
6251,what is it?,True,1
6252,it's what?,False,0
6253,it's hot?,False,0
6254,what did you say?,True,1
6255,it's what?,False,0
6256,it has a hat on?,False,0
6257,"well, it certainly doesn't have a hat on.",False,0
6258,are you all finished?,False,0
6259,"no, you didn't bite a hole in it.",False,0
6260,that was broken.,False,0
6261,it was already broken before I put the tapioca in it.,False,0
6262,you didn't bite a hole in it.,False,0
6263,Mom did that a long time ago.,False,0
6264,"Mom bit the hold in it, Eve.",False,0
6265,a long time ago yes.,False,0
6266,"no, you didn't bite a hole in it.",False,0
6267,"no, you didn't.",False,0
6268,"alright, Eve bit a hole in the dish.",False,0
6269,"yeah, they're napkins.",False,0
6270,don't touch them again.,False,0
6271,those are clean napkins.,False,0
6272,clean napkins.,False,0
6273,right.,False,0
6274,you fell down.,False,0
6275,yeah.,False,0
6276,what did you do yesterday?,True,1
6277,she's going To have her lunch.,False,0
6278,she wasn't either.,False,0
6279,who?,False,0
6280,where does she eat?,True,1
6281,"no, she cann't sit up.",False,0
6282,that's baby Sarah.,False,0
6283,is it too heavy?,False,0
6284,if it's too heavy you should put it down.,True,1
6285,you managed very well.,False,0
6286,"okay, Fraser'll read it.",False,0
6287,then we'll go and take a nap.,False,0
6288,"yeah, I have teeth.",False,0
6289,where's your teeth?,True,1
6290,yeah.,False,0
6291,what do you have teeth for?,True,1
6292,what do you have teeth for?,True,1
6293,I have big teeth.,False,0
6294,yeah.,False,0
6295,you what?,False,0
6296,Mom has big teeth.,False,0
6297,"no, Sarah doesn't have any teeth at all.",False,0
6298,she doesn't have any teeth at all.,False,0
6299,byebye.,False,0
6300,we'll see Fraser again on,False,0
6301,when?,False,0
6302,when?,False,0
6303,"no, today's Monday.",False,0
6304,he comes back with Cromer on,False,0
6305,Wednesday.,False,0
6306,that's right.,False,0
6307,and my pencil.,False,0
6308,okay.,False,0
6309,"okay, I'll write with this.",False,0
6310,what are you going To do today?,True,1
6311,the dolls,False,0
6312,what?,False,0
6313,are they?,False,0
6314,Cromer's bringing them when he comes.,True,1
6315,it's cream.,False,0
6316,okay.,False,0
6317,okay.,False,0
6318,"oh, look.",False,0
6319,you've got two.,False,0
6320,yeah.,False,0
6321,will I open it for you?,False,0
6322,I'll get your pencil out.,False,0
6323,okay.,False,0
6324,what?,False,0
6325,okay.,False,0
6326,how do you like me to write?,True,1
6327,this one?,False,0
6328,it's going away.,False,0
6329,for just a minute she's going to lay on the floor.,False,0
6330,I did.,False,0
6331,"well, Sarah's going To have some milk.",False,0
6332,she's going To have some milk first.,False,0
6333,then she'll have a nap.,False,0
6334,"that doesn't work on this paper, does it?",False,0
6335,would you like to write with mine?,False,0
6336,come here.,False,0
6337,is this your pencil?,False,0
6338,"oh, that one writes fine, Eve.",False,0
6339,give me two pencil.,False,0
6340,give me two pencil.,False,0
6341,"yes, it's just about time for Cromer.",False,0
6342,no.,False,0
6343,"yes, that's what it is.",True,1
6344,"hi, what are you doing?",True,1
6345,"oh, you're playing with Fraser?",False,0
6346,"well, run along and play with him.",False,0
6347,will I get your bead?,False,0
6348,"oh, where are the beads?",True,1
6349,that's what?,False,0
6350,what happened?,True,1
6351,that is an orange one yes.,False,0
6352,uhhuh.,False,0
6353,uhhuh.,False,0
6354,what do you do?,True,1
6355,look at all the beads.,False,0
6356,what color's that one?,True,1
6357,know you have it in your hand but what color is it?,True,1
6358,what color is it?,True,1
6359,you're making what?,False,0
6360,"oh, you're making a bead.",False,0
6361,you're putting the bead on the string.,False,0
6362,are they your beads?,False,0
6363,are they your bead?,False,0
6364,that's right.,False,0
6365,that is a purple one.,False,0
6366,Papa'll fix it when he comes home because he has the clippers.,True,1
6367,fix it with the scissors?,False,0
6368,"well, it'll be easier.",False,0
6369,"what are you going To fix it with, Eve?",True,1
6370,"yeah, what's Papa going to use?",True,1
6371,what's he going to fix it with?,True,1
6372,and he's going to fix them with the,False,0
6373,you're not throwing them.,False,0
6374,you're dropping them.,False,0
6375,"yes, you did.",False,0
6376,is this a beads?,False,0
6377,what is it?,True,1
6378,what is it?,True,1
6379,what is it?,True,1
6380,that's not a purple one.,False,0
6381,you get a purple one.,False,0
6382,that's a purple one.,False,0
6383,don't you spill my pure cream.,False,0
6384,"no, you didn't spill your pure cream.",False,0
6385,you spilled two knives out the box.,False,0
6386,yeah.,False,0
6387,let me put more water in the teakettle.,False,0
6388,what?,False,0
6389,who?,False,0
6390,who is it?,True,1
6391,my cookbook?,False,0
6392,Mom got a cookbook.,False,0
6393,this here's Papa's book right here.,False,0
6394,"well, thank you.",False,0
6395,"Eve, get me red one.",False,0
6396,go find a blue one.,False,0
6397,how about a yellow one?,False,0
6398,very good.,False,0
6399,uhhuh.,False,0
6400,call Granny.,False,0
6401,are you getting sleepy?,False,0
6402,did you?,False,0
6403,"oh, I cann't see you, Eve.",False,0
6404,I cann't see you.,False,0
6405,peek.,False,0
6406,I can see you.,False,0
6407,can you see me?,False,0
6408,here are my shoes.,False,0
6409,I've got a yellow one.,False,0
6410,and I've got a blue one.,False,0
6411,and I've got,False,0
6412,green.,False,0
6413,it's what?,False,0
6414,what?,False,0
6415,it's what?,False,0
6416,it's what?,False,0
6417,that's what I was asking you.,True,1
6418,that's yellow.,False,0
6419,and what's that?,True,1
6420,this isn't yellow.,False,0
6421,what is it?,True,1
6422,this is.,False,0
6423,"yes, a blue one.",False,0
6424,"yes, open the door and let him in.",False,0
6425,tell him to come in.,False,0
6426,is it Cromer?,False,0
6427,"well, tell him to come in.",False,0
6428,"Eve, go open the door for Rick.",False,0
6429,"oh Eve, you're silly.",False,0
6430,he's standing out in the cold.,False,0
6431,it's not.,False,0
6432,"that wasn't Rick, darling.",False,0
6433,"it was the gas man, the gas man.",False,0
6434,I don't know where he is.,True,1
6435,what?,False,0
6436,right.,False,0
6437,"what, dear?",False,0
6438,want some lunch?,False,0
6439,again?,False,0
6440,tell me what you want.,True,1
6441,what's wrong with your ear?,True,1
6442,there he is.,False,0
6443,did he bring the dolls?,False,0
6444,he did.,False,0
6445,they're right there in the bag.,False,0
6446,"now Eve, you wait and let Rick open the bag.",False,0
6447,"yes, he'll open the bag.",False,0
6448,"ah, what's that?",True,1
6449,who is it?,True,1
6450,shall we make it go?,False,0
6451,"okay, what's he doing, Eve?",True,1
6452,there.,False,0
6453,blow this time.,False,0
6454,blow.,False,0
6455,that's it.,False,0
6456,"Eve, Eve, show me.",False,0
6457,Eve,False,0
6458,"yes, we'll put that one back.",False,0
6459,how about leaving those two there right?,False,0
6460,how about bringing them both over here.,False,0
6461,that's a baby doll.,False,0
6462,mhm.,False,0
6463,mhm.,False,0
6464,would you like to play a game?,False,0
6465,huh?,False,0
6466,why don't we take two of them and put them on the table.,True,1
6467,let's see.,False,0
6468,why don't we take this?,True,1
6469,is the Mama okay and.,False,0
6470,"would you like to play a game with them, Eve?",False,0
6471,hmm?,False,0
6472,would you?,False,0
6473,"okay, which two shall we take.",True,1
6474,let's take the Mama doll and the Papa doll and we'll put them over.,False,0
6475,"okay, why don't we play with those two?",True,1
6476,we'll take the Mama doll and the baby doll.,False,0
6477,and we'll put these away.,False,0
6478,these others away for just now and then we'll take them later.,False,0
6479,and then who's this one?,True,1
6480,"Eve, if we take two we can play the game.",True,1
6481,would you like to do that?,False,0
6482,uhhuh.,False,0
6483,say you take the spoon out of there.,False,0
6484,that's Cromer's coffee.,False,0
6485,"look, Eve.",False,0
6486,there's a doll and there's the lid.,False,0
6487,look it.,False,0
6488,what's that?,True,1
6489,yes.,False,0
6490,and what's that one.,True,1
6491,what happened?,True,1
6492,do you want to play a game?,False,0
6493,Eve.,False,0
6494,"Eve, can I play a game with Cromer?",False,0
6495,no?,False,0
6496,can I play game with you?,False,0
6497,no?,False,0
6498,who's going to play a game?,True,2
6499,"what do I have, Eve?",True,1
6500,what?,False,0
6501,have what?,False,0
6502,what's that?,True,1
6503,is that the box's doll?,False,0
6504,I see you.,False,0
6505,blow.,False,0
6506,harder harder.,False,0
6507,clear it out.,False,0
6508,you want me to turn that?,False,0
6509,boy.,False,0
6510,"he was bobbing up and down, wasn't he?",False,0
6511,oh.,False,0
6512,ready?,False,0
6513,I know.,False,0
6514,why don't we put some of these away so_that we willn't sit.,True,1
6515,they can stay.,False,0
6516,they can stay.,False,0
6517,okay.,False,0
6518,why don't we leave these two out for now okay?,True,1
6519,we'll lean these on the table.,False,0
6520,are you ready?,False,0
6521,okay.,False,0
6522,don't sit on Cromer's coffee.,False,0
6523,be careful.,False,0
6524,can I have those two?,False,0
6525,"oh, I want to play with them.",False,0
6526,can I help you?,False,0
6527,okay.,False,0
6528,there.,False,0
6529,look at the box.,False,0
6530,"please, don't.",False,0
6531,ready?,False,0
6532,you want it up here?,False,0
6533,what's he doing?,True,1
6534,he chirps.,False,0
6535,yep.,False,0
6536,and he was bobbing up and down.,False,0
6537,look.,False,0
6538,he's bobbing up and down.,False,0
6539,and he chirps.,False,0
6540,"that's a pen, Eve.",False,0
6541,can you put the box on the doll?,False,0
6542,put the box on the doll.,False,0
6543,"Eve, what are you doing?",True,1
6544,what should I do?,True,1
6545,that's a ring.,False,0
6546,what's that?,True,1
6547,a watch.,False,0
6548,it says what time it is.,True,1
6549,see?,False,0
6550,hmm?,False,0
6551,uhhuh.,False,0
6552,it tells what time it is.,True,1
6553,uhhuh.,False,0
6554,it tells what time it is.,True,1
6555,that's a good idea.,False,0
6556,cheese.,False,0
6557,what would you like?,True,1
6558,"well, your pink bibbie's downstairs in the washingmachine.",False,0
6559,Sarah's not wearing the pink bibbie.,False,0
6560,no.,False,0
6561,don't you want it?,False,0
6562,"well, let's just leave it right there.",False,0
6563,alright.,False,0
6564,what're you going To do?,True,1
6565,what's that *NULL* you're writing?,True,2
6566,mhm.,False,0
6567,no.,False,0
6568,you have to fix it?,False,0
6569,what are you going To do with it?,True,1
6570,a little piece of fuzz.,False,0
6571,very good.,False,0
6572,yeah.,False,0
6573,your pencil didn't break.,False,0
6574,your pencil didn't break.,False,0
6575,yes.,False,0
6576,uhhuh.,False,0
6577,we're going To throw it away.,False,0
6578,we're going To throw it away.,False,0
6579,would you like to put it in the wastebasket?,False,0
6580,okay.,False,0
6581,uhhuh.,False,0
6582,very good.,False,0
6583,that's a fine thing.,False,0
6584,"what's that, Eve?",True,1
6585,"okay, you put the top back on.",False,0
6586,what is that?,True,1
6587,that's an fl.,False,0
6588,"hi, Eve.",False,0
6589,he did.,False,0
6590,he's early.,False,0
6591,"well, these we're going To send to Granny.",False,0
6592,Mom's just put stamps on them.,False,0
6593,we're going To to put them in the mailbox.,False,0
6594,"yes, when we go out for a walk this afternoon.",True,1
6595,what?,False,0
6596,you want me to take dolly's coat off?,False,0
6597,you're what?,False,0
6598,yeah.,False,0
6599,what?,False,0
6600,in Papa's desk.,False,0
6601,that's right.,False,0
6602,giving Sarah some milk.,False,0
6603,we did have a party.,False,0
6604,"oh, the cake plate.",False,0
6605,the happy birthday plate.,False,0
6606,what is that?,True,1
6607,yes.,False,0
6608,am I goING To what?,False,0
6609,read Hippity_Hop?,False,0
6610,when?,False,0
6611,on Saturday?,False,0
6612,"hon, I cann't read it here.",False,0
6613,we'll read it this evening.,False,0
6614,where's your train?,True,1
6615,what is that?,True,1
6616,"well, put it back together.",False,0
6617,what's that?,True,1
6618,can I do it for you?,False,0
6619,it did?,False,0
6620,you did it this morning.,False,0
6621,you did it this morning.,False,0
6622,when you wake up from your nap?,True,1
6623,very good.,False,0
6624,"well, what is it?",True,1
6625,"oh, I don't think you can read it.",False,0
6626,thank you.,False,0
6627,what is it?,True,1
6628,dooc?,False,0
6629,"well, if it's a dooc we'll put it back then *T*-1.",True,1
6630,we are?,False,0
6631,why?,False,0
6632,my glasses in the mailbox?,False,0
6633,why would you put my glasses in the mailbox?,True,1
6634,because why?,False,0
6635,I know which ones.,False,0
6636,but why do you want to put them in the mailbox?,True,1
6637,will you put them in my pocket instead?,False,0
6638,thank you.,False,0
6639,they've already been in the mailbox.,False,0
6640,yeah.,False,0
6641,"no, you may not have it.",False,0
6642,do you want the envelope?,False,0
6643,"well, you cann't have that other part.",False,0
6644,why?,False,0
6645,don't you want the envelope?,False,0
6646,"well, you can not play with the paper.",False,0
6647,Fraser going to?,False,0
6648,you may have that one to play with.,True,1
6649,put some of your letters in it.,False,0
6650,what are you doing?,True,1
6651,are you going To send it?,False,0
6652,alright.,False,0
6653,there it is.,False,0
6654,where are you going To put them in?,True,1
6655,why?,False,0
6656,Pap'll have to fix the box because it broke.,False,0
6657,"yes, he'll fix it.",False,0
6658,I know it broke.,False,0
6659,let's put the letters back on the board in the rack.,False,0
6660,you put them in.,False,0
6661,yeah.,False,0
6662,what?,False,0
6663,they're stuck?,False,0
6664,"what happened yesterday, Eve?",True,1
6665,you went for a walk yesterday?,False,0
6666,what else did you do?,True,1
6667,your pencil broke?,False,0
6668,"oh, thank you.",False,0
6669,what's in it today?,True,1
6670,is this anything in it?,False,0
6671,"no, not today.",False,0
6672,yep.,False,0
6673,good girl.,False,0
6674,would you put out on the counter for me?,False,0
6675,"no, because we're going To have lunch in just a little while.",False,0
6676,we'll have some milk.,False,0
6677,you want a cheese sandwich too?,False,0
6678,alright.,False,0
6679,what's he going to do?,True,2
6680,"well, he's writing.",False,0
6681,he's writing.,False,0
6682,he's going keep right on writing.,False,0
6683,why?,False,0
6684,"yes, she's smiling.",False,0
6685,she's another doily on.,False,0
6686,"well, she wet in them.",False,0
6687,why she crying?,True,1
6688,because why?,False,0
6689,I don't want the rest of it.,False,0
6690,it does?,False,0
6691,may I have it?,False,0
6692,I need it.,False,0
6693,"yes, I'll put it in my pocket.",False,0
6694,another one?,False,0
6695,they're in there.,False,0
6696,you look.,False,0
6697,did you get some more cards this morning?,False,0
6698,may I see them?,False,0
6699,I see.,False,0
6700,I don't wanT To play with it.,False,0
6701,I would like to see it.,False,0
6702,"oh, is that girl making tapioca?",False,0
6703,who's it from?,True,1
6704,who sent you that card?,True,1
6705,Nanny?,False,0
6706,"well, who did?",True,1
6707,dooc?,False,0
6708,may I see it?,False,0
6709,"oh, I know what they are.",True,1
6710,you're riding a birthday card?,False,0
6711,is it time to go peepee in the potty?,False,0
6712,Eve.,False,0
6713,you're not to peepee in your big girl pants.,False,0
6714,where's the other one?,True,1
6715,what are these?,True,1
6716,lions?,False,0
6717,what is that?,True,1
6718,what's on that card?,True,1
6719,not dooc.,False,0
6720,I'll tell you what they are.,True,1
6721,they're kittens.,False,0
6722,are they?,False,0
6723,I'd like to go upstairs before there's trouble.,False,0
6724,okay.,False,0
6725,you know what I said.,True,1
6726,that's my spot.,False,0
6727,it's not your spot.,False,0
6728,it is.,False,0
6729,you're not to touch it.,False,0
6730,that's right.,False,0
6731,do you want to eat it in a piece of.,False,0
6732,do you want it in a.,False,0
6733,do you want to eat that one that way?,False,0
6734,okay.,False,0
6735,I know it's cold.,False,0
6736,you don't have a sandwich yet.,False,0
6737,you're eating just cheese.,False,0
6738,what is it?,True,1
6739,that's right.,False,0
6740,where's the piece *NULL* you eat?,True,2
6741,it fell on the floor.,False,0
6742,"well, we're going To have a sandwich in just one minute.",False,0
6743,do you want just a piece of cheese?,False,0
6744,alright.,False,0
6745,more peanut butter?,False,0
6746,you haven't had any yet.,False,0
6747,what do you want?,True,1
6748,peanut butter or cheese?,False,0
6749,goodness sakes.,False,0
6750,"what did you do, my dear?",True,1
6751,what?,False,0
6752,your tunnel is what?,False,0
6753,"what's in the snow, darling?",True,1
6754,your tunnel in the snow?,False,0
6755,yes.,False,0
6756,it melted too.,False,0
6757,it melted too.,False,0
6758,Frosty melted.,False,0
6759,and your tunnel.,False,0
6760,and Becky too.,False,0
6761,what's fun?,True,1
6762,"oh, little friend.",False,0
6763,yes.,False,0
6764,she's your little friend.,False,0
6765,do you want some soup?,False,0
6766,there's nothing in it yet.,False,0
6767,I 'm going To give you some soup.,False,0
6768,soup.,False,0
6769,bubbles.,False,0
6770,we'll just put it there.,False,0
6771,I'll put some milk in the other cup too.,False,0
6772,alright.,False,0
6773,"well, it's hot.",False,0
6774,she's sitting in her chair.,False,0
6775,it's right here.,False,0
6776,I 'm not going To have mine.,False,0
6777,that's Papa's uhhuh.,False,0
6778,that's yours.,False,0
6779,it is.,False,0
6780,"well, he's not going yet, Eve.",False,0
6781,I 'm going into the bank.,False,0
6782,yes.,False,0
6783,Papa's going To have some soup.,False,0
6784,yes.,False,0
6785,bouillon is soup.,False,0
6786,"now what else can I get for you, Eve?",True,1
6787,what else can I get for you?,True,1
6788,dooc?,False,0
6789,apple?,False,0
6790,chocolate.,False,0
6791,you may certainly have chocolate.,False,0
6792,you just eat that up first.,False,0
6793,yeah.,False,0
6794,"hi, Eve.",False,0
6795,I see you out there.,False,0
6796,hi.,False,0
6797,"hi, Eve.",False,0
6798,I don't know.,False,0
6799,where's your Mom?,True,1
6800,I don't know?,False,0
6801,in Papa's study?,False,0
6802,"oh, that's where your Mom is.",True,1
6803,I don't know.,False,0
6804,oh.,False,0
6805,what's hot?,True,1
6806,oh yeah.,False,0
6807,you have two cheese.,False,0
6808,you're what?,False,0
6809,you're cracking it?,False,0
6810,all done?,False,0
6811,my goodness.,False,0
6812,now you may eat your chocolate.,False,0
6813,okay.,False,0
6814,time for dessert.,False,0
6815,yeah.,False,0
6816,is it good?,False,0
6817,that's not a pear.,False,0
6818,that's an apple.,False,0
6819,hmm?,False,0
6820,pear?,False,0
6821,that's not a pear.,False,0
6822,that's an apple.,False,0
6823,hmm?,False,0
6824,are you saying pear?,False,0
6825,it's not pear.,False,0
6826,it's an apple.,False,0
6827,I know you are.,False,0
6828,we've got just a little bit left.,False,0
6829,you may have a piece.,False,0
6830,yep.,False,0
6831,you have two.,False,0
6832,you have two.,False,0
6833,she's going To have a nap on the porch.,False,0
6834,on the porch.,False,0
6835,mhm.,False,0
6836,in her bed on the porch.,False,0
6837,that's right.,False,0
6838,I don't know?,False,0
6839,where is she?,True,1
6840,where did she go?,True,1
6841,that's not mine.,False,0
6842,that's yours.,False,0
6843,you have two apples.,False,0
6844,two pieces.,False,0
6845,two pieces of apple.,False,0
6846,do you want a piece of your birthday cake?,False,0
6847,you going To eat your sandwich then?,False,0
6848,eat your birthday sandwich?,False,0
6849,don't be silly.,False,0
6850,that's a cheese sandwich.,False,0
6851,birthday cake.,False,0
6852,what's the what's name?,True,1
6853,Colin's name?,False,0
6854,Colin name's Fraser.,False,0
6855,is it Colin *NULL* you said?,True,1
6856,what's Eve's name?,True,1
6857,that's the icing mhm?,False,0
6858,spoon?,False,0
6859,do you need a spoon?,False,0
6860,"well, lick it off.",False,0
6861,that's icing on your fingers.,False,0
6862,hold what for you?,False,0
6863,"hi, Eve.",False,0
6864,you want some more.,False,0
6865,hold your hands still.,False,0
6866,"there, do you think that's good enough?",False,0
6867,I think it is.,False,0
6868,I think it's enough.,False,0
6869,"Eve, let's put your brush and your dustpan away please.",False,0
6870,you do it.,False,0
6871,they're yours.,False,0
6872,I put mine away.,False,0
6873,"Eve, would you please put your dustpan and your brush away?",False,0
6874,it's not a party hat.,False,0
6875,come on.,False,0
6876,"thank you very much, Eve.",False,0
6877,that's a good girl.,False,0
6878,"I'll be right back, Eve.",False,0
6879,I 'm going to see if Sarah's asleep.,True,1
6880,she is asleep yeah.,False,0
6881,what kind of hat is it?,True,1
6882,"well, it's right there.",False,0
6883,cann't you see it?,False,0
6884,"well, put it in without spilling.",False,0
6885,"okay, just pour it in.",False,0
6886,some cream.,False,0
6887,"Eve, would you see if Fraser would like one of your birthday.",True,1
6888,"will I have one, Eve?",False,0
6889,would you give me one with a hole in it?,False,0
6890,give me a cookie with a hole in it.,False,0
6891,are the cookies with holes all gone?,False,0
6892,"no, I see one.",False,0
6893,I see one.,False,0
6894,is that one mine.,False,0
6895,thank you.,False,0
6896,"no, you leave my coffee there.",False,0
6897,I'll get it in a minute.,False,0
6898,"that's a lovely hat, Eve.",False,0
6899,a napkin.,False,0
6900,may I have it please?,False,0
6901,"yeah, that's a nice hat.",False,0
6902,"that's a hat, is it?",False,0
6903,and what's that?,True,1
6904,whose briefcase?,False,0
6905,can you sing with your hat on?,False,0
6906,you can sing with your hat on.,False,0
6907,is that right?,False,0
6908,that's a swell hat.,False,0
6909,why don't you put it on the dolly then?,True,1
6910,it's too big for you?,False,0
6911,I think it's too big for the dolly.,False,0
6912,but I think it's not too big for you.,False,0
6913,"no, I don't think it's too big for you.",False,0
6914,no.,False,0
6915,not today.,False,0
6916,mhm.,False,0
6917,"okay, I'll snap it.",False,0
6918,she already has a hat on her head.,False,0
6919,she has two hats on right now.,False,0
6920,on the other hat?,False,0
6921,you want two hats on that dolly?,False,0
6922,she certainly has.,False,0
6923,"yes, she does.",False,0
6924,did she lose another shoe?,False,0
6925,you get the other one and Mom will put it on for you.,False,0
6926,"okay, dolly.",False,0
6927,and snap it too.,False,0
6928,alright.,False,0
6929,are you rocking your dolly to sleep?,False,0
6930,what is it?,True,1
6931,do what?,False,0
6932,Eve?,False,0
6933,my name's not Eve.,False,0
6934,you can do it.,False,0
6935,that's it.,False,0
6936,that's it.,False,0
6937,thank you.,False,0
6938,"yes, that's very good.",False,0
6939,but then what do I write with?,True,1
6940,mhm.,False,0
6941,aren't we?,False,0
6942,oh yeah.,False,0
6943,I see you.,False,0
6944,who sees you?,True,1
6945,"oh yep, I see it.",False,0
6946,okay.,False,0
6947,you see my ear.,False,0
6948,can you see it?,False,0
6949,you'll have to move the paper.,False,0
6950,can you see it?,False,0
6951,can you see it now?,False,0
6952,"okay, there's it right there.",False,0
6953,that's al.,False,0
6954,what are you doing to yourself?,True,1
6955,you're what?,False,0
6956,what?,False,0
6957,your undershirt's clear up there?,False,0
6958,"well, pull it down.",False,0
6959,"hey, don't put that pencil in the cream.",False,0
6960,"well, I don't want any if you put a pencil in it no.",True,1
6961,I can see it.,False,0
6962,I can see your ear.,False,0
6963,yep.,False,0
6964,okay.,False,0
6965,you do that then.,False,0
6966,okay.,False,0
6967,oh.,False,0
6968,look.,False,0
6969,it's stuck.,False,0
6970,"it's stuck, Eve.",False,0
6971,yeah.,False,0
6972,in mine?,False,0
6973,okay.,False,0
6974,can you pull it out?,False,0
6975,yeah.,False,0
6976,I pulled your hair.,False,0
6977,"no, not with that.",False,0
6978,"not with the pencil, Eve.",False,0
6979,with your fingers yeah.,False,0
6980,there.,False,0
6981,you write dl al?,False,0
6982,okay.,False,0
6983,will we turn the page now?,False,0
6984,just a second.,False,0
6985,let me move the books.,False,0
6986,they're under the workbench.,False,0
6987,I'll be right back.,False,0
6988,yeah.,False,0
6989,okay.,False,0
6990,I don't know.,False,0
6991,"where's what, Eve sweet?",True,1
6992,your drum?,False,0
