tree_id,sentence,has_trace,n_deps,final_labels_str
4532,he got some space.,False,0,NONE
4533,some space for what?,False,0,NONE
4534,you used to have little trains and you used to have one of those,False,0,NONE
4535,there's one of the cars over there.,False,0,NONE
4536,yes.,False,0,NONE
4537,I really don't know that.,False,0,NONE
4538,I think they must unscrew something and attach the hoses to the fire,False,0,NONE
4539,we'll have to see some day.,False,0,NONE
4540,"oh no, we cann't turn it on.",False,0,NONE
4541,the firemen only can do that.,False,0,NONE
4542,no.,False,0,NONE
4543,because you're a little boy and I 'm a lady.,False,0,NONE
4544,we aren't men.,False,0,NONE
4545,"we can pretend, yes.",False,0,NONE
4546,"yes, we can pretend.",False,0,NONE
4547,that's not a train.,False,0,NONE
4548,that's a car carrier.,False,0,NONE
4549,it carries cars from one place to another.,False,0,NONE
4550,especially new cars.,False,0,NONE
4551,it gets new cars from the factory and takes them to the place where,False,0,NONE
4552,mmhm.,False,0,NONE
4553,and Ramblers.,False,0,NONE
4554,do you know any other kind of car?,False,0,NONE
4555,other than a Rambler?,False,0,NONE
4556,what kind do you know?,True,1,MQ_OBJ
4557,that's all?,False,0,NONE
4558,the people at the factory who made the car painted it.,True,1,RC_SUBJ
4559,where are you supposed to park them?,True,1,MQ_ADJUNCT
4560,you didn't put the gas tanks back on that truck.,False,0,NONE
4561,"oh, do you have a garage?",False,0,NONE
4562,"well, what're you going to do with these?",True,1,MQ_OBJ
4563,"here, the tanks.",False,0,NONE
4564,you're going to do what?,False,0,NONE
4565,perhaps she doesn't have any more.,False,0,NONE
4566,did you ever think of that?,False,0,NONE
4567,no?,False,0,NONE
4568,"yes, they are tiny, aren't they?",False,0,NONE
4569,I don't know.,False,0,NONE
4570,poor Robin gets blamed for everything.,False,0,NONE
4571,is that like the one in your book?,False,0,NONE
4572,"oh, Adam, that's not fair.",False,0,NONE
4573,you just started playing with that.,False,0,NONE
4574,is put the whole bag down here.,False,0,NONE
4575,that's a bouncing ball.,False,0,NONE
4576,you try and hit it with the paddle.,False,0,NONE
4577,do you want to blow?,False,0,NONE
4578,blow again.,False,0,NONE
4579,blow one more time.,False,0,NONE
4580,mmhm.,False,0,NONE
4581,you're finished?,False,0,NONE
4582,alright.,False,0,NONE
4583,I don't know why.,False,0,NONE
4584,"yes, that's fine.",False,0,NONE
4585,here's the bag on the floor.,False,0,NONE
4586,see what?,False,0,NONE
4587,do I see it rolling?,False,0,NONE
4588,it's alright to leave the bag on the floor.,False,0,NONE
4589,she has no more toys.,False,0,NONE
4590,what?,False,0,NONE
4591,do you want to blow?,False,0,NONE
4592,what takes the car?,True,1,MQ_SUBJ
4593,the car carrier.,False,0,NONE
4594,what does a truck carrier carry?,True,1,MQ_OBJ
4595,"no, you cann't keep this.",False,0,NONE
4596,"see, you're supposed to try to hit the ball with the paddle in your",False,0,NONE
4597,"yes, you hit it.",False,0,NONE
4598,pull it out like this so the ball goes up in the air.,False,0,NONE
4599,yes.,False,0,NONE
4600,yes.,False,0,NONE
4601,where does the truck run?,True,1,MQ_ADJUNCT
4602,where does the truck run?,True,1,MQ_ADJUNCT
4603,to be prepared for what?,False,0,NONE
4604,"oh, which street?",False,0,NONE
4605,I don't know.,False,0,NONE
4606,why don't they go down Massachusetts Avenue?,True,1,MQ_ADJUNCT
4607,and then what town will they go to?,True,1,EQ_OBJ
4608,so the man can see and not have a bump?,False,0,NONE
4609,"oh, they should have a bump.",False,0,NONE
4610,why should they?,True,1,MQ_ADJUNCT
4611,he can see the Rambler at dark_timec?,False,0,NONE
4612,the what?,False,0,NONE
4613,"oh, the lumber.",False,0,NONE
4614,"my goodness, that car sure is pulling something big.",False,0,NONE
4615,the cab.,False,0,NONE
4616,the cab.,False,0,NONE
4617,pulling the trailer.,False,0,NONE
4618,"he cann't pull both of them, can he?",False,0,NONE
4619,I don't know.,False,0,NONE
4620,where are you going?,True,1,MQ_ADJUNCT
4621,what kind of work are they going to do?,True,1,MQ_OBJ
4622,derrick work?,False,0,NONE
4623,yes.,False,0,NONE
4624,yes.,False,0,NONE
4625,they should turn right.,False,0,NONE
4626,yes.,False,0,NONE
4627,mmhm.,False,0,NONE
4628,yes.,False,0,NONE
4629,yes.,False,0,NONE
4630,they should turn right.,False,0,NONE
4631,yes.,False,0,NONE
4632,mmhm.,False,0,NONE
4633,"no, left.",False,0,NONE
4634,mmhm.,False,0,NONE
4635,I think they should keep going down Broadway street.,False,0,NONE
4636,I guess the hitch is broken.,False,0,NONE
4637,why?,False,0,NONE
4638,because you need to have your nose wiped.,False,0,NONE
4639,no.,False,0,NONE
4640,because we need to use them.,False,0,NONE
4641,"no, there are no more.",False,0,NONE
4642,that's the top.,False,0,NONE
4643,the part that you open so that you can pull the kleenex up through,True,1,RC_OBJ
4644,what?,False,0,NONE
4645,because you put it on there.,False,0,NONE
4646,he has a new little big trailer.,False,0,NONE
4647,they don't burn it down.,False,0,NONE
4648,oh mmhm.,False,0,NONE
4649,can what?,False,0,NONE
4650,you mean can a building burn down by itself?,False,0,NONE
4651,"yes, if someone starts a fire.",True,1,EQ_POLAR
4652,or if a fire is started in a building and the firemen don't come.,True,1,EQ_POLAR
4653,to put the fire out.,False,0,NONE
4654,then the building burns down.,False,0,NONE
4655,and who puts it back up?,True,1,EQ_SUBJ
4656,no.,False,0,NONE
4657,they don't build buildings.,False,0,NONE
4658,I don't believe that.,False,0,NONE
4659,how did they put it back up?,True,1,MQ_ADJUNCT
4660,they put the fire out.,False,0,NONE
4661,who?,False,0,NONE
4662,"yes, when they put the fire out.",True,1,EQ_ADJUNCT
4663,to put another fire out.,False,0,NONE
4664,putting the fire out at the school.,False,0,NONE
4665,"yes they put the fire out at the school, didn't they?",False,0,NONE
4666,and then we saw the derricks tearing the school down.,False,0,NONE
4667,yes.,False,0,NONE
4668,because they didn't want the school to burn all the way down.,False,0,NONE
4669,the hitch wasn't on properly.,False,0,NONE
4670,"yes, but you can only put one car in there now.",False,0,NONE
4671,because it's in too far.,False,0,NONE
4672,no.,False,0,NONE
4673,I don't know.,False,0,NONE
4674,what do you think?,True,1,MQ_OBJ
4675,do you think it's a doctor?,False,0,NONE
4676,could be a doctor?,False,0,NONE
4677,that's right.,False,0,NONE
4678,can you put it back together?,False,0,NONE
4679,where's the rest of the train?,True,1,MQ_ADJUNCT
4680,no.,False,0,NONE
4681,I don't know.,False,0,NONE
4682,did you?,False,0,NONE
4683,"no, that was Daddy.",False,0,NONE
4684,I guess so.,False,0,NONE
4685,is that the caboose?,False,0,NONE
4686,no?,False,0,NONE
4687,how can you tell which one is the caboose?,True,2,EQ_SUBJ;MQ_ADJUNCT
4688,"yes, it is very very crowded.",False,0,NONE
4689,you don't?,False,0,NONE
4690,why not?,False,0,NONE
4691,"oh, that's very kind of you.",False,0,NONE
4692,mmhm.,False,0,NONE
4693,somebody was laughing.,False,0,NONE
4694,who was laughing?,True,1,MQ_SUBJ
4695,"a witch, you thought.",False,0,NONE
4696,"oh, I know that.",False,0,NONE
4697,you just kid me all the time.,False,0,NONE
4698,"yes, you do.",False,0,NONE
4699,yes.,False,0,NONE
4700,"yes, he's sleeping.",False,0,NONE
4701,what?,False,0,NONE
4702,he's sleeping down in his bed.,False,0,NONE
4703,good.,False,0,NONE
4704,"no, I don't.",False,0,NONE
4705,turn your paddle over.,False,0,NONE
4706,good.,False,0,NONE
4707,see if you can hit it again.,True,1,EQ_POLAR
4708,did you tell Ursula about your new doctor?,False,0,NONE
4709,he did?,False,0,NONE
4710,did he give it to you in your arm?,False,0,NONE
4711,what?,False,0,NONE
4712,no.,False,0,NONE
4713,but you may be a doctor when you grow up if you'd like to.,True,2,EQ_ADJUNCT;EQ_POLAR
4714,"oh yes, I think doctors enjoy being doctors.",False,0,NONE
4715,what did you have in his office?,True,1,MQ_OBJ
4716,"yes, he gave you a lollipop.",False,0,NONE
4717,what color?,False,0,NONE
4718,"no, it was green.",False,0,NONE
4719,"yes, you have lips.",False,0,NONE
4720,God.,False,0,NONE
4721,you were born with lips.,False,0,NONE
4722,no.,False,0,NONE
4723,"well, everybody has lips.",False,0,NONE
4724,"oh, that's a beard?",False,0,NONE
4725,a what?,False,0,NONE
4726,you mean a stethoscope.,False,0,NONE
4727,like a doctor has.,False,0,NONE
4728,let's see if I hear something.,True,1,EQ_POLAR
4729,what do you hear?,True,1,MQ_OBJ
4730,hear a what?,False,0,NONE
4731,try to get your room straightened out.,False,0,NONE
4732,you took them all down.,False,0,NONE
4733,you did.,False,0,NONE
4734,what makes you think she brought any toys?,True,1,MQ_SUBJ
4735,"yes, you made a big mistake.",False,0,NONE
4736,you took what off?,False,0,NONE
4737,"no no no, don't crawl in there.",False,0,NONE
4738,thank you.,False,0,NONE
4739,put the wheels on the train.,False,0,NONE
4740,alright.,False,0,NONE
4741,except you are sliding in my trash.,False,0,NONE
4742,here's another one.,False,0,NONE
4743,oh my goodness.,False,0,NONE
4744,and he gave his mother his milk.,False,0,NONE
4745,are you a carpenter?,False,0,NONE
4746,why do you do that sometimes?,True,1,MQ_ADJUNCT
4747,what?,False,0,NONE
4748,the mixer?,False,0,NONE
4749,I don't know.,False,0,NONE
4750,"just a minute, please.",False,0,NONE
4751,"well, not in my trash, please, thank you.",False,0,NONE
4752,"no, you don't put your things all over the floor.",False,0,NONE
4753,what is that *NULL* you have now?,True,2,MQ_OBJ;RC_OBJ
4754,what kind of machine is that?,True,1,MQ_OBJ
4755,"oh, the dirt dumps it in the pail?",False,0,NONE
4756,yes.,False,0,NONE
4757,yes.,False,0,NONE
4758,"oh, I see.",False,0,NONE
4759,two trailers and one is behind the other one?,False,0,NONE
4760,who was crying last night?,True,1,MQ_SUBJ
4761,what do you think there is?,True,1,EQ_OBJ
4762,it's what?,False,0,NONE
4763,what do you think it is?,True,1,EQ_OBJ
4764,what else?,False,0,NONE
4765,oh yes.,False,0,NONE
4766,pull it.,False,0,NONE
4767,no?,False,0,NONE
4768,here's a little hole.,False,0,NONE
4769,why not open it from there?,False,0,NONE
4770,open the whole thing.,False,0,NONE
4771,what do you think it is?,True,1,EQ_OBJ
4772,what?,False,0,NONE
4773,it's medicine.,False,0,NONE
4774,"yes, if she's sick.",True,1,EQ_POLAR
4775,yes.,False,0,NONE
4776,it's a cough drop.,False,0,NONE
4777,what is that?,True,1,MQ_OBJ
4778,no.,False,0,NONE
4779,it's a microscope.,False,0,NONE
4780,open the whole thing.,False,0,NONE
4781,"oh, you're opening the whole thing?",False,0,NONE
4782,what is that?,True,1,MQ_OBJ
4783,why don't you read the directions first?,True,1,MQ_ADJUNCT
4784,"oh, you read it through the paper?",False,0,NONE
4785,who is that?,True,1,MQ_OBJ
4786,don't you have a book about him?,False,0,NONE
4787,what is that?,True,1,MQ_OBJ
4788,"no, that's a popper.",False,0,NONE
4789,a needle.,False,0,NONE
4790,"you know, like the one *NULL* Dr Sherry gave you.",True,1,RC_OBJ
4791,what do you think?,True,1,MQ_OBJ
4792,yes.,False,0,NONE
4793,stethoscope.,False,0,NONE
4794,hmm?,False,0,NONE
4795,that's a microscope.,False,0,NONE
4796,it's a microscope.,False,0,NONE
4797,"well, I don't think you're really supposed to put it down so far.",False,0,NONE
4798,look through that little hole in the microscope.,False,0,NONE
4799,can you look through there?,False,0,NONE
4800,these are germs.,False,0,NONE
4801,dirty water germs.,False,0,NONE
4802,these are germs from dirty hands.,False,0,NONE
4803,these are fingernail germs.,False,0,NONE
4804,those are germs from dirty faces.,False,0,NONE
4805,germs from dirty ears.,False,0,NONE
4806,like a what?,False,0,NONE
4807,I don't know.,False,0,NONE
4808,why don't you put that in the doctor's kit.,True,1,MQ_ADJUNCT
4809,that's a bag for going to call on people.,False,0,NONE
4810,you can pretend to be a doctor.,False,0,NONE
4811,"oh, you left your germs out.",False,0,NONE
4812,hmm?,False,0,NONE
4813,are you done?,False,0,NONE
4814,hmm?,False,0,NONE
4815,"Adam, you didn't put your cough drops in.",False,0,NONE
4816,another what?,False,0,NONE
4817,hmm?,False,0,NONE
4818,sleep away?,False,0,NONE
4819,what do you mean?,True,1,MQ_OBJ
4820,you'd like to do what?,False,0,NONE
4821,obey?,False,0,NONE
4822,obey whom?,False,0,NONE
4823,oh?,False,0,NONE
4824,do you want to listen to my heartbeat?,False,0,NONE
4825,huh?,False,0,NONE
4826,so closer?,False,0,NONE
4827,aspirin?,False,0,NONE
4828,hmm?,False,0,NONE
4829,"oh, you don't take my temperature that way.",False,0,NONE
4830,you just take little children's temperature that way.,False,0,NONE
4831,I take my temperature in my mouth.,False,0,NONE
4832,did you ask Ursula?,False,0,NONE
4833,you may have it if she says so.,True,1,EQ_POLAR
4834,"well, you have it.",False,0,NONE
4835,is he singing?,False,0,NONE
4836,"oh, he's thinking?",False,0,NONE
4837,"we'll let Adam examine you, like to check on Paul?",False,0,NONE
4838,are you his doctor?,False,0,NONE
4839,I'll pretend.,False,0,NONE
4840,here comes Dr Adam.,False,0,NONE
4841,"he didn't even cry, did he?",False,0,NONE
4842,he didn't even cry.,False,0,NONE
4843,"oh, you mustn't touch the doctor's bag.",False,0,NONE
4844,examine Paul?,False,0,NONE
4845,"oh, is something wrong with him?",False,0,NONE
4846,what is it?,True,1,MQ_OBJ
4847,"oh, and that will make him stop waking up and crying?",False,0,NONE
4848,listen to his back.,False,0,NONE
4849,"this is for checking very closely, this is a check to whether the",True,1,EQ_POLAR
4850,it's so small I cann't even see it.,False,0,NONE
4851,"it came from the box, I think.",False,0,NONE
4852,here are some signs for the office.,False,0,NONE
4853,for your office.,False,0,NONE
4854,this really goes under here.,False,0,NONE
4855,you put it on there and you look through the hole.,False,0,NONE
4856,can you see?,False,0,NONE
4857,read what it says and you can see all of these germs.,True,1,EQ_OBJ
4858,the germs from the hands?,False,0,NONE
4859,these are the germs from dirty hands down here.,False,0,NONE
4860,surprise?,False,0,NONE
4861,alright.,False,0,NONE
4862,it what?,False,0,NONE
4863,"those are cherries, Adam.",False,0,NONE
4864,which germs?,False,0,NONE
4865,those are germs from dirty faces.,False,0,NONE
4866,and here we have the germs from dirty.,False,0,NONE
4867,what's the word?,True,1,MQ_OBJ
4868,dirty ears.,False,0,NONE
4869,here we have germs from dirty faces,False,0,NONE
4870,will I smile about it when I laugh?,True,1,EQ_ADJUNCT
4871,what do you mean?,True,1,MQ_OBJ
4872,"he's got your germs, Adam.",False,0,NONE
4873,he's got your germ list.,False,0,NONE
4874,you come back here.,False,0,NONE
4875,he just wants to know about germs too.,False,0,NONE
4876,well.,False,0,NONE
4877,maybe he wants to be a doctor.,False,0,NONE
4878,so he can help make people well.,False,0,NONE
4879,"yes, he's really just a baby.",False,0,NONE
4880,he cann't be a doctor while he's a baby.,False,0,NONE
4881,he can just pretend.,False,0,NONE
4882,like you can pretend.,False,0,NONE
4883,like you can just pretend.,False,0,NONE
4884,"yes, you can pretend.",False,0,NONE
4885,hmm?,False,0,NONE
4886,"well, because he's just a little baby and he doesn't know how to",False,0,NONE
4887,"well, because he's a little baby.",False,0,NONE
4888,and he doesn't think like you do.,False,0,NONE
4889,he's not as big as you.,False,0,NONE
4890,because that's something that hasn't developed.,True,1,RC_SUBJ
4891,you're talking very quietly?,False,0,NONE
4892,why?,False,0,NONE
4893,no?,False,0,NONE
4894,"no no, Adam.",False,0,NONE
4895,"no no, Adam.",False,0,NONE
4896,"well, because he's just a little baby and he doesn't need to eat",False,0,NONE
4897,"you liked it, didn't you?",False,0,NONE
4898,he likes it but it's not particularly good for him.,False,0,NONE
4899,"no, he doesn't need to taste it.",False,0,NONE
4900,you tell him how it tastes.,True,1,EQ_ADJUNCT
4901,and a what?,False,0,NONE
4902,become a spider?,False,0,NONE
4903,who is going to become a spider?,True,1,MQ_SUBJ
4904,a spider what?,False,0,NONE
4905,I don't know.,False,0,NONE
4906,I thought you said something about become a spider.,False,0,NONE
4907,oh.,False,0,NONE
4908,there's a little boy over there who is sick who needs to be,True,2,RC_SUBJ
4909,in your bowling ball box.,False,0,NONE
4910,he doesn't want to play.,False,0,NONE
4911,so he must not feel well.,False,0,NONE
4912,"hello, Doctor Adam.",False,0,NONE
4913,will you come to my house and check my little boy?,False,0,NONE
4914,that's for checking the paper for seeing about dirty germs on your,False,0,NONE
4915,is he alright?,False,0,NONE
4916,"well, what was wrong with him?",True,1,MQ_SUBJ
4917,did he have a fever?,False,0,NONE
4918,did he have a fever or a cold?,False,0,NONE
4919,did he have pneumonia?,False,0,NONE
4920,"oh, he just had a little cold.",False,0,NONE
4921,"here's your money, Doctor.",False,0,NONE
4922,thank you very much.,False,0,NONE
4923,"oh, Doctor.",False,0,NONE
4924,I thought I only had to pay ten dollars.,False,0,NONE
4925,how much do I have to pay?,True,1,MQ_OBJ
4926,some checks.,False,0,NONE
4927,alright.,False,0,NONE
4928,"well, here's a check.",False,0,NONE
4929,no.,False,0,NONE
4930,you don't need any money.,False,0,NONE
4931,no.,False,0,NONE
4932,"I just gave you some money, Doctor.",False,0,NONE
4933,don't you see that money?,False,0,NONE
4934,go get two pennies out then.,False,0,NONE
4935,"no, just two.",False,0,NONE
4936,one two.,False,0,NONE
4937,just two.,False,0,NONE
4938,how many did you get out?,True,1,MQ_OBJ
4939,let's see how much you have.,True,1,EQ_OBJ
4940,"no, Paul cann't have pennies.",False,0,NONE
4941,"well, you keep three pennies and put the nickel back in.",False,0,NONE
4942,"here, you may keep three pennies.",False,0,NONE
4943,put the nickel back.,False,0,NONE
4944,put it back in the drawer.,False,0,NONE
4945,"alright, now you have five pennies.",False,0,NONE
4946,Paul's going to be the doctor.,False,0,NONE
4947,alright.,False,0,NONE
4948,yes.,False,0,NONE
4949,mmhm.,False,0,NONE
4950,"no, you put these through there.",False,0,NONE
4951,"what germ are you checking now, Doctor?",True,1,MQ_OBJ
4952,oh.,False,0,NONE
4953,oh.,False,0,NONE
4954,alright.,False,0,NONE
4955,he can play with that one.,False,0,NONE
4956,ok?,False,0,NONE
4957,yes.,False,0,NONE
4958,thermometer.,False,0,NONE
4959,what?,False,0,NONE
4960,ml al rl xl.,False,0,NONE
4961,I don't believe I've ever seen that.,False,0,NONE
4962,is that a new toy?,False,0,NONE
4963,by Marx?,False,0,NONE
4964,"Paul, you come back over here.",False,0,NONE
4965,you're just getting in your brother's way.,False,0,NONE
4966,"Adam's going to give you the block, Paul.",False,0,NONE
4967,he's going to be a nurse and you're going to be a doctor?,False,0,NONE
4968,ok.,False,0,NONE
4969,oh.,False,0,NONE
4970,what am I going to be?,True,1,MQ_OBJ
4971,where is Hans?,True,1,MQ_ADJUNCT
4972,why don't you go get Hans and examine him?,True,1,MQ_ADJUNCT
4973,examine.,False,0,NONE
4974,alright.,False,0,NONE
4975,is he alright?,False,0,NONE
4976,got what?,False,0,NONE
4977,alright.,False,0,NONE
4978,you're the doctor.,False,0,NONE
4979,you've examined Hans and he's alright?,False,0,NONE
4980,"well, my patient is alright too.",False,0,NONE
4981,my patient is alright.,False,0,NONE
4982,"don't cry, Paul.",False,0,NONE
4983,it'll be alright.,False,0,NONE
4984,thank you.,False,0,NONE
4985,what?,False,0,NONE
4986,just as long as I 'm holding him.,False,0,NONE
4987,not by himself.,False,0,NONE
4988,"oh, will I?",False,0,NONE
4989,what are you?,True,1,MQ_OBJ
4990,"yes, it is.",False,0,NONE
4991,it was even made by Indians.,False,0,NONE
4992,that's right.,False,0,NONE
4993,so children can dress up to look like Indians.,False,0,NONE
4994,what?,False,0,NONE
4995,yes.,False,0,NONE
4996,yes.,False,0,NONE
4997,what do you think they are?,True,1,EQ_OBJ
4998,they're not Santa Claus.,False,0,NONE
4999,when you give Christmas presents you write the name of the person too,True,1,EQ_ADJUNCT
5000,let me see it.,False,0,NONE
5001,Santa Claus?,False,0,NONE
5002,what does he have in his hand?,True,1,MQ_OBJ
5003,on his legs?,False,0,NONE
5004,what are those?,True,1,MQ_OBJ
5005,mmhm.,False,0,NONE
5006,sled?,False,0,NONE
5007,"oh, I don't know.",False,0,NONE
5008,maybe he parked it some place.,False,0,NONE
5009,he's going around looking to see if he can find some good little,True,1,EQ_POLAR
5010,"Adam, you didn't ask Ursula if you could open that.",True,1,EQ_POLAR
5011,I hope so.,False,0,NONE
5012,his name is Jocko.,False,0,NONE
5013,Jocko.,False,0,NONE
5014,he looks like a monkey.,False,0,NONE
5015,it's a puzzle *NULL* you know.,True,1,RC_OBJ
5016,here are some more.,False,0,NONE
5017,these come out too.,False,0,NONE
5018,I see it.,False,0,NONE
5019,why don't we take this up and you look and see if that's right.,True,2,EQ_ADJUNCT;EQ_POLAR
5020,see if those are in the right place.,True,1,EQ_POLAR
5021,what do you think goes there?,True,1,MQ_SUBJ
5022,that's right.,False,0,NONE
5023,now push it back.,False,0,NONE
5024,"no, that's not.",False,0,NONE
5025,so that must not be right.,False,0,NONE
5026,where do you think that goes?,True,1,EQ_ADJUNCT
5027,close your eyes.,False,0,NONE
5028,now look at it and see if you can find where it goes.,True,2,EQ_ADJUNCT;EQ_POLAR
5029,is that the shape?,False,0,NONE
5030,that must be what?,False,0,NONE
5031,do you see one that might look like a half moon?,True,1,RC_SUBJ
5032,I see it.,False,0,NONE
5033,yes.,False,0,NONE
5034,"well, is that the way *NULL* it goes?",True,1,EQ_ADJUNCT
5035,"yes, but it must not be the right way.",False,0,NONE
5036,that's better.,False,0,NONE
5037,I don't think that looks like a nose to me.,False,0,NONE
5038,what do you think it looks like?,True,1,EQ_OBJ
5039,a heater?,False,0,NONE
5040,what kind of heater?,False,0,NONE
5041,a race?,False,0,NONE
5042,what kind of race?,False,0,NONE
5043,what does it look now?,False,0,NONE
5044,yes.,False,0,NONE
5045,"my, doesn't it look like lots of things.",False,0,NONE
5046,whatever it is there must be two.,True,1,EQ_OBJ
5047,those two look just alike.,False,0,NONE
5048,one must go on one side of the head and one must go on the other,False,0,NONE
5049,what do you think they are?,True,1,EQ_OBJ
5050,mmhm.,False,0,NONE
5051,mmhm.,False,0,NONE
5052,apple?,False,0,NONE
5053,alright.,False,0,NONE
5054,"oh, I wonder what this is.",True,1,EQ_OBJ
5055,there are two of those too.,False,0,NONE
5056,I see two shapes that look just like that.,True,1,RC_SUBJ
5057,on the puzzle.,False,0,NONE
5058,a camera?,False,0,NONE
5059,you put it where you think it goes.,True,1,EQ_ADJUNCT
5060,alright.,False,0,NONE
5061,"I don't see it, do you?",False,0,NONE
5062,alright.,False,0,NONE
5063,alright.,False,0,NONE
5064,I don't see it.,False,0,NONE
5065,oh.,False,0,NONE
5066,alright.,False,0,NONE
5067,is that where it goes?,True,1,EQ_ADJUNCT
5068,here's something *NULL* we didn't take out.,True,1,RC_OBJ
5069,these pieces?,False,0,NONE
5070,"oh, you want me to put all of mine in?",False,0,NONE
5071,yes.,False,0,NONE
5072,a little girl with a pinafore.,False,0,NONE
5073,a little girl with a dress.,False,0,NONE
5074,Jocko.,False,0,NONE
5075,a monkey.,False,0,NONE
5076,no.,False,0,NONE
5077,I don't know.,False,0,NONE
5078,"yes, it looks like a wiggleworm but it's not a wiggleworm, is",False,0,NONE
5079,I don't know.,False,0,NONE
5080,could that be his tail?,False,0,NONE
5081,"he doesn't have feet like that, does he?",False,0,NONE
5082,maybe that's a vine growing on the tree.,False,0,NONE
5083,maybe that's a vine growing on the tree.,False,0,NONE
5084,let's finish this first.,False,0,NONE
5085,"that's his tongue, isn't it?",False,0,NONE
5086,the reindeer pulls his sleigh.,False,0,NONE
5087,"yes, perhaps he's parked them.",False,0,NONE
5088,maybe he's parked all the others and he's just taking that one with,False,0,NONE
5089,"that's the, um",False,0,NONE
5090,bottom of his boat.,False,0,NONE
5091,"well, that's his suit that he wears to keep him warm and that's",True,1,RC_OBJ
5092,you may ask Ursula.,False,0,NONE
5093,"yes, they do.",False,0,NONE
5094,Jocko.,False,0,NONE
5095,I don't know.,False,0,NONE
5096,poor Jocko.,False,0,NONE
5097,he doesn't have a nose.,False,0,NONE
5098,"oh, he has a nose now.",False,0,NONE
5099,he said thank you for the mouth.,False,0,NONE
5100,not in that ear.,False,0,NONE
5101,thank you.,False,0,NONE
5102,"yes, thank you.",False,0,NONE
5103,I don't know.,False,0,NONE
5104,where do you think it goes?,True,1,EQ_ADJUNCT
5105,he's got his nose.,False,0,NONE
5106,I don't know.,False,0,NONE
5107,"no, it came from this.",False,0,NONE
5108,you must have broken it.,False,0,NONE
5109,you probably stepped on it.,False,0,NONE
5110,"yes, that you step on.",True,1,EQ_OBJ
5111,what?,False,0,NONE
5112,what?,False,0,NONE
5113,that's right.,False,0,NONE
5114,I think you did.,False,0,NONE
5115,I think so.,False,0,NONE
5116,yes.,False,0,NONE
5117,yes.,False,0,NONE
5118,it was an accident.,False,0,NONE
5119,"yes, it is.",False,0,NONE
5120,"no, not at all.",False,0,NONE
5121,he doesn't understand.,False,0,NONE
5122,he's too little to understand.,False,0,NONE
5123,hmm?,False,0,NONE
5124,I don't think you have to cut it.,False,0,NONE
5125,maybe you can color it?,False,0,NONE
5126,I don't think you need to color that.,False,0,NONE
5127,it's fun?,False,0,NONE
5128,I don't think.,False,0,NONE
5129,another Ursula?,False,0,NONE
5130,"no no, Adam.",False,0,NONE
5131,careful.,False,0,NONE
5132,"ok, I 'm just going to turn him around and I'll come back.",False,0,NONE
5133,"oh, why did you put those in your doctor kit?",True,1,MQ_ADJUNCT
5134,kit or box.,False,0,NONE
5135,mmhm.,False,0,NONE
5136,you lost some germs from dirty hands.,False,0,NONE
5137,I don't know.,False,0,NONE
5138,aren't they in there?,False,0,NONE
5139,did you tell Ursula what we did yesterday?,True,1,EQ_OBJ
5140,don't you remember?,False,0,NONE
5141,where did we go?,True,1,MQ_ADJUNCT
5142,outside.,False,0,NONE
5143,and what did we do outside?,True,1,EQ_OBJ
5144,"not really, we just bought a loaf of bread and some eggs.",False,0,NONE
5145,where did we go?,True,1,MQ_ADJUNCT
5146,"no, you don't need to cut them.",False,0,NONE
5147,"no, he lost his face, Adam.",False,0,NONE
5148,"what did the story say about sharing last night, Adam?",True,1,MQ_OBJ
5149,sharing toys?,False,0,NONE
5150,with your brother.,False,0,NONE
5151,oh no.,False,0,NONE
5152,he wants you to play with that.,False,0,NONE
5153,"no, not if he's careful.",True,1,EQ_POLAR
5154,that might break.,False,0,NONE
5155,this part looks like it's had an accident.,False,0,NONE
5156,this is a bucket loader.,False,0,NONE
5157,he what?,False,0,NONE
5158,like a mitten.,False,0,NONE
5159,"did you put your puzzle back together, Adam?",False,0,NONE
5160,Jocko?,False,0,NONE
5161,show Paul how it goes.,True,1,EQ_ADJUNCT
5162,Paul has never seen his face.,False,0,NONE
5163,Jocko's face.,False,0,NONE
5164,put it together and then show Paul.,False,0,NONE
5165,he'll like that.,False,0,NONE
5166,that's alright.,False,0,NONE
5167,let's play over here.,False,0,NONE
5168,ok?,False,0,NONE
5169,"no, honey.",False,0,NONE
5170,let's put Jocko together.,False,0,NONE
5171,and then we'll look at some books.,False,0,NONE
5172,maybe Ursula brought some of Robin's books.,False,0,NONE
5173,let's put the puzzle together and pick it up first.,False,0,NONE
5174,"oh, he only has half of his ear.",False,0,NONE
5175,now he has two ears but no face.,False,0,NONE
5176,right into a lobster!,False,0,NONE
5177,where's a lobster?,True,1,MQ_ADJUNCT
5178,"Paul, Adam is putting Jocko together.",False,0,NONE
5179,then we can look at some of Robin's books.,False,0,NONE
5180,no no.,False,0,NONE
5181,"what did Daddy say about throwing that ball, Adam?",True,1,MQ_OBJ
5182,"no, he said he wanted to find the ball right where he put it.",True,1,EQ_ADJUNCT
5183,mmhm.,False,0,NONE
5184,you hit Daddy with the ball and he told you to leave it up there.,False,0,NONE
5185,hmm?,False,0,NONE
5186,why are you taking him apart?,True,1,MQ_ADJUNCT
5187,ok.,False,0,NONE
5188,"what, sweetie?",False,0,NONE
5189,there it is over there.,False,0,NONE
5190,"yes, he needs an ear.",False,0,NONE
