tree_id,sentence,has_trace,n_deps,final_labels_str
5872,thank you.,False,0,NONE
5873,"okay, we'll put this away.",False,0,NONE
5874,"oh, you want something else?",False,0,NONE
5875,uhhuh.,False,0,NONE
5876,Eve.,False,0,NONE
5877,give me the Papa's boy.,False,0,NONE
5878,give me the Papa's boy.,False,0,NONE
5879,is that the doll's box?,False,0,NONE
5880,is that the box's doll?,False,0,NONE
5881,we don't need something else?,False,0,NONE
5882,"oh, I don't think we need anything else.",False,0,NONE
5883,"oh, here's the Papa and the Mommy.",False,0,NONE
5884,they all came back.,False,0,NONE
5885,uhhuh.,False,0,NONE
5886,okay.,False,0,NONE
5887,there.,False,0,NONE
5888,I think that's okay.,False,0,NONE
5889,now.,False,0,NONE
5890,I'll give you the duck.,False,0,NONE
5891,you cann't find it?,False,0,NONE
5892,it might be here.,False,0,NONE
5893,"yes, in Fraser's bag.",False,0,NONE
5894,you show me the duck pushes the truck.,False,0,NONE
5895,show me the duck pushed the truck.,False,0,NONE
5896,"yes, there is another duck someplace.",False,0,NONE
5897,then we'll have two.,False,0,NONE
5898,two what?,False,0,NONE
5899,there's two.,False,0,NONE
5900,what else would you like?,True,1,MQ_OBJ
5901,what happened?,True,1,MQ_SUBJ
5902,something else.,False,0,NONE
5903,lunchtime.,False,0,NONE
5904,almost.,False,0,NONE
5905,almost.,False,0,NONE
5906,not quite.,False,0,NONE
5907,it's not quite ready.,False,0,NONE
5908,"your grape juice is all gone, sweetie.",False,0,NONE
5909,we're going To have milk for lunch.,False,0,NONE
5910,what?,False,0,NONE
5911,bread.,False,0,NONE
5912,he went upstairs to change his clothes.,False,0,NONE
5913,pick it up.,False,0,NONE
5914,"oh, you have to move it.",False,0,NONE
5915,that's a girl.,False,0,NONE
5916,it's a sort of runny tapioca.,False,0,NONE
5917,you wanT To sit in your highchair?,False,0,NONE
5918,let's move it first.,False,0,NONE
5919,let's move it out here.,False,0,NONE
5920,climb in.,False,0,NONE
5921,you move right here.,False,0,NONE
5922,your spoon?,False,0,NONE
5923,"yes, I'll get it for you.",False,0,NONE
5924,it's runny.,False,0,NONE
5925,I 'm sorry.,False,0,NONE
5926,you're not going byebye yet.,False,0,NONE
5927,"yes, I 'm going byebye in a minute.",False,0,NONE
5928,who is that?,True,1,MQ_OBJ
5929,what's he doing?,True,1,MQ_OBJ
5930,is he jumping?,False,0,NONE
5931,"and he chirps, doesn't he?",False,0,NONE
5932,he chirps.,False,0,NONE
5933,and he bobbing up and down.,False,0,NONE
5934,bobbing up and down.,False,0,NONE
5935,he bobs up and down.,False,0,NONE
5936,that's salami.,False,0,NONE
5937,would you like a piece?,False,0,NONE
5938,are you sleepy?,False,0,NONE
5939,you look sleepy.,False,0,NONE
5940,all morning.,False,0,NONE
5941,she slept all morning yes.,False,0,NONE
5942,"Eve, would you like a cracker or a piece of bread with peanut",False,0,NONE
5943,would you like butter on it too or just peanut butter?,False,0,NONE
5944,hmm?,False,0,NONE
5945,butter too?,False,0,NONE
5946,you're welcome.,False,0,NONE
5947,just salami.,False,0,NONE
5948,he went upstairs to change his clothes.,False,0,NONE
5949,"yes, you drank all the grape juice.",False,0,NONE
5950,"yes, she did.",False,0,NONE
5951,"he was bobbin up and down, wasn't he?",False,0,NONE
5952,what else did he do?,True,1,MQ_OBJ
5953,what did he do?,True,1,MQ_OBJ
5954,what noise did he make?,True,1,MQ_OBJ
5955,what about the noise?,False,0,NONE
5956,what was that?,True,1,MQ_OBJ
5957,"Eve, what?",False,0,NONE
5958,chirps?,False,0,NONE
5959,can you say that.,False,0,NONE
5960,chirp?,False,0,NONE
5961,not jump.,False,0,NONE
5962,chirp.,False,0,NONE
5963,chirp.,False,0,NONE
5964,hi.,False,0,NONE
5965,have you finished all your lunch?,False,0,NONE
5966,hi.,False,0,NONE
5967,bobbing up and down.,False,0,NONE
5968,uhhuh.,False,0,NONE
5969,who is?,False,0,NONE
5970,who is?,False,0,NONE
5971,who's bobbing up and down?,True,1,MQ_SUBJ
5972,the duck?,False,0,NONE
5973,hi.,False,0,NONE
5974,is that two pencil?,False,0,NONE
5975,is that two pencil?,False,0,NONE
5976,is that two pencils?,False,0,NONE
5977,more than two pencils.,False,0,NONE
5978,there certainly is more than two.,False,0,NONE
5979,Becky was a naughty girl yesterday.,False,0,NONE
5980,Becky was a naughty girl yesterday.,False,0,NONE
5981,yes.,False,0,NONE
5982,she almost got sick.,False,0,NONE
5983,you only take aspirins when Mommy gives them to you.,True,1,EQ_ADJUNCT
5984,when Margaret gives them to Becky.,False,0,NONE
5985,that's right.,False,0,NONE
5986,I know that's Fraser.,False,0,NONE
5987,what's he doing?,True,1,MQ_OBJ
5988,what is it?,True,1,MQ_OBJ
5989,uhhuh.,False,0,NONE
5990,is that two book?,False,0,NONE
5991,he'll put them back in the box.,False,0,NONE
5992,put them back in the box.,False,0,NONE
5993,I'll put them back.,False,0,NONE
5994,uhhuh.,False,0,NONE
5995,tapioca's spilling around?,False,0,NONE
5996,"it is sort of, isn't it?",False,0,NONE
5997,the ginger man?,False,0,NONE
5998,where?,False,0,NONE
5999,in your tapioca?,False,0,NONE
6000,hmm?,False,0,NONE
6001,in your tapioca?,False,0,NONE
6002,I don't think so.,False,0,NONE
6003,hmm?,False,0,NONE
6004,"oh, Frosty the Snowman's in there?",False,0,NONE
6005,what are they doing in your tapioca?,True,1,MQ_OBJ
6006,what are they doing in your tapioca?,True,1,MQ_OBJ
6007,in where?,False,0,NONE
6008,the snowman's wearing glasses?,False,0,NONE
6009,you don't have a snowman.,False,0,NONE
6010,he's gone away.,False,0,NONE
6011,I know that's your elbow right there.,False,0,NONE
6012,see it.,False,0,NONE
6013,right there.,False,0,NONE
6014,under his shirt.,False,0,NONE
6015,it's under his shirt and under his jacket.,False,0,NONE
6016,it's in there.,False,0,NONE
6017,see?,False,0,NONE
6018,I 'm making bouillon for Papa.,False,0,NONE
6019,with the bouillon cubes.,False,0,NONE
6020,"no, it's bouillon cubes.",False,0,NONE
6021,he's in the basement.,False,0,NONE
6022,"hey, babe.",False,0,NONE
6023,are you all done?,False,0,NONE
6024,and sit down.,False,0,NONE
6025,they are napkins yes.,False,0,NONE
6026,turn around and finish your lunch.,False,0,NONE
6027,I think you'd better finish your lunch and then we'll go.,False,0,NONE
6028,right.,False,0,NONE
6029,your new clean blanket's up in your bed.,False,0,NONE
6030,it's not sleeping.,False,0,NONE
6031,it's just laying there.,False,0,NONE
6032,"Eve, is it a clean new blanket?",False,0,NONE
6033,clean new blanket?,False,0,NONE
6034,new clean blanket?,False,0,NONE
6035,"no, it's not in the livingroom.",False,0,NONE
6036,"no, where is it?",True,1,MQ_ADJUNCT
6037,in Fraser's livingroom?,False,0,NONE
6038,where is your blanket?,True,1,MQ_ADJUNCT
6039,what's it doing in Cromer's livingroom.,True,1,MQ_OBJ
6040,who put it there?,True,1,MQ_SUBJ
6041,in Fraser's livingroom?,False,0,NONE
6042,where is your blanket?,True,1,MQ_ADJUNCT
6043,what's it doing in Cromer's livingroom.,True,1,MQ_OBJ
6044,who put it there?,True,1,MQ_SUBJ
6045,who put your blanket in Fraser's livingroom?,True,1,MQ_SUBJ
6046,green are what?,False,0,NONE
6047,green car?,False,0,NONE
6048,where's the green car?,True,1,MQ_ADJUNCT
6049,on t_v?,False,0,NONE
6050,six little taxis standing in a row.,False,0,NONE
6051,there was a green one.,False,0,NONE
6052,there was a green one.,False,0,NONE
6053,taxi uhhuh.,False,0,NONE
6054,how many taxis were there?,True,1,MQ_SUBJ
6055,I know they were on t_v.,False,0,NONE
6056,but how many taxis were there?,True,1,EQ_SUBJ
6057,hmm?,False,0,NONE
6058,on the shelf?,False,0,NONE
6059,all in a row?,False,0,NONE
6060,"Eve, please, finish your lunch.",False,0,NONE
6061,are you all done then?,False,0,NONE
6062,okay.,False,0,NONE
6063,there.,False,0,NONE
6064,who's this?,True,1,MQ_OBJ
6065,what are you doing in that picture?,True,1,MQ_OBJ
6066,what do you have on there?,True,1,MQ_OBJ
6067,oh a hat.,False,0,NONE
6068,what's that?,True,1,MQ_OBJ
6069,that's right.,False,0,NONE
6070,that's right.,False,0,NONE
6071,lying on the couch.,False,0,NONE
6072,what?,False,0,NONE
6073,put the slides in them.,False,0,NONE
6074,I'll hold it.,False,0,NONE
6075,thank you.,False,0,NONE
6076,"Eve, please.",False,0,NONE
6077,yes Eve in the snow.,False,0,NONE
6078,there's no doubt about that.,False,0,NONE
6079,what did you do?,True,1,MQ_OBJ
6080,"well, you tie that right up.",False,0,NONE
6081,right now.,False,0,NONE
6082,tie that shoe.,False,0,NONE
6083,"well, you tie it.",False,0,NONE
6084,you untied it.,False,0,NONE
6085,"Eve, tie it.",False,0,NONE
6086,now don't untie the other one.,False,0,NONE
6087,more what?,False,0,NONE
6088,you want peanut butter on the paddle?,False,0,NONE
6089,for your lunch yes.,False,0,NONE
6090,what is that?,True,1,MQ_OBJ
6091,"yes, what is that?",True,1,MQ_OBJ
6092,dooc?,False,0,NONE
6093,it's not dooc.,False,0,NONE
6094,open your what?,False,0,NONE
6095,but you untied my shoes.,False,0,NONE
6096,I cann't open the toy box until my shoes are tied.,False,0,NONE
6097,"well, you tie up my shoes.",False,0,NONE
6098,for me.,False,0,NONE
6099,"well, you tie up my shoes.",False,0,NONE
6100,thank you.,False,0,NONE
6101,no.,False,0,NONE
6102,"Eve, tell me what this is.",True,1,EQ_OBJ
6103,what is it.,True,1,MQ_OBJ
6104,that's right.,False,0,NONE
6105,yeah.,False,0,NONE
6106,I'll put it in.,False,0,NONE
6107,"when will I bring the toys eh, Eve?",True,1,MQ_ADJUNCT
6108,that's right.,False,0,NONE
6109,on Wednesday.,False,0,NONE
6110,"Eve, don't bang with the spoon.",False,0,NONE
6111,very good.,False,0,NONE
6112,yl el bl cl?,False,0,NONE
6113,and there's yl.,False,0,NONE
6114,that's dl el fl.,False,0,NONE
6115,seven nine four.,False,0,NONE
6116,five eight four three.,False,0,NONE
6117,what happened?,True,1,MQ_SUBJ
6118,is that what you did?,True,1,EQ_OBJ
6119,did you untie them?,False,0,NONE
6120,no?,False,0,NONE
6121,who did then?,True,1,MQ_SUBJ
6122,yeah.,False,0,NONE
6123,dl el fl.,False,0,NONE
6124,very good.,False,0,NONE
6125,what's fl?,True,1,MQ_OBJ
6126,six three nine seven.,False,0,NONE
6127,okay.,False,0,NONE
6128,"well, we're not quite ready to turn the page.",False,0,NONE
6129,why did you have to put it back?,True,1,MQ_ADJUNCT
6130,why do you have to get another one?,True,1,MQ_ADJUNCT
6131,why?,False,0,NONE
6132,is that a little one?,False,0,NONE
6133,no.,False,0,NONE
6134,it doesn't look like a little one.,False,0,NONE
6135,you what?,False,0,NONE
6136,why cann't you write?,True,1,MQ_ADJUNCT
6137,you can come and write on my paper.,False,0,NONE
6138,you don't want to?,False,0,NONE
6139,does Eve want milk too to drink?,False,0,NONE
6140,no?,False,0,NONE
6141,what do you want?,True,1,MQ_OBJ
6142,you want what?,False,0,NONE
6143,sandwich?,False,0,NONE
6144,"well, what do you want to drink?",True,1,MQ_OBJ
6145,you want a sandwich?,False,0,NONE
6146,"oh, a cheese sandwich?",False,0,NONE
6147,would you eat it if I fixed it for you?,True,1,EQ_POLAR
6148,I'll fix it for you but you must eat it.,False,0,NONE
6149,where is Papa?,True,1,MQ_ADJUNCT
6150,you do still want your cheese sandwich?,False,0,NONE
6151,"yes, I'll get this one for you.",False,0,NONE
6152,"yes, we'll have some tapioca too.",False,0,NONE
6153,do you want a piece of cheese?,False,0,NONE
6154,no?,False,0,NONE
6155,"well, why are you reaching for it?",True,1,MQ_ADJUNCT
6156,baby Dale.,False,0,NONE
6157,Fraser'll go eat his lunch.,False,0,NONE
6158,I'll go and have my lunch in a little while.,False,0,NONE
6159,yeah.,False,0,NONE
6160,under his shirt.,False,0,NONE
6161,right.,False,0,NONE
6162,under his jacket too.,False,0,NONE
6163,right.,False,0,NONE
6164,why don't you leave it right there?,True,1,MQ_ADJUNCT
6165,alright.,False,0,NONE
6166,I know you spilled it because you shook it.,False,0,NONE
6167,sugar?,False,0,NONE
6168,for what?,False,0,NONE
6169,"well, Fraser has sugar in his coffee.",False,0,NONE
6170,cooking.,False,0,NONE
6171,look.,False,0,NONE
6172,see?,False,0,NONE
6173,there it is.,False,0,NONE
6174,there it is.,False,0,NONE
6175,you may have it in a minute.,False,0,NONE
6176,on your tray yes.,False,0,NONE
6177,in a minute.,False,0,NONE
6178,almost done.,False,0,NONE
6179,almost done.,False,0,NONE
6180,I'll put the plate right there as soon as I stir it.,False,0,NONE
6181,what are you doing?,True,1,MQ_OBJ
6182,your finger's jumping?,False,0,NONE
6183,now it's hot.,False,0,NONE
6184,you must blow on it.,False,0,NONE
6185,shall I fix one for you?,False,0,NONE
6186,okay.,False,0,NONE
6187,"there, that one's just right.",False,0,NONE
6188,"well, it's not very hot.",False,0,NONE
6189,alright.,False,0,NONE
6190,you blow on it.,False,0,NONE
6191,there.,False,0,NONE
6192,we're all ready to have lunch.,False,0,NONE
6193,what shall I do with it?,True,1,MQ_OBJ
6194,I'll put it right here.,False,0,NONE
6195,it's not very hot.,False,0,NONE
6196,I think it's alright.,False,0,NONE
6197,let me see.,False,0,NONE
6198,"yeah, it's alright to eat.",False,0,NONE
6199,peanut butter.,False,0,NONE
6200,there.,False,0,NONE
6201,hmm?,False,0,NONE
6202,no more what?,False,0,NONE
6203,no more what?,False,0,NONE
6204,oh squirrels?,False,0,NONE
6205,they're around.,False,0,NONE
6206,they just weren't there when you were looking.,True,1,EQ_ADJUNCT
6207,what did you do?,True,1,MQ_OBJ
6208,what did you do?,True,1,MQ_OBJ
6209,did you bite the paddle?,False,0,NONE
6210,did it break?,False,0,NONE
6211,no more peanut butter on the paddle.,False,0,NONE
6212,you did bite it.,False,0,NONE
6213,you bit a piece out of it.,False,0,NONE
6214,look.,False,0,NONE
6215,see?,False,0,NONE
6216,you bit a hole in it.,False,0,NONE
6217,right there.,False,0,NONE
6218,I'll have to throw it away.,False,0,NONE
6219,I 'm sorry.,False,0,NONE
6220,"yeah, you did, didn't you?",False,0,NONE
6221,yeah.,False,0,NONE
6222,the cheese is coming out.,False,0,NONE
6223,it melted.,False,0,NONE
6224,in what?,False,0,NONE
6225,mhm.,False,0,NONE
6226,did you bite a hole out of your cheese sandwich?,False,0,NONE
6227,you bit a hole in your cheese sandwich too.,False,0,NONE
6228,look right there.,False,0,NONE
6229,"no, not the cheese sandwich.",False,0,NONE
6230,we eat the cheese sandwich.,False,0,NONE
6231,but not the paddle.,False,0,NONE
6232,it's alright to bite holes in cheese sandwiches.,False,0,NONE
6233,you hit it?,False,0,NONE
6234,"oh, that's too bad.",False,0,NONE
6235,alright.,False,0,NONE
6236,that is.,False,0,NONE
6237,he came to see you.,False,0,NONE
6238,"well, Papa comes everyday.",False,0,NONE
6239,I know.,False,0,NONE
6240,who else?,False,0,NONE
6241,I know.,False,0,NONE
6242,"please, eat your tapioca.",False,0,NONE
6243,that's right.,False,0,NONE
6244,the bowl's right there.,False,0,NONE
6245,by the sugar uhhuh.,False,0,NONE
6246,"hey, stop spitting out the tapioca.",False,0,NONE
6247,that's part of the tapioca.,False,0,NONE
6248,and you don't spit it out.,False,0,NONE
6249,there's a little something in there.,False,0,NONE
6250,I must admit.,False,0,NONE
6251,what is it?,True,1,MQ_OBJ
6252,it's what?,False,0,NONE
6253,it's hot?,False,0,NONE
6254,what did you say?,True,1,MQ_OBJ
6255,it's what?,False,0,NONE
6256,it has a hat on?,False,0,NONE
6257,"well, it certainly doesn't have a hat on.",False,0,NONE
6258,are you all finished?,False,0,NONE
6259,"no, you didn't bite a hole in it.",False,0,NONE
6260,that was broken.,False,0,NONE
6261,it was already broken before I put the tapioca in it.,False,0,NONE
6262,you didn't bite a hole in it.,False,0,NONE
6263,Mom did that a long time ago.,False,0,NONE
6264,"Mom bit the hold in it, Eve.",False,0,NONE
6265,a long time ago yes.,False,0,NONE
6266,"no, you didn't bite a hole in it.",False,0,NONE
6267,"no, you didn't.",False,0,NONE
6268,"alright, Eve bit a hole in the dish.",False,0,NONE
6269,"yeah, they're napkins.",False,0,NONE
6270,don't touch them again.,False,0,NONE
6271,those are clean napkins.,False,0,NONE
6272,clean napkins.,False,0,NONE
6273,right.,False,0,NONE
6274,you fell down.,False,0,NONE
6275,yeah.,False,0,NONE
6276,what did you do yesterday?,True,1,MQ_OBJ
6277,she's going To have her lunch.,False,0,NONE
6278,she wasn't either.,False,0,NONE
6279,who?,False,0,NONE
6280,where does she eat?,True,1,MQ_ADJUNCT
6281,"no, she cann't sit up.",False,0,NONE
6282,that's baby Sarah.,False,0,NONE
6283,is it too heavy?,False,0,NONE
6284,if it's too heavy you should put it down.,True,1,EQ_POLAR
6285,you managed very well.,False,0,NONE
6286,"okay, Fraser'll read it.",False,0,NONE
6287,then we'll go and take a nap.,False,0,NONE
6288,"yeah, I have teeth.",False,0,NONE
6289,where's your teeth?,True,1,MQ_ADJUNCT
6290,yeah.,False,0,NONE
6291,what do you have teeth for?,True,1,MQ_OBJ
6292,what do you have teeth for?,True,1,MQ_OBJ
6293,I have big teeth.,False,0,NONE
6294,yeah.,False,0,NONE
6295,you what?,False,0,NONE
6296,Mom has big teeth.,False,0,NONE
6297,"no, Sarah doesn't have any teeth at all.",False,0,NONE
6298,she doesn't have any teeth at all.,False,0,NONE
6299,byebye.,False,0,NONE
6300,we'll see Fraser again on,False,0,NONE
6301,when?,False,0,NONE
6302,when?,False,0,NONE
6303,"no, today's Monday.",False,0,NONE
6304,he comes back with Cromer on,False,0,NONE
6305,Wednesday.,False,0,NONE
6306,that's right.,False,0,NONE
6307,and my pencil.,False,0,NONE
6308,okay.,False,0,NONE
6309,"okay, I'll write with this.",False,0,NONE
6310,what are you going To do today?,True,1,MQ_OBJ
6311,the dolls,False,0,NONE
6312,what?,False,0,NONE
6313,are they?,False,0,NONE
6314,Cromer's bringing them when he comes.,True,1,EQ_ADJUNCT
6315,it's cream.,False,0,NONE
6316,okay.,False,0,NONE
6317,okay.,False,0,NONE
6318,"oh, look.",False,0,NONE
6319,you've got two.,False,0,NONE
6320,yeah.,False,0,NONE
6321,will I open it for you?,False,0,NONE
6322,I'll get your pencil out.,False,0,NONE
6323,okay.,False,0,NONE
6324,what?,False,0,NONE
6325,okay.,False,0,NONE
6326,how do you like me to write?,True,1,MQ_ADJUNCT
6327,this one?,False,0,NONE
6328,it's going away.,False,0,NONE
6329,for just a minute she's going to lay on the floor.,False,0,NONE
6330,I did.,False,0,NONE
6331,"well, Sarah's going To have some milk.",False,0,NONE
6332,she's going To have some milk first.,False,0,NONE
6333,then she'll have a nap.,False,0,NONE
6334,"that doesn't work on this paper, does it?",False,0,NONE
6335,would you like to write with mine?,False,0,NONE
6336,come here.,False,0,NONE
6337,is this your pencil?,False,0,NONE
6338,"oh, that one writes fine, Eve.",False,0,NONE
6339,give me two pencil.,False,0,NONE
6340,give me two pencil.,False,0,NONE
6341,"yes, it's just about time for Cromer.",False,0,NONE
6342,no.,False,0,NONE
6343,"yes, that's what it is.",True,1,EQ_OBJ
6344,"hi, what are you doing?",True,1,MQ_OBJ
6345,"oh, you're playing with Fraser?",False,0,NONE
6346,"well, run along and play with him.",False,0,NONE
6347,will I get your bead?,False,0,NONE
6348,"oh, where are the beads?",True,1,MQ_ADJUNCT
6349,that's what?,False,0,NONE
6350,what happened?,True,1,MQ_SUBJ
6351,that is an orange one yes.,False,0,NONE
6352,uhhuh.,False,0,NONE
6353,uhhuh.,False,0,NONE
6354,what do you do?,True,1,MQ_OBJ
6355,look at all the beads.,False,0,NONE
6356,what color's that one?,True,1,MQ_OBJ
6357,know you have it in your hand but what color is it?,True,1,MQ_OBJ
6358,what color is it?,True,1,MQ_OBJ
6359,you're making what?,False,0,NONE
6360,"oh, you're making a bead.",False,0,NONE
6361,you're putting the bead on the string.,False,0,NONE
6362,are they your beads?,False,0,NONE
6363,are they your bead?,False,0,NONE
6364,that's right.,False,0,NONE
6365,that is a purple one.,False,0,NONE
6366,Papa'll fix it when he comes home because he has the clippers.,True,1,EQ_ADJUNCT
6367,fix it with the scissors?,False,0,NONE
6368,"well, it'll be easier.",False,0,NONE
6369,"what are you going To fix it with, Eve?",True,1,MQ_OBJ
6370,"yeah, what's Papa going to use?",True,1,MQ_OBJ
6371,what's he going to fix it with?,True,1,MQ_OBJ
6372,and he's going to fix them with the,False,0,NONE
6373,you're not throwing them.,False,0,NONE
6374,you're dropping them.,False,0,NONE
6375,"yes, you did.",False,0,NONE
6376,is this a beads?,False,0,NONE
6377,what is it?,True,1,MQ_OBJ
6378,what is it?,True,1,MQ_OBJ
6379,what is it?,True,1,MQ_OBJ
6380,that's not a purple one.,False,0,NONE
6381,you get a purple one.,False,0,NONE
6382,that's a purple one.,False,0,NONE
6383,don't you spill my pure cream.,False,0,NONE
6384,"no, you didn't spill your pure cream.",False,0,NONE
6385,you spilled two knives out the box.,False,0,NONE
6386,yeah.,False,0,NONE
6387,let me put more water in the teakettle.,False,0,NONE
6388,what?,False,0,NONE
6389,who?,False,0,NONE
6390,who is it?,True,1,MQ_OBJ
6391,my cookbook?,False,0,NONE
6392,Mom got a cookbook.,False,0,NONE
6393,this here's Papa's book right here.,False,0,NONE
6394,"well, thank you.",False,0,NONE
6395,"Eve, get me red one.",False,0,NONE
6396,go find a blue one.,False,0,NONE
6397,how about a yellow one?,False,0,NONE
6398,very good.,False,0,NONE
6399,uhhuh.,False,0,NONE
6400,call Granny.,False,0,NONE
6401,are you getting sleepy?,False,0,NONE
6402,did you?,False,0,NONE
6403,"oh, I cann't see you, Eve.",False,0,NONE
6404,I cann't see you.,False,0,NONE
6405,peek.,False,0,NONE
6406,I can see you.,False,0,NONE
6407,can you see me?,False,0,NONE
6408,here are my shoes.,False,0,NONE
6409,I've got a yellow one.,False,0,NONE
6410,and I've got a blue one.,False,0,NONE
6411,and I've got,False,0,NONE
6412,green.,False,0,NONE
6413,it's what?,False,0,NONE
6414,what?,False,0,NONE
6415,it's what?,False,0,NONE
6416,it's what?,False,0,NONE
6417,that's what I was asking you.,True,1,EQ_OBJ
6418,that's yellow.,False,0,NONE
6419,and what's that?,True,1,EQ_OBJ
6420,this isn't yellow.,False,0,NONE
6421,what is it?,True,1,MQ_OBJ
6422,this is.,False,0,NONE
6423,"yes, a blue one.",False,0,NONE
6424,"yes, open the door and let him in.",False,0,NONE
6425,tell him to come in.,False,0,NONE
6426,is it Cromer?,False,0,NONE
6427,"well, tell him to come in.",False,0,NONE
6428,"Eve, go open the door for Rick.",False,0,NONE
6429,"oh Eve, you're silly.",False,0,NONE
6430,he's standing out in the cold.,False,0,NONE
6431,it's not.,False,0,NONE
6432,"that wasn't Rick, darling.",False,0,NONE
6433,"it was the gas man, the gas man.",False,0,NONE
6434,I don't know where he is.,True,1,EQ_ADJUNCT
6435,what?,False,0,NONE
6436,right.,False,0,NONE
6437,"what, dear?",False,0,NONE
6438,want some lunch?,False,0,NONE
6439,again?,False,0,NONE
6440,tell me what you want.,True,1,EQ_OBJ
6441,what's wrong with your ear?,True,1,MQ_SUBJ
6442,there he is.,False,0,NONE
6443,did he bring the dolls?,False,0,NONE
6444,he did.,False,0,NONE
6445,they're right there in the bag.,False,0,NONE
6446,"now Eve, you wait and let Rick open the bag.",False,0,NONE
6447,"yes, he'll open the bag.",False,0,NONE
6448,"ah, what's that?",True,1,MQ_OBJ
6449,who is it?,True,1,MQ_OBJ
6450,shall we make it go?,False,0,NONE
6451,"okay, what's he doing, Eve?",True,1,MQ_OBJ
6452,there.,False,0,NONE
6453,blow this time.,False,0,NONE
6454,blow.,False,0,NONE
6455,that's it.,False,0,NONE
6456,"Eve, Eve, show me.",False,0,NONE
6457,Eve,False,0,NONE
6458,"yes, we'll put that one back.",False,0,NONE
6459,how about leaving those two there right?,False,0,NONE
6460,how about bringing them both over here.,False,0,NONE
6461,that's a baby doll.,False,0,NONE
6462,mhm.,False,0,NONE
6463,mhm.,False,0,NONE
6464,would you like to play a game?,False,0,NONE
6465,huh?,False,0,NONE
6466,why don't we take two of them and put them on the table.,True,1,MQ_ADJUNCT
6467,let's see.,False,0,NONE
6468,why don't we take this?,True,1,MQ_ADJUNCT
6469,is the Mama okay and.,False,0,NONE
6470,"would you like to play a game with them, Eve?",False,0,NONE
6471,hmm?,False,0,NONE
6472,would you?,False,0,NONE
6473,"okay, which two shall we take.",True,1,MQ_OBJ
6474,let's take the Mama doll and the Papa doll and we'll put them over.,False,0,NONE
6475,"okay, why don't we play with those two?",True,1,MQ_ADJUNCT
6476,we'll take the Mama doll and the baby doll.,False,0,NONE
6477,and we'll put these away.,False,0,NONE
6478,these others away for just now and then we'll take them later.,False,0,NONE
6479,and then who's this one?,True,1,EQ_OBJ
6480,"Eve, if we take two we can play the game.",True,1,EQ_POLAR
6481,would you like to do that?,False,0,NONE
6482,uhhuh.,False,0,NONE
6483,say you take the spoon out of there.,False,0,NONE
6484,that's Cromer's coffee.,False,0,NONE
6485,"look, Eve.",False,0,NONE
6486,there's a doll and there's the lid.,False,0,NONE
6487,look it.,False,0,NONE
6488,what's that?,True,1,MQ_OBJ
6489,yes.,False,0,NONE
6490,and what's that one.,True,1,EQ_OBJ
6491,what happened?,True,1,MQ_SUBJ
6492,do you want to play a game?,False,0,NONE
6493,Eve.,False,0,NONE
6494,"Eve, can I play a game with Cromer?",False,0,NONE
6495,no?,False,0,NONE
6496,can I play game with you?,False,0,NONE
6497,no?,False,0,NONE
6498,who's going to play a game?,True,2,MQ_SUBJ
6499,"what do I have, Eve?",True,1,MQ_OBJ
6500,what?,False,0,NONE
6501,have what?,False,0,NONE
6502,what's that?,True,1,MQ_OBJ
6503,is that the box's doll?,False,0,NONE
6504,I see you.,False,0,NONE
6505,blow.,False,0,NONE
6506,harder harder.,False,0,NONE
6507,clear it out.,False,0,NONE
6508,you want me to turn that?,False,0,NONE
6509,boy.,False,0,NONE
6510,"he was bobbing up and down, wasn't he?",False,0,NONE
6511,oh.,False,0,NONE
6512,ready?,False,0,NONE
6513,I know.,False,0,NONE
6514,why don't we put some of these away so_that we willn't sit.,True,1,MQ_ADJUNCT
6515,they can stay.,False,0,NONE
6516,they can stay.,False,0,NONE
6517,okay.,False,0,NONE
6518,why don't we leave these two out for now okay?,True,1,MQ_ADJUNCT
6519,we'll lean these on the table.,False,0,NONE
6520,are you ready?,False,0,NONE
6521,okay.,False,0,NONE
6522,don't sit on Cromer's coffee.,False,0,NONE
6523,be careful.,False,0,NONE
6524,can I have those two?,False,0,NONE
6525,"oh, I want to play with them.",False,0,NONE
6526,can I help you?,False,0,NONE
6527,okay.,False,0,NONE
6528,there.,False,0,NONE
6529,look at the box.,False,0,NONE
6530,"please, don't.",False,0,NONE
6531,ready?,False,0,NONE
6532,you want it up here?,False,0,NONE
6533,what's he doing?,True,1,MQ_OBJ
6534,he chirps.,False,0,NONE
6535,yep.,False,0,NONE
6536,and he was bobbing up and down.,False,0,NONE
6537,look.,False,0,NONE
6538,he's bobbing up and down.,False,0,NONE
6539,and he chirps.,False,0,NONE
6540,"that's a pen, Eve.",False,0,NONE
6541,can you put the box on the doll?,False,0,NONE
6542,put the box on the doll.,False,0,NONE
6543,"Eve, what are you doing?",True,1,MQ_OBJ
6544,what should I do?,True,1,MQ_OBJ
6545,that's a ring.,False,0,NONE
6546,what's that?,True,1,MQ_OBJ
6547,a watch.,False,0,NONE
6548,it says what time it is.,True,1,EQ_OBJ
6549,see?,False,0,NONE
6550,hmm?,False,0,NONE
6551,uhhuh.,False,0,NONE
6552,it tells what time it is.,True,1,EQ_OBJ
6553,uhhuh.,False,0,NONE
6554,it tells what time it is.,True,1,EQ_OBJ
6555,that's a good idea.,False,0,NONE
6556,cheese.,False,0,NONE
