tree_id,sentence,has_trace,n_deps,final_labels_str
2830,are you writing a letter?,False,0,NONE
2831,can I help you?,False,0,NONE
2832,"Adam almost has your umbrella ready, Diandra.",False,0,NONE
2833,"oh, he doesn't want the umbrella.",False,0,NONE
2834,that's his piece of paper and his pen.,False,0,NONE
2835,where're you going with that chair?,True,1,MQ_ADJUNCT
2836,what?,False,0,NONE
2837,what?,False,0,NONE
2838,here's my pen.,False,0,NONE
2839,this is my pen.,False,0,NONE
2840,yes.,False,0,NONE
2841,"no, it's my pen.",False,0,NONE
2842,"no, dear, he has this pen.",False,0,NONE
2843,"no, it's not.",False,0,NONE
2844,how about this?,False,0,NONE
2845,red what?,False,0,NONE
2846,maybe some more what?,False,0,NONE
2847,why are you going to use all of the paper?,True,1,MQ_ADJUNCT
2848,I think so.,False,0,NONE
2849,yes.,False,0,NONE
2850,Diandra has the tape.,False,0,NONE
2851,huh.,False,0,NONE
2852,"I told you when I called you, don't say huh.",True,1,EQ_ADJUNCT
2853,"yes, maybe the tape is just playing hide and seek.",False,0,NONE
2854,I had it first.,False,0,NONE
2855,I.,False,0,NONE
2856,"what're you doing, Diandra?",True,1,MQ_OBJ
2857,you're playing?,False,0,NONE
2858,I 'm going to put this away.,False,0,NONE
2859,you're taking the what?,False,0,NONE
2860,"oh, you're taping the paper so no one will tear it.",False,0,NONE
2861,you can trap them in there?,False,0,NONE
2862,what willn't break?,False,0,NONE
2863,"no no, Paul Smith.",False,0,NONE
2864,pick the chair up.,False,0,NONE
2865,"yes, you did.",False,0,NONE
2866,"pick it up, Paul Smith.",False,0,NONE
2867,pick it up.,False,0,NONE
2868,thank you.,False,0,NONE
2869,"what're you tearing up, Adam?",True,1,MQ_OBJ
2870,"yes, that's mine.",False,0,NONE
2871,you made my umbrella.,False,0,NONE
2872,"you didn't use all her paper, did you?",False,0,NONE
2873,she probably was going to use it for something.,False,0,NONE
2874,Goldilocks in the big papers.,False,0,NONE
2875,what is that?,True,1,MQ_OBJ
2876,what did you say you were?,True,1,EQ_OBJ
2877,what?,False,0,NONE
2878,were you a pirate too?,False,0,NONE
2879,he was a tiger?,False,0,NONE
2880,you want one what?,False,0,NONE
2881,"let's wait for a few minutes, alright?",False,0,NONE
2882,you willn't eat!,False,0,NONE
2883,what willn't you eat?,True,1,MQ_OBJ
2884,you willn't eat tigers!,False,0,NONE
2885,I should hope not.,False,0,NONE
2886,you will!,False,0,NONE
2887,"awoh, not yet.",False,0,NONE
2888,what were you doing then?,True,1,MQ_OBJ
2889,yes.,False,0,NONE
2890,who was it?,True,1,MQ_OBJ
2891,"oh, it was.",False,0,NONE
2892,where does he come from?,True,1,MQ_ADJUNCT
2893,where's the real Ursula?,True,1,MQ_ADJUNCT
2894,"Adam Smith, what're you doing?",True,1,MQ_OBJ
2895,"yes, what is that?",True,1,MQ_OBJ
2896,why does that have to be attached to that?,True,1,MQ_ADJUNCT
2897,it's part of it.,False,0,NONE
2898,alright.,False,0,NONE
2899,tell Ursula what happened.,True,1,EQ_SUBJ
2900,what toy did she leave?,True,1,MQ_OBJ
2901,and what happened to it?,True,1,EQ_SUBJ
2902,all by itself?,False,0,NONE
2903,"oh, I don't think so.",False,0,NONE
2904,tell her what happened.,True,1,EQ_SUBJ
2905,I willn't bite.,False,0,NONE
2906,what do you have in your pocket?,True,1,MQ_OBJ
2907,dirt?,False,0,NONE
2908,you turn.,False,0,NONE
2909,what toys?,False,0,NONE
2910,"Adam, why don't you sit down?",True,1,MQ_ADJUNCT
2911,alright.,False,0,NONE
2912,there're some toys right there.,False,0,NONE
2913,what do you think it says?,True,1,EQ_OBJ
2914,to what?,False,0,NONE
2915,let's take one.,False,0,NONE
2916,now you do the rest.,False,0,NONE
2917,is Smokey in a real forest?,False,0,NONE
2918,"they're bears in real forests, yes.",False,0,NONE
2919,oh.,False,0,NONE
2920,she left it for me.,False,0,NONE
2921,"no, I let you look at it.",False,0,NONE
2922,"no, it doesn't mean that you don't like it.",False,0,NONE
2923,it means that you like it and like to share it.,False,0,NONE
2924,I shared my book with you.,False,0,NONE
2925,you don't have a knight book.,False,0,NONE
2926,what're you doing over there?,True,1,MQ_OBJ
2927,why don't you start down here?,True,1,MQ_ADJUNCT
2928,I was looking.,False,0,NONE
2929,"no, I 'm not going to do it.",False,0,NONE
2930,"no, it has to go under on the back of the card.",False,0,NONE
2931,you have to come back.,False,0,NONE
2932,we have to go one after another.,False,0,NONE
2933,put it in from the back.,False,0,NONE
2934,what about trying to do the one *NULL* you had?,True,1,RC_OBJ
2935,his name is Leonard Lion.,False,0,NONE
2936,Zelda Zebra.,False,0,NONE
2937,in.,False,0,NONE
2938,there.,False,0,NONE
2939,out.,False,0,NONE
2940,there.,False,0,NONE
2941,mmhm.,False,0,NONE
2942,put it through the back.,False,0,NONE
2943,"Paul, don't knock on the window, please.",False,0,NONE
2944,"who's sleepy, Adam?",True,1,MQ_SUBJ
2945,"Paul, no!",False,0,NONE
2946,"yes, we are, aren't we?",False,0,NONE
2947,you missed these.,False,0,NONE
2948,they're saying.,False,0,NONE
2949,"Adam, please, come and visit me.",False,0,NONE
2950,the holes.,False,0,NONE
2951,did you miss one?,False,0,NONE
2952,hippopotamus!,False,0,NONE
2953,a hippopotamus,False,0,NONE
2954,does a hippopotamus have a big wide mouth?,False,0,NONE
2955,I think it's a rhinoceros.,False,0,NONE
2956,do the what?,False,0,NONE
2957,it's not a ball *NULL* to throw.,True,1,RC_OBJ
2958,"no, it's not for you.",False,0,NONE
2959,your busy little horse?,False,0,NONE
2960,"stop, Diandra.",False,0,NONE
2961,your busy little bull is taking care of the dogs?,False,0,NONE
2962,I didn't think dogs and bulls were such good friends.,False,0,NONE
2963,that was your horse?,False,0,NONE
2964,he doesn't know dogs and boys.,False,0,NONE
2965,what's your horse's name?,True,1,MQ_OBJ
2966,do you think the baby whale might want some milk?,False,0,NONE
2967,"oh, was that a police whistle?",False,0,NONE
2968,there's one right at your finger.,False,0,NONE
2969,Paul has his.,False,0,NONE
2970,no thank you.,False,0,NONE
2971,"oh, that's such good juice.",False,0,NONE
2972,a syrup.,False,0,NONE
2973,what kind of syrup?,False,0,NONE
2974,"Adam, come back in here please.",False,0,NONE
2975,yes.,False,0,NONE
2976,I don't have no many babies.,False,0,NONE
2977,a funnel.,False,0,NONE
2978,you can pour things through here into a small bottle.,False,0,NONE
2979,"no, why do you want to?",True,1,MQ_ADJUNCT
2980,why don't we not do that today?,False,0,NONE
2981,I know you willn't.,False,0,NONE
2982,but why don't we not not do that today.,True,1,EQ_ADJUNCT
2983,"well, Rinny's in the bathroom.",False,0,NONE
2984,I don't think you'd like for Rinny to bite you.,False,0,NONE
2985,"wait here, Adam, I'll get some for you, dear",False,0,NONE
2986,"Diandra, will you please get out of the box.",False,0,NONE
2987,yes.,False,0,NONE
2988,mmhm.,False,0,NONE
2989,alright.,False,0,NONE
2990,spill it or pour it?,False,0,NONE
2991,it has to drip through the funnel.,False,0,NONE
2992,it's patient?,False,0,NONE
2993,I think that's enough for that bottle.,False,0,NONE
2994,where's the nipple for that bottle?,True,1,MQ_ADJUNCT
2995,she does?,False,0,NONE
2996,why did she swallow it?,True,1,MQ_ADJUNCT
2997,she likes milk?,False,0,NONE
2998,"here, the funnel?",False,0,NONE
2999,did it go down already?,False,0,NONE
3000,"come on, Paul.",False,0,NONE
3001,hold the funnel up.,False,0,NONE
3002,how about what?,False,0,NONE
3003,you think it's not full up to the,False,0,NONE
3004,"well, be sure you take all the water out.",False,0,NONE
3005,that's five cents.,False,0,NONE
3006,why did you walk on this paper?,True,1,MQ_ADJUNCT
3007,"Adam, move, move, Adam.",False,0,NONE
3008,move from.,False,0,NONE
3009,move from where?,False,0,NONE
3010,that's spray.,False,0,NONE
3011,untie what?,False,0,NONE
3012,what do you call what you do to a bottle?,True,2,EQ_OBJ;MQ_OBJ
3013,do you tie a bottle?,False,0,NONE
3014,what do you do to a bottle?,True,1,MQ_OBJ
3015,"screw, unscrew.",False,0,NONE
3016,see it?,False,0,NONE
3017,do you see it?,False,0,NONE
3018,it's full.,False,0,NONE
3019,put your fingers there.,False,0,NONE
3020,"no, not in Diandra's bottle because that top comes off very",False,0,NONE
3021,no.,False,0,NONE
3022,"well, give him one, dear.",False,0,NONE
3023,he had one of those.,False,0,NONE
3024,what?,False,0,NONE
3025,forty cents?,False,0,NONE
3026,red eyes?,False,0,NONE
3027,you missed.,False,0,NONE
3028,you don't want to lose the tops.,False,0,NONE
3029,"no, this one does not have water.",False,0,NONE
3030,about to have the water?,False,0,NONE
3031,I think you missed the bottle.,False,0,NONE
3032,it's growing!,False,0,NONE
3033,what?,False,0,NONE
3034,I don't think so.,False,0,NONE
3035,sl dl ol sl.,False,0,NONE
3036,what does that spell?,True,1,MQ_OBJ
3037,spray.,False,0,NONE
3038,what is spray?,True,1,MQ_OBJ
3039,what kind is it?,True,1,MQ_OBJ
3040,chocolate spray?,False,0,NONE
3041,thank you for the chocolate hair.,False,0,NONE
3042,you said it was chocolate spray.,False,0,NONE
3043,"thank you, dear.",False,0,NONE
3044,"here, Adam has that bottle.",False,0,NONE
3045,not particularly.,False,0,NONE
3046,"that's enough, thank you.",False,0,NONE
3047,"Paul and Diandra, stop it.",False,0,NONE
3048,"that's enough, both of you.",False,0,NONE
3049,"no, that's not clean water, honey.",False,0,NONE
3050,I put that in there to rinse the bowl.,False,0,NONE
3051,"I don't think you need any more, honey.",False,0,NONE
3052,you must have lost it.,False,0,NONE
3053,what happened to the funnel?,True,1,MQ_SUBJ
3054,you have to been looking all over for de funnel?,False,0,NONE
3055,uhuh.,False,0,NONE
3056,what are you pouring it into?,True,1,MQ_OBJ
3057,you're making a mess there.,False,0,NONE
3058,"now that's not the way *NULL* you play, is it?",True,1,EQ_ADJUNCT
3059,you have a funnel that lets you know when you have enough in the,True,1,RC_SUBJ
3060,where's the other bottle?,True,1,MQ_ADJUNCT
3061,we'll do it next time.,False,0,NONE
3062,where?,False,0,NONE
3063,all lined up and ready to go.,False,0,NONE
3064,open it up and see.,False,0,NONE
3065,"what have they got, those men?",True,1,MQ_OBJ
3066,no wonder what?,False,0,NONE
3067,how can they?,True,1,MQ_ADJUNCT
3068,how can animals box themselves?,True,1,MQ_ADJUNCT
3069,hmm?,False,0,NONE
3070,what do you think this says?,True,1,EQ_OBJ
3071,"see, they're cavemen.",False,0,NONE
3072,and they've got animal skins on for clothes.,False,0,NONE
3073,animal skins.,False,0,NONE
3074,"no, he's wearing an animal skin.",False,0,NONE
3075,he's a man.,False,0,NONE
3076,"well, he might hit that dinosaur.",False,0,NONE
3077,sometimes they kill animals for their skins for clothing.,False,0,NONE
3078,and maybe they chop down trees.,False,0,NONE
3079,no.,False,0,NONE
3080,how could you wear a tree?,True,1,MQ_ADJUNCT
3081,it's called a pterodactyl.,False,0,NONE
3082,it's like a big flying dinosaur.,False,0,NONE
3083,"yes, you can take them all out if you want.",True,1,EQ_POLAR
3084,you have to start here.,False,0,NONE
3085,"no, just take the paper off the bottom and then it will come out.",False,0,NONE
3086,mmhm.,False,0,NONE
3087,"oh yes, you can.",False,0,NONE
3088,can you shake him up and down?,False,0,NONE
3089,I got seeds in mine.,False,0,NONE
3090,then what will you do with it?,True,1,MQ_OBJ
3091,are you going to swallow it?,False,0,NONE
3092,what're you digging for?,True,1,MQ_OBJ
3093,aren't you going to eat your apple?,False,0,NONE
3094,do you?,False,0,NONE
3095,why not?,False,0,NONE
3096,but not boy babies?,False,0,NONE
3097,why not?,False,0,NONE
3098,does he like apples?,False,0,NONE
3099,now you'll have enough.,False,0,NONE
3100,hmm?,False,0,NONE
3101,"yes, I think so.",False,0,NONE
3102,he has big wings.,False,0,NONE
3103,that's true.,False,0,NONE
3104,can you fly?,False,0,NONE
3105,yes?,False,0,NONE
3106,let's see you fly.,False,0,NONE
3107,I thought you said.,False,0,NONE
3108,I can fly.,False,0,NONE
3109,"looks like a spear, doesn't it?",False,0,NONE
3110,"I think it's a club, a stick.",False,0,NONE
3111,one man's going To what?,False,0,NONE
3112,much taller.,False,0,NONE
3113,what happened?,True,1,MQ_SUBJ
3114,did you do something?,False,0,NONE
3115,why do you like that one?,True,1,MQ_ADJUNCT
3116,huh.,False,0,NONE
3117,here comes the other one.,False,0,NONE
3118,that's a dinosaur.,False,0,NONE
3119,"goodness, they're all kinds.",False,0,NONE
3120,maybe it's a flying dinosaur.,False,0,NONE
3121,he's playing all the parts.,False,0,NONE
3122,Paul!,False,0,NONE
3123,"oh, I see.",False,0,NONE
3124,that's another Paul.,False,0,NONE
3125,what happens when you blow the whistle?,True,2,EQ_ADJUNCT;MQ_SUBJ
3126,"I don't think I 'm very hungry, thank you.",False,0,NONE
3127,don't what?,False,0,NONE
3128,what is that?,True,1,MQ_OBJ
3129,"oh, may we look at these two?",False,0,NONE
3130,alright.,False,0,NONE
3131,thank you.,False,0,NONE
3132,you cann't what?,False,0,NONE
3133,you cann't either do it?,False,0,NONE
3134,how can she write if you sit on top of her?,True,1,EQ_POLAR
3135,that says.,False,0,NONE
3136,who lives in your barn.,True,1,MQ_SUBJ
3137,in your barn.,False,0,NONE
3138,that's a picture of a barn.,False,0,NONE
3139,what men did you have?,True,1,MQ_OBJ
3140,I didn't see any men.,False,0,NONE
3141,"here, Paul.",False,0,NONE
3142,help Paul.,False,0,NONE
3143,help Paul.,False,0,NONE
3144,"yes, you can.",False,0,NONE
3145,"yes, he can.",False,0,NONE
3146,where did you learn how to do that?,True,2,EQ_ADJUNCT;MQ_ADJUNCT
3147,that's right.,False,0,NONE
3148,did you get hurt very badly?,False,0,NONE
3149,"oh, I 'm sorry.",False,0,NONE
3150,"oh, I thought you were.",False,0,NONE
3151,I've heard of a flying saucer and I've heard of a dinosaur but I've,False,0,NONE
3152,what television.,False,0,NONE
3153,"oh, you are.",False,0,NONE
3154,"oh, where did you get feather brain?",True,1,MQ_ADJUNCT
3155,"Diandra, give me that.",False,0,NONE
3156,that's dangerous.,False,0,NONE
3157,he can hurt himself with it.,False,0,NONE
3158,"yes, you sure do have a lot of animals.",False,0,NONE
3159,where's the Mommy?,True,1,MQ_ADJUNCT
3160,"no no, take it apart.",False,0,NONE
3161,"he cann't do the puzzle, dear, why don't you leave it closed?",True,1,MQ_OBJ
3162,"no, he just wants to take it around like Paul is taking one",False,0,NONE
3163,if you cann't what?,True,1,EQ_POLAR
3164,mmhm.,False,0,NONE
3165,"good, very good.",False,0,NONE
3166,yes.,False,0,NONE
3167,what kind of bird is that?,True,1,MQ_OBJ
3168,that's not a peacock.,False,0,NONE
3169,that's a bluejay.,False,0,NONE
3170,alright.,False,0,NONE
3171,you're so busy.,False,0,NONE
3172,I didn't think you'd get back around to me.,False,0,NONE
3173,"what are they doing, walking when they're on the truck?",True,2,EQ_ADJUNCT;MQ_OBJ
3174,why?,False,0,NONE
3175,that poor dinosaur.,False,0,NONE
3176,alright.,False,0,NONE
3177,why should he do that?,True,1,MQ_ADJUNCT
3178,"you don't want him to get hurt, do you?",False,0,NONE
3179,alright.,False,0,NONE
3180,alright.,False,0,NONE
3181,what shall I help you do?,False,0,NONE
3182,"help him turn it around, Adam.",False,0,NONE
3183,yes.,False,0,NONE
3184,who is Calliec?,True,1,MQ_OBJ
3185,who is Calliec?,True,1,MQ_OBJ
3186,that's the name.,False,0,NONE
3187,no.,False,0,NONE
3188,there's one more over there.,False,0,NONE
3189,"you knocked one down, driver.",False,0,NONE
3190,it's going to have to start very carefully so you willn't knock all,False,0,NONE
3191,right here.,False,0,NONE
3192,"that's not a horse, is it?",False,0,NONE
3193,"no, that's not a horse.",False,0,NONE
3194,what're you tearing that for?,True,1,MQ_OBJ
3195,"no, it's not a plastic bag.",False,0,NONE
3196,it's the cover that came off the puzzle.,True,1,RC_SUBJ
3197,Calliec?,False,0,NONE
3198,were you talking about the dog or were you talking about the,False,0,NONE
3199,which one would you like?,True,1,MQ_OBJ
3200,alright.,False,0,NONE
3201,"yes, without the dinosaur.",False,0,NONE
3202,"oh, you can.",False,0,NONE
3203,you have to drive slowly.,False,0,NONE
3204,I'll show it to you.,False,0,NONE
3205,you want to see what a license looks like.,True,1,EQ_OBJ
3206,this is what it looks like.,True,1,EQ_OBJ
3207,it's tucked inside there.,False,0,NONE
3208,it's a driver's license *NULL* you want to see.,True,1,RC_OBJ
3209,what else is in there?,True,1,MQ_SUBJ
3210,let's see.,False,0,NONE
3211,you know what the name of that statue is?,True,1,EQ_OBJ
3212,the Statue_of_Liberty.,False,0,NONE
3213,that's a stamp.,False,0,NONE
3214,yes.,False,0,NONE
3215,those are stamps *NULL* you use when you want to send a letter to Italy.,True,2,EQ_ADJUNCT;RC_OBJ
3216,or England.,False,0,NONE
3217,or France.,False,0,NONE
3218,Germany.,False,0,NONE
3219,Holland.,False,0,NONE
3220,what other places?,False,0,NONE
3221,you are.,False,0,NONE
3222,"well, you have to write a letter first.",False,0,NONE
3223,alright.,False,0,NONE
3224,here's some paper.,False,0,NONE
3225,here's a good pen.,False,0,NONE
3226,"no, there's just one country named Italy.",False,0,NONE
3227,yes.,False,0,NONE
3228,whose mother?,False,0,NONE
3229,it's a country.,False,0,NONE
3230,"yes, and it's a country shaped like a boot.",False,0,NONE
3231,shall I draw you how it looks?,True,1,EQ_ADJUNCT
3232,it's long and thin.,False,0,NONE
3233,the country called Italy is shaped like that.,False,0,NONE
3234,quite big.,False,0,NONE
3235,it's many miles.,False,0,NONE
3236,no.,False,0,NONE
3237,it's just shaped like one.,False,0,NONE
3238,what else are you going to put in your letter?,True,1,MQ_OBJ
3239,a writing place?,False,0,NONE
3240,no.,False,0,NONE
3241,what would you do with a gun_penc.,True,1,MQ_OBJ
3242,writing bullets.,False,0,NONE
3243,what would the writing bullets do?,True,1,MQ_OBJ
3244,would they write?,False,0,NONE
3245,"no, do you know where some scissors are?",True,1,EQ_ADJUNCT
3246,is that where the scissors would be?,True,1,EQ_ADJUNCT
3247,a mailbox.,False,0,NONE
3248,I thought you were looking for a scissors.,False,0,NONE
3249,maybe I could find an envelope but I don't have a scissors.,False,0,NONE
3250,alright.,False,0,NONE
3251,maybe.,False,0,NONE
3252,that's right.,False,0,NONE
3253,that's right.,False,0,NONE
3254,that's right.,False,0,NONE
3255,that's got a lot of writing on it though.,False,0,NONE
3256,"well, there's too much writing.",False,0,NONE
3257,that's got a lot of writing on it though.,False,0,NONE
3258,"well, there's too much writing.",False,0,NONE
3259,you can have this one.,False,0,NONE
3260,your letter the one *NULL* you wrote.,True,1,RC_OBJ
3261,here they are.,False,0,NONE
3262,"I didn't bring any today, no.",False,0,NONE
3263,she brought all the toys the other day.,False,0,NONE
3264,isn't that nice.,False,0,NONE
3265,"no, I don't think I do.",False,0,NONE
3266,you could fold it.,False,0,NONE
3267,yes.,False,0,NONE
3268,mmhm.,False,0,NONE
3269,no.,False,0,NONE
3270,Paul is still sleeping.,False,0,NONE
3271,huh?,False,0,NONE
3272,a bean bean.,False,0,NONE
3273,"oh, it's a cocoa bean.",False,0,NONE
3274,what kind of bean is it?,True,1,MQ_OBJ
3275,cocoa beans.,False,0,NONE
3276,why is that Jesus?,True,1,MQ_ADJUNCT
3277,what does that mean?,True,1,MQ_OBJ
3278,"yes, you do.",False,0,NONE
3279,"yes, rich with Ursula's toys.",False,0,NONE
3280,yes.,False,0,NONE
3281,if you say so.,True,1,EQ_POLAR
3282,what brother?,False,0,NONE
3283,you have a brother.,False,0,NONE
3284,"no, dear, this way.",False,0,NONE
3285,I don't know.,False,0,NONE
3286,she lives so far away.,False,0,NONE
3287,fly on an airplane.,False,0,NONE
3288,I see the scissors.,False,0,NONE
3289,I do.,False,0,NONE
3290,I certainly do.,False,0,NONE
3291,"where, where on the chair there.",False,0,NONE
3292,this chair.,False,0,NONE
3293,this chair.,False,0,NONE
3294,what is that?,True,1,MQ_OBJ
3295,if you know someone in Italy.,True,1,EQ_POLAR
3296,who?,False,0,NONE
3297,a sleep boy?,False,0,NONE
3298,he certainly is a sleepy little boy.,False,0,NONE
3299,"yes, it's under your leg.",False,0,NONE
3300,"yes, it's under your leg.",False,0,NONE
3301,"yes, what are you cutting out?",True,1,MQ_OBJ
3302,you're cutting out to send to Italy.,False,0,NONE
3303,what are you cutting out?,True,1,MQ_OBJ
3304,I think she heard someone coming in the door.,False,0,NONE
3305,turn it around.,False,0,NONE
3306,I don't think she thought it was a tiger.,False,0,NONE
3307,but she thought it was somebody who didn't live here.,True,1,RC_SUBJ
3308,"oh, is that what she told you?",True,1,EQ_OBJ
3309,that's right.,False,0,NONE
3310,hmm?,False,0,NONE
3311,no.,False,0,NONE
3312,that's a very long one.,False,0,NONE
3313,long one.,False,0,NONE
3314,"who, Rinny.",False,0,NONE
3315,I don't think so.,False,0,NONE
3316,"I think she knows you're here, but I don't think she hears you.",False,0,NONE
3317,she thinks you're fighting the lions?,False,0,NONE
3318,I haven't seen her since she was a puppy.,False,0,NONE
3319,"I saw her when she was a puppy, but not since then.",True,1,EQ_ADJUNCT
3320,yes.,False,0,NONE
3321,"oh yes, they can, but it doesn't hurt very much.",False,0,NONE
3322,yes.,False,0,NONE
3323,I didn't know you had scissors fingers.,False,0,NONE
3324,how did you?,False,0,NONE
3325,yes.,False,0,NONE
3326,"do you want another piece, Adam?",False,0,NONE
3327,here's another piece.,False,0,NONE
3328,I don't know.,False,0,NONE
3329,I bet you're sitting on it.,False,0,NONE
3330,how can you draw it quick if you really want to draw something?,True,2,EQ_POLAR;MQ_ADJUNCT
3331,yes.,False,0,NONE
3332,"no, is she on it too?",False,0,NONE
3333,draw a dog on the merrygoround.,False,0,NONE
3334,you're going too fast.,False,0,NONE
3335,go get the other piece.,False,0,NONE
3336,"no, there're two piece there.",False,0,NONE
3337,Adam will give it to you.,False,0,NONE
3338,uhhuh.,False,0,NONE
3339,"well, he's learning.",False,0,NONE
3340,"oh no, I 'm just getting sort of dizzy.",False,0,NONE
3341,"yes, thank you.",False,0,NONE
3342,just one more.,False,0,NONE
3343,stop.,False,0,NONE
3344,"stop, stop, I want to get off.",False,0,NONE
3345,"yes, I 'm so tired.",False,0,NONE
3346,"yes, I am tired.",False,0,NONE
3347,once more.,False,0,NONE
3348,huh?,False,0,NONE
3349,uhhuh.,False,0,NONE
3350,uhhuh.,False,0,NONE
3351,uhhuh.,False,0,NONE
3352,those are birds.,False,0,NONE
3353,what is the funniest bird *NULL* you ever saw?,True,2,MQ_OBJ;RC_OBJ
3354,yes.,False,0,NONE
3355,cut the what off?,False,0,NONE
3356,the points.,False,0,NONE
3357,"do you know how to say please, Adam Smith?",True,1,EQ_ADJUNCT
3358,now let's see if you can say the other magic word?,True,1,EQ_POLAR
3359,"no, I'd like to go on a ferris wheel.",False,0,NONE
3360,"yes, I am.",False,0,NONE
3361,yes.,False,0,NONE
3362,why're you getting another chair?,True,1,MQ_ADJUNCT
3363,the rollercoaster.,False,0,NONE
3364,I'll drive one of those cars.,False,0,NONE
3365,that they have at the carnival that you get in and drive.,True,3,EQ_OBJ
3366,I didn't mean the boat cars but you can ride in them.,False,0,NONE
3367,"yes, I am.",False,0,NONE
3368,I like to ride on the boat.,False,0,NONE
3369,did you have a story about that at school?,False,0,NONE
3370,of all the things at the carnival?,False,0,NONE
3371,how do you know what we find at the carnival?,True,2,EQ_OBJ;MQ_ADJUNCT
3372,"oh, you have some friends who know a lot.",True,1,RC_SUBJ
3373,who are those friends?,True,1,MQ_OBJ
3374,"oh, I wouldn't think so.",False,0,NONE
3375,"well, why don't you let Paul play with it while you're doing that?",True,1,MQ_ADJUNCT
3376,"well, you give me the scissors and I'll let Paul cut some.",False,0,NONE
3377,"well, this just what you didn't want.",False,0,NONE
3378,now what?,False,0,NONE
3379,that looks like a,False,0,NONE
3380,is that an eagle?,False,0,NONE
3381,is that an eagle?,False,0,NONE
3382,is it a crow?,False,0,NONE
3383,is that an owl?,False,0,NONE
3384,it's an owl.,False,0,NONE
3385,is that a lion?,False,0,NONE
3386,is it a cow?,False,0,NONE
3387,is it a dog?,False,0,NONE
3388,is it a tiger?,False,0,NONE
3389,is it a rhinoceros?,False,0,NONE
3390,is it a hippopotamus?,False,0,NONE
3391,is it a chicken?,False,0,NONE
3392,is it a kitten?,False,0,NONE
3393,where?,False,0,NONE
3394,what is what?,True,1,MQ_OBJ
3395,"oh, is that a rhinoceros?",False,0,NONE
3396,is that an elephant?,False,0,NONE
3397,is that a hippopotamus?,False,0,NONE
3398,is that a walrus?,False,0,NONE
3399,is that a pig?,False,0,NONE
3400,is that a goat?,False,0,NONE
3401,is that a llama?,False,0,NONE
3402,"oh, is it a cow?",False,0,NONE
3403,is that a goose?,False,0,NONE
3404,are those geese?,False,0,NONE
3405,are those ducks?,False,0,NONE
3406,"Adam Smith, those are ducks.",False,0,NONE
3407,hen?,False,0,NONE
3408,is that a cat and a kitten?,False,0,NONE
3409,"oh, I see.",False,0,NONE
3410,if a cat's baby is called a kitten what's a dog's baby called?,True,2,EQ_POLAR;MQ_OBJ
3411,"no, listen.",False,0,NONE
3412,if a cat's baby is called a kitten then what is a dog's baby,True,2,EQ_POLAR;MQ_OBJ
3413,what's a baby dog?,True,1,MQ_OBJ
3414,a kitten?,False,0,NONE
3415,a cat?,False,0,NONE
3416,"a dog, Rinny could be the mother of a cat?",False,0,NONE
3417,does that say oinko oinko or baao baao?,False,0,NONE
3418,"Paul, what says oinko oinko?",True,1,MQ_SUBJ
3419,what says quacko?,True,1,MQ_SUBJ
3420,what is that?,True,1,MQ_OBJ
3421,"no, dear, that's his.",False,0,NONE
3422,you wouldn't let him play with the puzzle.,False,0,NONE
3423,"yes, he can.",False,0,NONE
3424,"Adam, what's your dirty undershirt doing in here?",True,1,MQ_OBJ
3425,what is that?,True,1,MQ_OBJ
3426,I don't have any juice today I 'm sorry.,False,0,NONE
3427,I think so.,False,0,NONE
3428,you had milk today at school.,False,0,NONE
3429,that Adam that went to school?,True,1,RC_SUBJ
3430,you what?,False,0,NONE
3431,"oh, what's his name?",True,1,MQ_OBJ
3432,you mean there's another Adam.,False,0,NONE
3433,that's a barn.,False,0,NONE
3434,what is what?,True,1,MQ_OBJ
3435,alright.,False,0,NONE
3436,why don't you turn your chair around so I can see.,True,1,MQ_ADJUNCT
3437,"aren't you nice, thank you.",False,0,NONE
3438,that is a cl al tl.,False,0,NONE
3439,under the chair.,False,0,NONE
3440,four?,False,0,NONE
3441,I see them.,False,0,NONE
3442,those aren't they?,False,0,NONE
3443,where did they go then?,True,1,MQ_ADJUNCT
3444,what?,False,0,NONE
3445,what do I see that begins with hl like Hercules?,True,2,MQ_ADJUNCT;RC_SUBJ
3446,huh?,False,0,NONE
3447,uhhuh.,False,0,NONE
3448,"no, not Hercules but hl.",False,0,NONE
3449,why?,False,0,NONE
3450,is that the way *NULL* you talk at school?,True,1,EQ_ADJUNCT
3451,no.,False,0,NONE
3452,so she'll remember what we're all saying.,True,1,EQ_OBJ
3453,"what a nice barn, Adam.",False,0,NONE
3454,"no, but I'd like to see how it works.",True,1,EQ_ADJUNCT
3455,would you show her?,False,0,NONE
3456,she means how you play with it.,True,1,EQ_ADJUNCT
3457,what happens to the barn?,True,1,MQ_SUBJ
3458,it doesn't have any batteries.,False,0,NONE
3459,"yes, why don't you show Ursula the animal set that lives in the",True,1,RC_SUBJ
3460,I didn't see any bag.,False,0,NONE
3461,I guess I 'm hiding it.,False,0,NONE
3462,yes.,False,0,NONE
3463,"oh, let's see what else there is.",True,1,EQ_OBJ
3464,here's a book.,False,0,NONE
3465,this is the man who wrote the book.,True,1,RC_SUBJ
3466,after the glamour of yesterday nothing is quite good enough.,False,0,NONE
3467,there's a punch in the bag.,False,0,NONE
3468,alright.,False,0,NONE
3469,that's what that paper was for.,True,1,EQ_OBJ
3470,"you what, Adam?",False,0,NONE
