tree_id,sentence,has_trace,n_deps
2879,he was a tiger?,False,0
2880,you want one what?,False,0
2881,"let's wait for a few minutes, alright?",False,0
2882,you willn't eat!,False,0
2883,what willn't you eat?,True,1
2884,you willn't eat tigers!,False,0
2885,I should hope not.,False,0
2886,you will!,False,0
2887,"awoh, not yet.",False,0
2888,what were you doing then?,True,1
2889,yes.,False,0
2890,who was it?,True,1
2891,"oh, it was.",False,0
2892,where does he come from?,True,1
2893,where's the real Ursula?,True,1
2894,"Adam Smith, what're you doing?",True,1
2895,"yes, what is that?",True,1
2896,why does that have to be attached to that?,True,1
2897,it's part of it.,False,0
2898,alright.,False,0
2899,tell Ursula what happened.,True,1
2900,what toy did she leave?,True,1
2901,and what happened to it?,True,1
2902,all by itself?,False,0
2903,"oh, I don't think so.",False,0
2904,tell her what happened.,True,1
2905,I willn't bite.,False,0
2906,what do you have in your pocket?,True,1
2907,dirt?,False,0
2908,you turn.,False,0
2909,what toys?,False,0
2910,"Adam, why don't you sit down?",True,1
2911,alright.,False,0
2912,there're some toys right there.,False,0
2913,what do you think it says?,True,1
2914,to what?,False,0
2915,let's take one.,False,0
2916,now you do the rest.,False,0
2917,is Smokey in a real forest?,False,0
2918,"they're bears in real forests, yes.",False,0
2919,oh.,False,0
2920,she left it for me.,False,0
2921,"no, I let you look at it.",False,0
2922,"no, it doesn't mean that you don't like it.",False,0
2923,it means that you like it and like to share it.,False,0
2924,I shared my book with you.,False,0
2925,you don't have a knight book.,False,0
2926,what're you doing over there?,True,1
2927,why don't you start down here?,True,1
2928,I was looking.,False,0
2929,"no, I 'm not going to do it.",False,0
2930,"no, it has to go under on the back of the card.",False,0
2931,you have to come back.,False,0
2932,we have to go one after another.,False,0
2933,put it in from the back.,False,0
2934,what about trying to do the one *NULL* you had?,True,1
2935,his name is Leonard Lion.,False,0
2936,Zelda Zebra.,False,0
2937,in.,False,0
2938,there.,False,0
2939,out.,False,0
2940,there.,False,0
2941,mmhm.,False,0
2942,put it through the back.,False,0
2943,"Paul, don't knock on the window, please.",False,0
2944,"who's sleepy, Adam?",True,1
2945,"Paul, no!",False,0
2946,"yes, we are, aren't we?",False,0
2947,you missed these.,False,0
2948,they're saying.,False,0
2949,"Adam, please, come and visit me.",False,0
2950,the holes.,False,0
2951,did you miss one?,False,0
2952,hippopotamus!,False,0
2953,a hippopotamus,False,0
2954,does a hippopotamus have a big wide mouth?,False,0
2955,I think it's a rhinoceros.,False,0
2956,do the what?,False,0
2957,it's not a ball *NULL* to throw.,True,1
2958,"no, it's not for you.",False,0
2959,your busy little horse?,False,0
2960,"stop, Diandra.",False,0
2961,your busy little bull is taking care of the dogs?,False,0
2962,I didn't think dogs and bulls were such good friends.,False,0
2963,that was your horse?,False,0
2964,he doesn't know dogs and boys.,False,0
2965,what's your horse's name?,True,1
2966,do you think the baby whale might want some milk?,False,0
2967,"oh, was that a police whistle?",False,0
2968,there's one right at your finger.,False,0
2969,Paul has his.,False,0
2970,no thank you.,False,0
2971,"oh, that's such good juice.",False,0
2972,a syrup.,False,0
2973,what kind of syrup?,False,0
2974,"Adam, come back in here please.",False,0
2975,yes.,False,0
2976,I don't have no many babies.,False,0
2977,a funnel.,False,0
2978,you can pour things through here into a small bottle.,False,0
2979,"no, why do you want to?",True,1
2980,why don't we not do that today?,False,0
2981,I know you willn't.,False,0
2982,but why don't we not not do that today.,True,1
2983,"well, Rinny's in the bathroom.",False,0
2984,I don't think you'd like for Rinny to bite you.,False,0
2985,"wait here, Adam, I'll get some for you, dear",False,0
2986,"Diandra, will you please get out of the box.",False,0
2987,yes.,False,0
2988,mmhm.,False,0
2989,alright.,False,0
2990,spill it or pour it?,False,0
2991,it has to drip through the funnel.,False,0
2992,it's patient?,False,0
2993,I think that's enough for that bottle.,False,0
2994,where's the nipple for that bottle?,True,1
2995,she does?,False,0
2996,why did she swallow it?,True,1
2997,she likes milk?,False,0
2998,"here, the funnel?",False,0
2999,did it go down already?,False,0
3000,"come on, Paul.",False,0
3001,hold the funnel up.,False,0
3002,how about what?,False,0
3003,you think it's not full up to the,False,0
3004,"well, be sure you take all the water out.",False,0
3005,that's five cents.,False,0
3006,why did you walk on this paper?,True,1
3007,"Adam, move, move, Adam.",False,0
3008,move from.,False,0
3009,move from where?,False,0
3010,that's spray.,False,0
3011,untie what?,False,0
3012,what do you call what you do to a bottle?,True,2
3013,do you tie a bottle?,False,0
3014,what do you do to a bottle?,True,1
3015,"screw, unscrew.",False,0
3016,see it?,False,0
3017,do you see it?,False,0
3018,it's full.,False,0
3019,put your fingers there.,False,0
3020,"no, not in Diandra's bottle because that top comes off very",False,0
3021,no.,False,0
3022,"well, give him one, dear.",False,0
3023,he had one of those.,False,0
3024,what?,False,0
3025,forty cents?,False,0
3026,red eyes?,False,0
3027,you missed.,False,0
3028,you don't want to lose the tops.,False,0
3029,"no, this one does not have water.",False,0
3030,about to have the water?,False,0
3031,I think you missed the bottle.,False,0
3032,it's growing!,False,0
3033,what?,False,0
3034,I don't think so.,False,0
3035,sl dl ol sl.,False,0
3036,what does that spell?,True,1
3037,spray.,False,0
3038,what is spray?,True,1
3039,what kind is it?,True,1
3040,chocolate spray?,False,0
3041,thank you for the chocolate hair.,False,0
3042,you said it was chocolate spray.,False,0
3043,"thank you, dear.",False,0
3044,"here, Adam has that bottle.",False,0
3045,not particularly.,False,0
3046,"that's enough, thank you.",False,0
3047,"Paul and Diandra, stop it.",False,0
3048,"that's enough, both of you.",False,0
3049,"no, that's not clean water, honey.",False,0
3050,I put that in there to rinse the bowl.,False,0
3051,"I don't think you need any more, honey.",False,0
3052,you must have lost it.,False,0
3053,what happened to the funnel?,True,1
3054,you have to been looking all over for de funnel?,False,0
3055,uhuh.,False,0
3056,what are you pouring it into?,True,1
3057,you're making a mess there.,False,0
3058,"now that's not the way *NULL* you play, is it?",True,1
3059,you have a funnel that lets you know when you have enough in the,True,1
3060,where's the other bottle?,True,1
3061,we'll do it next time.,False,0
3062,where?,False,0
3063,all lined up and ready to go.,False,0
3064,open it up and see.,False,0
3065,"what have they got, those men?",True,1
3066,no wonder what?,False,0
3067,how can they?,True,1
3068,how can animals box themselves?,True,1
3069,hmm?,False,0
3070,what do you think this says?,True,1
3071,"see, they're cavemen.",False,0
3072,and they've got animal skins on for clothes.,False,0
3073,animal skins.,False,0
3074,"no, he's wearing an animal skin.",False,0
3075,he's a man.,False,0
3076,"well, he might hit that dinosaur.",False,0
3077,sometimes they kill animals for their skins for clothing.,False,0
3078,and maybe they chop down trees.,False,0
3079,no.,False,0
3080,how could you wear a tree?,True,1
3081,it's called a pterodactyl.,False,0
3082,it's like a big flying dinosaur.,False,0
3083,"yes, you can take them all out if you want.",True,1
3084,you have to start here.,False,0
3085,"no, just take the paper off the bottom and then it will come out.",False,0
3086,mmhm.,False,0
3087,"oh yes, you can.",False,0
3088,can you shake him up and down?,False,0
3089,I got seeds in mine.,False,0
3090,then what will you do with it?,True,1
3091,are you going to swallow it?,False,0
3092,what're you digging for?,True,1
3093,aren't you going to eat your apple?,False,0
3094,do you?,False,0
3095,why not?,False,0
3096,but not boy babies?,False,0
3097,why not?,False,0
3098,does he like apples?,False,0
3099,now you'll have enough.,False,0
3100,hmm?,False,0
3101,"yes, I think so.",False,0
3102,he has big wings.,False,0
3103,that's true.,False,0
3104,can you fly?,False,0
3105,yes?,False,0
3106,let's see you fly.,False,0
3107,I thought you said.,False,0
3108,I can fly.,False,0
3109,"looks like a spear, doesn't it?",False,0
3110,"I think it's a club, a stick.",False,0
3111,one man's going To what?,False,0
3112,much taller.,False,0
3113,what happened?,True,1
3114,did you do something?,False,0
3115,why do you like that one?,True,1
3116,huh.,False,0
3117,here comes the other one.,False,0
3118,that's a dinosaur.,False,0
3119,"goodness, they're all kinds.",False,0
3120,maybe it's a flying dinosaur.,False,0
3121,he's playing all the parts.,False,0
3122,Paul!,False,0
3123,"oh, I see.",False,0
3124,that's another Paul.,False,0
3125,what happens when you blow the whistle?,True,2
3126,"I don't think I 'm very hungry, thank you.",False,0
3127,don't what?,False,0
3128,what is that?,True,1
3129,"oh, may we look at these two?",False,0
3130,alright.,False,0
3131,thank you.,False,0
3132,you cann't what?,False,0
3133,you cann't either do it?,False,0
3134,how can she write if you sit on top of her?,True,1
3135,that says.,False,0
3136,who lives in your barn.,True,1
3137,in your barn.,False,0
3138,that's a picture of a barn.,False,0
3139,what men did you have?,True,1
3140,I didn't see any men.,False,0
3141,"here, Paul.",False,0
3142,help Paul.,False,0
3143,help Paul.,False,0
3144,"yes, you can.",False,0
3145,"yes, he can.",False,0
3146,where did you learn how to do that?,True,2
3147,that's right.,False,0
3148,did you get hurt very badly?,False,0
3149,"oh, I 'm sorry.",False,0
3150,"oh, I thought you were.",False,0
3151,I've heard of a flying saucer and I've heard of a dinosaur but I've,False,0
3152,what television.,False,0
3153,"oh, you are.",False,0
3154,"oh, where did you get feather brain?",True,1
3155,"Diandra, give me that.",False,0
3156,that's dangerous.,False,0
3157,he can hurt himself with it.,False,0
3158,"yes, you sure do have a lot of animals.",False,0
3159,where's the Mommy?,True,1
3160,"no no, take it apart.",False,0
3161,"he cann't do the puzzle, dear, why don't you leave it closed?",True,1
3162,"no, he just wants to take it around like Paul is taking one",False,0
3163,if you cann't what?,True,1
3164,mmhm.,False,0
3165,"good, very good.",False,0
3166,yes.,False,0
3167,what kind of bird is that?,True,1
3168,that's not a peacock.,False,0
3169,that's a bluejay.,False,0
3170,alright.,False,0
3171,you're so busy.,False,0
3172,I didn't think you'd get back around to me.,False,0
3173,"what are they doing, walking when they're on the truck?",True,2
3174,why?,False,0
3175,that poor dinosaur.,False,0
3176,alright.,False,0
3177,why should he do that?,True,1
3178,"you don't want him to get hurt, do you?",False,0
3179,alright.,False,0
3180,alright.,False,0
3181,what shall I help you do?,False,0
3182,"help him turn it around, Adam.",False,0
3183,yes.,False,0
3184,who is Calliec?,True,1
3185,who is Calliec?,True,1
3186,that's the name.,False,0
3187,no.,False,0
3188,there's one more over there.,False,0
3189,"you knocked one down, driver.",False,0
3190,it's going to have to start very carefully so you willn't knock all,False,0
3191,right here.,False,0
3192,"that's not a horse, is it?",False,0
3193,"no, that's not a horse.",False,0
3194,what're you tearing that for?,True,1
3195,"no, it's not a plastic bag.",False,0
3196,it's the cover that came off the puzzle.,True,1
3197,Calliec?,False,0
3198,were you talking about the dog or were you talking about the,False,0
3199,which one would you like?,True,1
3200,alright.,False,0
3201,"yes, without the dinosaur.",False,0
3202,"oh, you can.",False,0
3203,you have to drive slowly.,False,0
3204,I'll show it to you.,False,0
3205,you want to see what a license looks like.,True,1
3206,this is what it looks like.,True,1
3207,it's tucked inside there.,False,0
3208,it's a driver's license *NULL* you want to see.,True,1
3209,what else is in there?,True,1
3210,let's see.,False,0
3211,you know what the name of that statue is?,True,1
3212,the Statue_of_Liberty.,False,0
3213,that's a stamp.,False,0
3214,yes.,False,0
3215,those are stamps *NULL* you use when you want to send a letter to Italy.,True,2
3216,or England.,False,0
3217,or France.,False,0
3218,Germany.,False,0
3219,Holland.,False,0
3220,what other places?,False,0
3221,you are.,False,0
3222,"well, you have to write a letter first.",False,0
3223,alright.,False,0
3224,here's some paper.,False,0
3225,here's a good pen.,False,0
3226,"no, there's just one country named Italy.",False,0
3227,yes.,False,0
3228,whose mother?,False,0
3229,it's a country.,False,0
3230,"yes, and it's a country shaped like a boot.",False,0
3231,shall I draw you how it looks?,True,1
3232,it's long and thin.,False,0
3233,the country called Italy is shaped like that.,False,0
3234,quite big.,False,0
3235,it's many miles.,False,0
3236,no.,False,0
3237,it's just shaped like one.,False,0
3238,what else are you going to put in your letter?,True,1
3239,a writing place?,False,0
3240,no.,False,0
3241,what would you do with a gun_penc.,True,1
3242,writing bullets.,False,0
3243,what would the writing bullets do?,True,1
3244,would they write?,False,0
3245,"no, do you know where some scissors are?",True,1
3246,is that where the scissors would be?,True,1
3247,a mailbox.,False,0
3248,I thought you were looking for a scissors.,False,0
3249,maybe I could find an envelope but I don't have a scissors.,False,0
3250,alright.,False,0
3251,maybe.,False,0
3252,that's right.,False,0
3253,that's right.,False,0
3254,that's right.,False,0
3255,that's got a lot of writing on it though.,False,0
3256,"well, there's too much writing.",False,0
3257,that's got a lot of writing on it though.,False,0
3258,"well, there's too much writing.",False,0
3259,you can have this one.,False,0
3260,your letter the one *NULL* you wrote.,True,1
3261,here they are.,False,0
3262,"I didn't bring any today, no.",False,0
3263,she brought all the toys the other day.,False,0
3264,isn't that nice.,False,0
3265,"no, I don't think I do.",False,0
3266,you could fold it.,False,0
3267,yes.,False,0
3268,mmhm.,False,0
3269,no.,False,0
3270,Paul is still sleeping.,False,0
3271,huh?,False,0
3272,a bean bean.,False,0
3273,"oh, it's a cocoa bean.",False,0
3274,what kind of bean is it?,True,1
3275,cocoa beans.,False,0
3276,why is that Jesus?,True,1
3277,what does that mean?,True,1
3278,"yes, you do.",False,0
3279,"yes, rich with Ursula's toys.",False,0
3280,yes.,False,0
3281,if you say so.,True,1
3282,what brother?,False,0
3283,you have a brother.,False,0
3284,"no, dear, this way.",False,0
3285,I don't know.,False,0
3286,she lives so far away.,False,0
3287,fly on an airplane.,False,0
3288,I see the scissors.,False,0
3289,I do.,False,0
3290,I certainly do.,False,0
3291,"where, where on the chair there.",False,0
3292,this chair.,False,0
3293,this chair.,False,0
3294,what is that?,True,1
3295,if you know someone in Italy.,True,1
3296,who?,False,0
3297,a sleep boy?,False,0
3298,he certainly is a sleepy little boy.,False,0
3299,"yes, it's under your leg.",False,0
3300,"yes, it's under your leg.",False,0
3301,"yes, what are you cutting out?",True,1
3302,you're cutting out to send to Italy.,False,0
3303,what are you cutting out?,True,1
3304,I think she heard someone coming in the door.,False,0
3305,turn it around.,False,0
3306,I don't think she thought it was a tiger.,False,0
3307,but she thought it was somebody who didn't live here.,True,1
3308,"oh, is that what she told you?",True,1
3309,that's right.,False,0
3310,hmm?,False,0
3311,no.,False,0
3312,that's a very long one.,False,0
3313,long one.,False,0
3314,"who, Rinny.",False,0
3315,I don't think so.,False,0
3316,"I think she knows you're here, but I don't think she hears you.",False,0
3317,she thinks you're fighting the lions?,False,0
3318,I haven't seen her since she was a puppy.,False,0
3319,"I saw her when she was a puppy, but not since then.",True,1
3320,yes.,False,0
3321,"oh yes, they can, but it doesn't hurt very much.",False,0
3322,yes.,False,0
3323,I didn't know you had scissors fingers.,False,0
3324,how did you?,False,0
3325,yes.,False,0
3326,"do you want another piece, Adam?",False,0
3327,here's another piece.,False,0
3328,I don't know.,False,0
3329,I bet you're sitting on it.,False,0
3330,how can you draw it quick if you really want to draw something?,True,2
3331,yes.,False,0
3332,"no, is she on it too?",False,0
3333,draw a dog on the merrygoround.,False,0
3334,you're going too fast.,False,0
3335,go get the other piece.,False,0
3336,"no, there're two piece there.",False,0
3337,Adam will give it to you.,False,0
3338,uhhuh.,False,0
3339,"well, he's learning.",False,0
3340,"oh no, I 'm just getting sort of dizzy.",False,0
3341,"yes, thank you.",False,0
3342,just one more.,False,0
3343,stop.,False,0
3344,"stop, stop, I want to get off.",False,0
3345,"yes, I 'm so tired.",False,0
3346,"yes, I am tired.",False,0
3347,once more.,False,0
3348,huh?,False,0
3349,uhhuh.,False,0
3350,uhhuh.,False,0
3351,uhhuh.,False,0
3352,those are birds.,False,0
3353,what is the funniest bird *NULL* you ever saw?,True,2
3354,yes.,False,0
3355,cut the what off?,False,0
3356,the points.,False,0
3357,"do you know how to say please, Adam Smith?",True,1
3358,now let's see if you can say the other magic word?,True,1
3359,"no, I'd like to go on a ferris wheel.",False,0
3360,"yes, I am.",False,0
3361,yes.,False,0
3362,why're you getting another chair?,True,1
3363,the rollercoaster.,False,0
3364,I'll drive one of those cars.,False,0
3365,that they have at the carnival that you get in and drive.,True,3
3366,I didn't mean the boat cars but you can ride in them.,False,0
3367,"yes, I am.",False,0
3368,I like to ride on the boat.,False,0
3369,did you have a story about that at school?,False,0
3370,of all the things at the carnival?,False,0
3371,how do you know what we find at the carnival?,True,2
3372,"oh, you have some friends who know a lot.",True,1
3373,who are those friends?,True,1
3374,"oh, I wouldn't think so.",False,0
3375,"well, why don't you let Paul play with it while you're doing that?",True,1
3376,"well, you give me the scissors and I'll let Paul cut some.",False,0
3377,"well, this just what you didn't want.",False,0
3378,now what?,False,0
3379,that looks like a,False,0
3380,is that an eagle?,False,0
3381,is that an eagle?,False,0
3382,is it a crow?,False,0
3383,is that an owl?,False,0
3384,it's an owl.,False,0
3385,is that a lion?,False,0
3386,is it a cow?,False,0
3387,is it a dog?,False,0
3388,is it a tiger?,False,0
3389,is it a rhinoceros?,False,0
3390,is it a hippopotamus?,False,0
3391,is it a chicken?,False,0
3392,is it a kitten?,False,0
3393,where?,False,0
3394,what is what?,True,1
3395,"oh, is that a rhinoceros?",False,0
3396,is that an elephant?,False,0
3397,is that a hippopotamus?,False,0
3398,is that a walrus?,False,0
3399,is that a pig?,False,0
3400,is that a goat?,False,0
3401,is that a llama?,False,0
3402,"oh, is it a cow?",False,0
3403,is that a goose?,False,0
3404,are those geese?,False,0
3405,are those ducks?,False,0
3406,"Adam Smith, those are ducks.",False,0
3407,hen?,False,0
3408,is that a cat and a kitten?,False,0
3409,"oh, I see.",False,0
3410,if a cat's baby is called a kitten what's a dog's baby called?,True,2
3411,"no, listen.",False,0
3412,if a cat's baby is called a kitten then what is a dog's baby,True,2
3413,what's a baby dog?,True,1
3414,a kitten?,False,0
3415,a cat?,False,0
3416,"a dog, Rinny could be the mother of a cat?",False,0
3417,does that say oinko oinko or baao baao?,False,0
3418,"Paul, what says oinko oinko?",True,1
3419,what says quacko?,True,1
3420,what is that?,True,1
3421,"no, dear, that's his.",False,0
3422,you wouldn't let him play with the puzzle.,False,0
3423,"yes, he can.",False,0
3424,"Adam, what's your dirty undershirt doing in here?",True,1
3425,what is that?,True,1
3426,I don't have any juice today I 'm sorry.,False,0
3427,I think so.,False,0
3428,you had milk today at school.,False,0
3429,that Adam that went to school?,True,1
3430,you what?,False,0
3431,"oh, what's his name?",True,1
3432,you mean there's another Adam.,False,0
3433,that's a barn.,False,0
3434,what is what?,True,1
3435,alright.,False,0
3436,why don't you turn your chair around so I can see.,True,1
3437,"aren't you nice, thank you.",False,0
3438,that is a cl al tl.,False,0
3439,under the chair.,False,0
3440,four?,False,0
3441,I see them.,False,0
3442,those aren't they?,False,0
3443,where did they go then?,True,1
3444,what?,False,0
3445,what do I see that begins with hl like Hercules?,True,2
3446,huh?,False,0
3447,uhhuh.,False,0
3448,"no, not Hercules but hl.",False,0
3449,why?,False,0
3450,is that the way *NULL* you talk at school?,True,1
3451,no.,False,0
3452,so she'll remember what we're all saying.,True,1
3453,"what a nice barn, Adam.",False,0
3454,"no, but I'd like to see how it works.",True,1
3455,would you show her?,False,0
3456,she means how you play with it.,True,1
3457,what happens to the barn?,True,1
3458,it doesn't have any batteries.,False,0
3459,"yes, why don't you show Ursula the animal set that lives in the",True,1
3460,I didn't see any bag.,False,0
3461,I guess I 'm hiding it.,False,0
3462,yes.,False,0
3463,"oh, let's see what else there is.",True,1
3464,here's a book.,False,0
3465,this is the man who wrote the book.,True,1
3466,after the glamour of yesterday nothing is quite good enough.,False,0
3467,there's a punch in the bag.,False,0
3468,alright.,False,0
3469,that's what that paper was for.,True,1
3470,"you what, Adam?",False,0
3471,what's her name?,True,1
3472,"oh, really?",False,0
3473,what are you doing?,True,1
3474,I see a tree.,False,0
3475,a butterfly.,False,0
3476,now it's a what?,False,0
3477,see dat?,False,0
3478,you could do it if you fold the paper.,True,1
3479,"well, you have to fold right near where you want to go.",True,1
3480,"oh yes, it looks like a footprint.",False,0
3481,I see a balloon.,False,0
3482,a balloon with a string.,False,0
3483,no place.,False,0
3484,I just came out here for a little while.,False,0
3485,alright?,False,0
3486,when you want me you call me.,True,1
3487,"play checks, let me see.",False,0
3488,that's a real ticket.,False,0
3489,that's a real one.,False,0
3490,"yes, it is.",False,0
3491,let me see the date.,False,0
3492,February twenty fourth.,False,0
3493,that was yesterday.,False,0
3494,how do you know when it's tomorrow?,True,2
3495,"Adam, how do you know when it's tomorrow?",True,2
3496,you know what time?,False,0
3497,no.,False,0
3498,it's eleven fifteen.,False,0
3499,nearly.,False,0
3500,how do you know when it's morning or afternoon?,True,2
3501,a what?,False,0
3502,a wing?,False,0
3503,how do you know if it's night or day?,True,2
3504,I just wondered.,False,0
3505,where is your watch?,True,1
3506,you're not going to show me?,False,0
3507,why not?,False,0
3508,a striped watch?,False,0
3509,I've never seen a striped watch.,False,0
3510,I've never seen one.,False,0
3511,I thought you said you had one.,False,0
3512,a what boy?,False,0
3513,a no boy with no watch?,False,0
3514,you made it big.,False,0
3515,it's much bigger.,False,0
3516,it's much smaller too!,False,0
3517,how could it be both?,True,1
3518,that's right.,False,0
3519,I do.,False,0
3520,I have two tricky boys of my own.,False,0
3521,sure.,False,0
3522,"I like you, a tricky boy.",False,0
3523,is it getting smaller?,False,0
3524,you could make a mask.,False,0
3525,you can cut two big round holes for eyes and one for the nose,False,0
3526,then it would be a mask.,False,0
3527,shall I draw them darker?,False,0
3528,could I have the pencil?,False,0
3529,that's going to be a big job.,False,0
3530,a church?,False,0
3531,what does your church have?,True,1
3532,on top?,False,0
3533,where?,False,0
3534,on the bottom of the church?,False,0
3535,"sure, will you give it back?",False,0
3536,I cann't tell.,False,0
3537,can you tell?,False,0
3538,just because he's crying?,False,0
3539,does that always mean he's bad?,False,0
3540,yes.,False,0
3541,I cann't tell.,False,0
3542,how can you tell?,True,1
3543,but does he only cry when he's naughty?,True,1
3544,doesn't he cry other times?,False,0
3545,but is that the same as naughty?,False,0
3546,so you cann't tell.,False,0
3547,I think you're a funny boy.,False,0
3548,you're a funny boy.,False,0
3549,a lobster eating?,False,0
3550,that's a punch.,False,0
3551,what?,False,0
3552,"yes, it is a punch.",False,0
3553,alright.,False,0
3554,that would be nice.,False,0
3555,you don't want Paul to get caught?,False,0
3556,you just punch two holes on the sides.,False,0
3557,one there and one on the other side.,False,0
3558,"oh yes, I see one that looks like a lollipop.",True,1
3559,"you could lick it, but don't.",False,0
3560,"just pretend, right?",False,0
3561,no.,False,0
3562,it willn't hurt you that much.,False,0
3563,it isn't that bad.,False,0
3564,alright.,False,0
3565,still see the what?,False,0
3566,"get them over to the front, that's right.",False,0
3567,yes.,False,0
3568,right.,False,0
3569,"you did it yesterday, didn't you?",False,0
3570,it's just jumping out.,False,0
3571,when you want to shoot you first pull this and then pull this.,True,1
3572,you push this.,False,0
3573,there are always some more.,False,0
3574,yeah.,False,0
3575,"oh, did you get them all?",False,0
3576,good for you.,False,0
3577,shall I help you?,False,0
3578,pull this and then this.,False,0
3579,pull that back.,False,0
3580,now do this.,False,0
3581,yes.,False,0
3582,"yes, and then through one of those holes and you have a score.",False,0
3583,yes.,False,0
3584,let's see.,False,0
3585,that's got a score on it.,False,0
3586,can you read numbers?,False,0
3587,what number is that?,True,1
3588,this is ten.,False,0
3589,and this is twenty five.,False,0
3590,this is fifty.,False,0
3591,and this is seventy five.,False,0
3592,you what?,False,0
3593,what?,False,0
3594,like a snowman.,False,0
3595,are you able to make it work?,False,0
3596,now pull that back.,False,0
3597,this.,False,0
3598,squeeze it.,False,0
3599,and now pull this one.,False,0
3600,squeeze this all the way back.,False,0
3601,yes.,False,0
3602,that's it.,False,0
3603,the lights are off.,False,0
3604,do you think they're going to sleep?,False,0
3605,I didn't know he could reach it.,False,0
3606,did they go?,False,0
3607,yes.,False,0
3608,uhhuh.,False,0
3609,would you like to play with this?,False,0
3610,"you need a string or a shoelace, remember?",False,0
3611,"what, the gun?",False,0
3612,doesn't it spin for long time?,False,0
3613,"Adam, do you want to hang up the clothes line?",False,0
3614,let me see who's taller.,True,1
3615,Adam's taller.,False,0
3616,"oh no, you willn't want any dinner.",False,0
3617,I'd like to sit in this chair if it's alright with you.,True,1
3618,would you like to put up the clothesline?,False,0
3619,maybe one end could go on the drawer.,False,0
3620,where're you going to tie the other end?,True,1
3621,"you can tie it, go ahead.",False,0
3622,if you cann't tie it maybe Robin can tie it.,True,1
3623,alright.,False,0
3624,Ursula brought it for *NULL* Adam to play with.,True,1
3625,alright.,False,0
3626,let me see if there's something *NULL* you can hang in the box.,True,2
3627,your line is slipping down.,False,0
3628,what can you do about that?,True,1
3629,"Robin, show him.",False,0
3630,"yes, somebody started making that.",False,0
3631,maybe you could both work on this one.,False,0
3632,"oh, here's a watch.",False,0
3633,"here, Adam.",False,0
3634,what?,False,0
3635,Ursula tore it.,False,0
3636,you can really wear this.,False,0
3637,this is hard to do.,False,0
3638,he's in the first grade.,False,0
3639,"here, Adam, here's yours.",False,0
3640,this is a pill box.,False,0
3641,scrap.,False,0
3642,what's a scrap?,True,1
3643,a medicine?,False,0
3644,what kind of medicine is it?,True,1
3645,"Robin, what does that sign say?",True,1
3646,why?,False,0
3647,what letters are those like that?,True,1
3648,sounds serious.,False,0
3649,looks like someone's what?,False,0
3650,what?,False,0
3651,dead!,False,0
3652,three boys.,False,0
3653,don't you see three?,False,0
3654,no!,False,0
3655,count the boys.,False,0
3656,you could give me a shot.,False,0
3657,ow.,False,0
3658,here's some medicine.,False,0
3659,"oh, what is that?",True,1
3660,what is it?,True,1
3661,bend it.,False,0
3662,not bullets.,False,0
3663,it shoots medicine.,False,0
3664,or vaccines.,False,0
3665,yes.,False,0
3666,mmhm.,False,0
3667,and you have to put it around her head.,False,0
3668,too heavy?,False,0
3669,yes.,False,0
3670,"Diandra, here's your book, dear.",False,0
3671,"see, Robin can read.",False,0
3672,when you start going to school you can read too.,True,1
3673,"oh, that's for the doctor.",False,0
3674,"here, Adam, here's the cap.",False,0
3675,alright.,False,0
3676,what do you think that is?,True,1
3677,what is this do you think?,True,1
3678,you're going to give me a shot.,False,0
3679,"would you come here and be fitted, Adam?",False,0
3680,"look in the mirror, Adam.",False,0
3681,you cann't see it?,False,0
3682,Robin told you.,False,0
3683,operating room.,False,0
3684,maybe you could hang it on the line.,False,0
3685,are you going to operate?,False,0
3686,waiting?,False,0
3687,"oh, what does the sign say?",True,1
3688,did you tell Robin that you went to his house?,False,0
3689,and you saw some toys of his.,False,0
3690,you saw his tricycle.,False,0
3691,what else did you see?,True,1
3692,why three children?,False,0
3693,two bikes?,False,0
3694,"oh, you mean big bicycles.",False,0
3695,"Adam, you're right.",False,0
3696,there were three.,False,0
3697,"no, she has only has two children.",False,0
3698,"three bikes, but two children.",False,0
3699,and we have three children and two bikes.,False,0
3700,that's right.,False,0
3701,it's so hard.,False,0
3702,"Adam, did you go to school this morning?",False,0
3703,yes.,False,0
3704,we see Underdog.,False,0
3705,what?,False,0
3706,I think so.,False,0
3707,I think that's the bottom of the pill box.,False,0
3708,Mommy.,False,0
3709,that's a horse.,False,0
3710,oh.,False,0
3711,"oh yes, what is that?",True,1
3712,you have to pin it on.,False,0
3713,there are some holes.,False,0
3714,could I have another page?,False,0
3715,I thought you said you could read it.,False,0
3716,"oh, you have too much work *NULL* to do?",True,1
3717,"oh, that's good.",False,0
3718,"oh, how nice.",False,0
3719,but I think you should give some to Ursula.,False,0
3720,you think there's a what?,False,0
3721,"oh, I 'm sorry.",False,0
3722,"a vase, oh.",False,0
3723,"yes, I heard you, thank you.",False,0
3724,you're going *T*-1 to talk to me?,False,0
3725,"well, maybe you should stay away so you willn't trip.",False,0
3726,"well, you should stay away.",False,0
3727,"oh, Adam, why don't you give them to Robin and then he can give",True,1
3728,"then both mothers will have flowers, right?",False,0
3729,"well, you gave them to me.",False,0
3730,and then I gave them back to you.,False,0
3731,now you can give them to Robin and he can give them to his mother,False,0
3732,I'll give them back now Adam.,False,0
3733,where's the box?,True,1
3734,that's not a box.,False,0
3735,it's supposed to be a case.,False,0
3736,what?,False,0
